Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Butane,402.9360962,146289.3438,0.984220147,1.075826764,0.010422431,2.578633308
Butane,402.9360962,173899.75,0.981203079,1.076805711,0.010436561,3.074745893
Butane,402.9360962,205363.7031,0.977749288,1.077943444,0.010452591,3.643890858
Butane,402.9360962,241021.1094,0.973814785,1.079262495,0.010470737,4.293860435
Butane,402.9360962,281221.875,0.969352365,1.080788612,0.01049124,5.033112526
Butane,402.9360962,326325.375,0.964311481,1.082552075,0.010514372,5.870872974
Butane,402.9360962,376699.5313,0.958637655,1.084588766,0.010540436,6.817259312
Butane,402.9360962,432720.3125,0.9522717,1.086941481,0.010569776,7.883437157
Butane,402.9360962,494771.0938,0.945149362,1.089661837,0.010602786,9.081824303
Butane,402.9360962,563242,0.937199831,1.092813134,0.010639916,10.42634296
Butane,402.9360962,638529.625,0.928344905,1.096473455,0.010681689,11.93275928
Butane,402.9360962,721036.375,0.918496907,1.100741148,0.010728717,13.6191082
Butane,402.9360962,811170.1875,0.907556832,1.105741262,0.010781727,15.50627041
Butane,402.9360962,909344.3125,0.895411074,1.111636281,0.010841589,17.61874962
Butane,402.9360962,1015976.313,0.881927431,1.118641376,0.010909366,19.98572731
Butane,402.9360962,1131489,0.866949379,1.12704742,0.010986373,22.6425724
Butane,402.9360962,1256309.375,0.850287855,1.137259364,0.01107427,25.6330204
Butane,402.9360962,1390868.625,0.83170867,1.149858117,0.011175211,29.01242828
Butane,402.9360962,1535602.125,0.810913324,1.165710807,0.01129206,32.85287857
Butane,402.9360962,1690949.5,0.787507713,1.186175704,0.011428768,37.25160599
Butane,402.9360962,1857354,0.76094687,1.2135185,0.011591035,42.3457222
Butane,402.9360962,2035263.625,0.730430663,1.251850009,0.011787595,48.34046936
Butane,402.9360962,2225129.5,0.69468075,1.309580445,0.012033003,55.56984711
Butane,402.9360962,2427407.5,0.651373625,1.407458782,0.012354877,64.65196228
Butane,402.9360962,2642560.25,0.595198095,1.617757201,0.012819203,77.02515411
Butane,407.9360962,101325,0.989525974,1.073382616,0.010523235,1.754699111
Butane,407.9360962,122203.4844,0.987349331,1.074069619,0.010534027,2.120928288
Butane,407.9360962,146289.3438,0.98483032,1.074873447,0.010546328,2.545449495
Butane,407.9360962,173899.75,0.981931984,1.075810194,0.010560317,3.034804821
Butane,407.9360962,205363.7031,0.978615046,1.076898098,0.010576185,3.596044302
Butane,407.9360962,241021.1094,0.974837542,1.078158021,0.010594144,4.236781597
Butane,407.9360962,281221.875,0.970554769,1.079614162,0.010614435,4.965263367
Butane,407.9360962,326325.375,0.965718806,1.081294656,0.010637322,5.790464401
Butane,407.9360962,376699.5313,0.960278153,1.08323276,0.010663101,6.722197533
Butane,407.9360962,432720.3125,0.954177201,1.085467696,0.01069211,7.771260738
Butane,407.9360962,494771.0938,0.947355688,1.088046789,0.010724732,8.94961834
Butane,407.9360962,563242,0.939747512,1.091027498,0.010761402,10.27062988
Butane,407.9360962,638529.625,0.931280136,1.094480515,0.010802626,11.74935246
Butane,407.9360962,721036.375,0.921872675,1.098493695,0.010848993,13.40292168
Butane,407.9360962,811170.1875,0.911434352,1.103178382,0.010901197,15.25105286
Butane,407.9360962,909344.3125,0.899861813,1.108677268,0.010960065,17.31672478
Butane,407.9360962,1015976.313,0.887036085,1.115177274,0.011026597,19.62707138
Butane,407.9360962,1131489,0.872817755,1.122927904,0.011102021,22.21467781
Butane,407.9360962,1256309.375,0.857040286,1.132270575,0.011187873,25.11935997
Butane,407.9360962,1390868.625,0.839500844,1.143685579,0.011286112,28.39083672
Butane,407.9360962,1535602.125,0.819945693,1.157872677,0.01139931,32.09274292
Butane,407.9360962,1690949.5,0.798047423,1.17589438,0.011530932,36.30907059
Butane,407.9360962,1857354,0.773366868,1.199452758,0.011685847,41.15497589
Butane,407.9360962,2035263.625,0.745284677,1.23146987,0.011871238,46.79631805
Butane,407.9360962,2225129.5,0.71286726,1.277460814,0.01209844,53.48843002
Butane,407.9360962,2427407.5,0.674563169,1.349387765,0.012387172,61.66422272
Butane,407.9360962,2642560.25,0.62736541,1.479793191,0.012777527,72.18010712
Butane,407.9360962,2871047.5,0.56342119,1.809129238,0.013379792,87.3213501
Butane,412.9360962,101325,0.989926636,1.072521687,0.010647341,1.732750773
Butane,412.9360962,122203.4844,0.987834275,1.073180318,0.010658023,2.094218493
Butane,412.9360962,146289.3438,0.985413253,1.073950529,0.010670202,2.513140678
Butane,412.9360962,173899.75,0.982628286,1.07484746,0.010684049,2.995933771
Butane,412.9360962,205363.7031,0.979441822,1.075888276,0.010699756,3.549503088
Butane,412.9360962,241021.1094,0.975813985,1.077092767,0.010717532,4.181292534
Butane,412.9360962,281221.875,0.971702278,1.078483224,0.010737611,4.899349689
Butane,412.9360962,326325.375,0.967061222,1.080086112,0.010760254,5.712409973
Butane,412.9360962,376699.5313,0.961842239,1.081932068,0.010785753,6.630003452
Butane,412.9360962,432720.3125,0.955992877,1.084057331,0.010814435,7.662582397
Butane,412.9360962,494771.0938,0.949456573,1.086505413,0.010846674,8.821688652
Butane,412.9360962,563242,0.942171693,1.089328527,0.010882894,10.12016296
Butane,412.9360962,638529.625,0.934070528,1.09259069,0.010923582,11.57241249
Butane,412.9360962,721036.375,0.925078392,1.096370935,0.010969306,13.19474983
Butane,412.9360962,811170.1875,0.915111899,1.100768566,0.011020732,15.0058403
Butane,412.9360962,909344.3125,0.904076815,1.105909705,0.011078645,17.02729034
Butane,412.9360962,1015976.313,0.891865551,1.11195755,0.011143992,19.28442574
Butane,412.9360962,1131489,0.878353298,1.119127393,0.011217922,21.8073864
Butane,412.9360962,1256309.375,0.86339277,1.12770927,0.011301862,24.63262558
Butane,412.9360962,1390868.625,0.846807122,1.13810432,0.011397609,27.80507851
Butane,412.9360962,1535602.125,0.828378737,1.150884151,0.011507483,31.38139725
Butane,412.9360962,1690949.5,0.807832599,1.166893125,0.011634562,35.43494415
Butane,412.9360962,1857354,0.784809649,1.18743813,0.011783062,40.06386566
Butane,412.9360962,2035263.625,0.758820474,1.214660048,0.011959011,45.40504837
Butane,412.9360962,2225129.5,0.729161263,1.252347708,0.012171513,51.65997696
Butane,412.9360962,2427407.5,0.694740593,1.307960629,0.012435408,59.1483345
Butane,412.9360962,2642560.25,0.653667331,1.398748636,0.012777755,68.43695068
Butane,412.9360962,2871047.5,0.602002263,1.577269673,0.013258123,80.73554993
Butane,412.9360962,3113339,0.527470589,2.149253368,0.014074394,99.91959381
Butane,415.4360962,101325,0.990120351,1.072100878,0.010709388,1.721986532
Butane,415.4360962,122203.4844,0.9880687,1.072745919,0.010720016,2.08112216
Butane,415.4360962,146289.3438,0.985695004,1.073499918,0.010732134,2.497303009
Butane,415.4360962,173899.75,0.982964754,1.074377894,0.010745911,2.976885557
Butane,415.4360962,205363.7031,0.979841232,1.075396299,0.010761537,3.526704788
Butane,415.4360962,241021.1094,0.976285636,1.076574206,0.010779222,4.154122829
Butane,415.4360962,281221.875,0.972256362,1.077933431,0.010799196,4.867091179
Butane,415.4360962,326325.375,0.967709303,1.079499364,0.010821719,5.674231529
Butane,415.4360962,376699.5313,0.962597013,1.081301451,0.010847078,6.584938526
Butane,415.4360962,432720.3125,0.956868768,1.083374739,0.010875599,7.609498978
Butane,415.4360962,494771.0938,0.950469553,1.085760713,0.010907648,8.759256363
Butane,415.4360962,563242,0.943339825,1.08850944,0.010943646,10.04680538
Butane,415.4360962,638529.625,0.935414255,1.091681838,0.010984072,11.48624802
Butane,415.4360962,721036.375,0.92662102,1.095353127,0.011029482,13.09351254
Butane,415.4360962,811170.1875,0.916880012,1.099616766,0.011080527,14.88677502
Butane,415.4360962,909344.3125,0.906101227,1.104591846,0.011137977,16.88701057
Butane,415.4360962,1015976.313,0.894182146,1.110431075,0.011202751,19.11871719
Butane,415.4360962,1131489,0.881004572,1.117334962,0.011275965,21.61092186
Butane,415.4360962,1256309.375,0.866429746,1.125571489,0.011358994,24.39856911
Butane,415.4360962,1390868.625,0.850292146,1.135508418,0.011453563,27.52447701
Butane,415.4360962,1535602.125,0.832389593,1.147664547,0.011561884,31.04225159
Butane,415.4360962,1690949.5,0.812469244,1.162796855,0.011686863,35.02069855
Butane,415.4360962,1857354,0.790204763,1.182058096,0.011832445,39.55088043
Butane,415.4360962,2035263.625,0.765158236,1.207299471,0.012004187,44.75798798
Butane,415.4360962,2225129.5,0.736712635,1.241705894,0.01221033,50.82276917
Butane,415.4360962,2427407.5,0.703938484,1.291303039,0.012463938,58.02419662
Butane,415.4360962,2642560.25,0.665294766,1.369177222,0.012787857,66.83622742
Butane,415.4360962,2871047.5,0.617812037,1.510872602,0.0132287,78.19611359
Butane,415.4360962,3113339,0.553835332,1.867855191,0.01391463,94.59036255
Butane,415.4360962,3239813.5,0.507318497,2.437603474,0.014497751,107.4584274
Butane,417.9360962,101325,0.990309834,1.071686387,0.010771435,1.711358547
Butane,417.9360962,122203.4844,0.988297999,1.072318077,0.010782009,2.068193436
Butane,417.9360962,146289.3438,0.985970497,1.073056579,0.010794065,2.481671095
Butane,417.9360962,173899.75,0.983293712,1.073915958,0.010807772,2.958088636
Butane,417.9360962,205363.7031,0.980231762,1.074912548,0.010823318,3.504212379
Butane,417.9360962,241021.1094,0.976746619,1.076064706,0.010840911,4.127325058
Butane,417.9360962,281221.875,0.97279793,1.077393651,0.010860781,4.835283756
Butane,417.9360962,326325.375,0.968342483,1.078923702,0.010883184,5.636601448
Butane,417.9360962,376699.5313,0.963334382,1.08068347,0.010908404,6.540538788
Butane,417.9360962,432720.3125,0.957724154,1.082706571,0.010936765,7.557224751
Butane,417.9360962,494771.0938,0.951458573,1.085032701,0.010968627,8.697810173
Butane,417.9360962,563242,0.944479942,1.087709785,0.011004405,9.974653244
Butane,417.9360962,638529.625,0.936725259,1.090795994,0.01104457,11.40156078
Butane,417.9360962,721036.375,0.928125262,1.094362617,0.01108967,12.9940958
Butane,417.9360962,811170.1875,0.918603182,1.098498344,0.011140343,14.76996708
Butane,417.9360962,909344.3125,0.908072829,1.103315115,0.011197338,16.74954987
Butane,417.9360962,1015976.313,0.896436572,1.108956337,0.011261553,18.95655823
Butane,417.9360962,1131489,0.883582294,1.115608811,0.011334068,21.41898155
Butane,417.9360962,1256309.375,0.869379103,1.123520851,0.011416215,24.17034531
Butane,417.9360962,1390868.625,0.853671789,1.133030057,0.011509648,27.25151443
Butane,417.9360962,1535602.125,0.836272418,1.144608617,0.011616478,30.71329498
Butane,417.9360962,1690949.5,0.816947818,1.158937216,0.011739461,34.62037659
Butane,417.9360962,1857354,0.79540056,1.177037477,0.011882292,39.05748367
Butane,417.9360962,2035263.625,0.771237254,1.200518727,0.012050118,44.13957596
Butane,417.9360962,2225129.5,0.743914008,1.232080936,0.012250436,50.02971649
Butane,417.9360962,2427407.5,0.712632418,1.276652694,0.012494848,56.97345734
Butane,417.9360962,2642560.25,0.67611903,1.344374657,0.012802914,65.37281799
Butane,417.9360962,2871047.5,0.632071793,1.460352898,0.013212155,75.97478485
Butane,417.9360962,3113339,0.575293243,1.711633444,0.013813041,90.51751709
Butane,417.9360962,3239813.5,0.537759542,2.006737232,0.014266137,100.769104
Butane,417.9360962,3369914.75,0.48514998,2.89274025,0.014997249,116.1818695
Butane,419.1280823,101325,0.990398705,1.071490884,0.010801017,1.706338406
Butane,419.1280823,122203.4844,0.988405526,1.072116494,0.010811566,2.062087297
Butane,419.1280823,146289.3438,0.98609972,1.072847605,0.010823593,2.474289179
Butane,419.1280823,173899.75,0.983447969,1.073698401,0.010837266,2.949213266
Butane,419.1280823,205363.7031,0.980414867,1.074684739,0.010852775,3.493593931
Butane,419.1280823,241021.1094,0.976962745,1.075824976,0.010870325,4.114676476
Butane,419.1280823,281221.875,0.973051786,1.077139735,0.010890145,4.82027483
Butane,419.1280823,326325.375,0.968639314,1.078653097,0.010912491,5.618849277
Butane,419.1280823,376699.5313,0.963679969,1.080393195,0.010937646,6.519599438
Butane,419.1280823,432720.3125,0.958124936,1.082392931,0.01096593,7.532580376
Butane,419.1280823,494771.0938,0.95192188,1.084691286,0.010997703,8.668852806
Butane,419.1280823,563242,0.945013881,1.08733511,0.011033378,9.940666199
Butane,419.1280823,638529.625,0.937339008,1.090381384,0.01107342,11.36169147
Butane,419.1280823,721036.375,0.928829312,1.093899608,0.011118374,12.94731998
Butane,419.1280823,811170.1875,0.919409394,1.097976327,0.011168869,14.71504784
Butane,419.1280823,909344.3125,0.908994853,1.10272038,0.011225651,16.68497467
Butane,419.1280823,1015976.313,0.897490263,1.108270645,0.011289603,18.88045502
Butane,419.1280823,1131489,0.884786248,1.114808083,0.011361793,21.32900429
Butane,419.1280823,1256309.375,0.870755553,1.122572184,0.011443526,24.06350899
Butane,419.1280823,1390868.625,0.855247498,1.131887436,0.011536431,27.12394714
Butane,419.1280823,1535602.125,0.838080466,1.143205404,0.011642573,30.5598774
Butane,419.1280823,1690949.5,0.819029987,1.15717423,0.011764637,34.43415833
Butane,419.1280823,1857354,0.79781121,1.174759269,0.011906211,38.82872772
Butane,419.1280823,2035263.625,0.774049938,1.197469234,0.012072263,43.85411072
Butane,419.1280823,2225129.5,0.747232974,1.227806211,0.012269971,49.66585159
Butane,419.1280823,2427407.5,0.716615856,1.270266056,0.012510329,56.49563599
Butane,419.1280823,2642560.25,0.681030631,1.333887219,0.01281158,64.71677399
Butane,419.1280823,2871047.5,0.638421893,1.440206051,0.013207832,75.00518036
Butane,419.1280823,3113339,0.584379196,1.658352017,0.013777317,88.85671997
Butane,419.1280823,3239813.5,0.549668968,1.892173529,0.014191134,98.30541992
Butane,419.1280823,3369914.75,0.504076421,2.453341961,0.014806156,111.5016022
Butane,419.1280823,3433242.75,0.473668993,3.213671207,0.015271801,120.889389
Butane,450,101325,0.992407739,1.066875815,0.01156749,1.586058974
Butane,450,122203.4844,0.990835428,1.067365885,0.011577396,1.915909171
Butane,450,146289.3438,0.989018202,1.067937136,0.011588689,2.297742128
Butane,450,173899.75,0.98693049,1.068599701,0.011601526,2.737191916
Butane,450,205363.7031,0.984545529,1.069365025,0.011616082,3.2402668
Butane,450,241021.1094,0.981834948,1.070245624,0.011632544,3.813374519
Butane,450,281221.875,0.978769124,1.071256161,0.011651121,4.463357925
Butane,450,326325.375,0.975316703,1.072412491,0.011672043,5.197542667
Butane,450,376699.5313,0.971444786,1.073733211,0.011695563,6.023790359
Butane,450,432720.3125,0.967118621,1.075239301,0.011721962,6.950570107
Butane,450,494771.0938,0.962301433,1.07695508,0.011751555,7.987043858
Butane,450,563242,0.95695436,1.078909159,0.01178469,9.143167496
Butane,450,638529.625,0.951035917,1.081134558,0.011821764,10.42982483
Butane,450,721036.375,0.944501877,1.083670616,0.01186322,11.85897732
Butane,450,811170.1875,0.937304616,1.086564422,0.011909563,13.44386387
Butane,450,909344.3125,0.929392874,1.089872241,0.011961377,15.19923973
Butane,450,1015976.313,0.920710921,1.093662739,0.012019329,17.14167023
Butane,450,1131489,0.911197782,1.098020554,0.012084198,19.28992653
Butane,450,1256309.375,0.900786102,1.103050351,0.012156899,21.66545296
Butane,450,1390868.625,0.889401197,1.108884096,0.012238516,24.2930069
Butane,450,1535602.125,0.876959026,1.115689993,0.012330349,27.20146179
Butane,450,1690949.5,0.863364458,1.123685956,0.012433974,30.4249115
Butane,450,1857354,0.84850806,1.133159041,0.012551336,34.00412369
Butane,450,2035263.625,0.832262695,1.144494414,0.012684859,37.98858261
Butane,450,2225129.5,0.814478397,1.158221126,0.012837635,42.43933487
Butane,450,2427407.5,0.794975281,1.175083876,0.013013675,47.43314743
Butane,450,2642560.25,0.773533225,1.196163058,0.013218318,53.06874084
Butane,450,2871047.5,0.749878883,1.22307992,0.013458865,59.47605133
Butane,450,3113339,0.723662972,1.258370876,0.013745651,66.83177185
Butane,450,3239813.5,0.709456623,1.280363679,0.013910882,70.93932343
Butane,450,3369914.75,0.694428384,1.306201816,0.014093924,75.38489532
Butane,450,3433242.75,0.686950088,1.320156693,0.014188381,77.63761902
Butane,500,101325,0.994749665,1.060892105,0.01280961,1.424092531
Butane,500,122203.4844,0.993665457,1.061234951,0.012818568,1.71940732
Butane,500,146289.3438,0.9924137,1.06163311,0.012828779,2.060892344
Butane,500,173899.75,0.990977407,1.062093258,0.012840384,2.453412533
Butane,500,205363.7031,0.989338994,1.062622547,0.012853533,2.902110577
Butane,500,241021.1094,0.987479985,1.063228488,0.012868395,3.412417412
Butane,500,281221.875,0.985381246,1.063919902,0.01288515,3.990067244
Butane,500,326325.375,0.983022928,1.064705968,0.012903996,4.641117573
Butane,500,376699.5313,0.980384588,1.065597177,0.012925149,5.371975422
Butane,500,432720.3125,0.977444887,1.066604972,0.012948846,6.189426422
Butane,500,494771.0938,0.974181831,1.067742229,0.012975344,7.100675583
Butane,500,563242,0.97057271,1.06902349,0.01300493,8.113389969
Butane,500,638529.625,0.966593981,1.070464969,0.013037918,9.235754013
Butane,500,721036.375,0.962221384,1.072085142,0.013074654,10.47653294
Butane,500,811170.1875,0.957429647,1.073904991,0.013115524,11.84514809
Butane,500,909344.3125,0.952192664,1.075948834,0.013160958,13.35177135
Butane,500,1015976.313,0.946483433,1.078244209,0.013211434,15.00741673
Butane,500,1131489,0.940273941,1.080823421,0.013267492,16.82407951
Butane,500,1256309.375,0.93353492,1.083724022,0.013329739,18.81487656
Butane,500,1390868.625,0.926236153,1.08698988,0.013398864,20.99421883
Butane,500,1535602.125,0.918346286,1.090672612,0.013475653,23.37801361
Butane,500,1690949.5,0.909832537,1.094833255,0.013561006,25.98391342
Butane,500,1857354,0.900661051,1.099544525,0.013655961,28.83159447
Butane,500,2035263.625,0.890796959,1.104893565,0.01376172,31.94311905
Butane,500,2225129.5,0.880204201,1.110984564,0.013879689,35.34331131
Butane,500,2427407.5,0.868846059,1.117943645,0.014011519,39.0602684
Butane,500,2642560.25,0.85668546,1.125923872,0.014159162,43.12596893
Butane,500,2871047.5,0.843686402,1.135110617,0.014324941,47.57674408
Butane,500,3113339,0.829814434,1.14572978,0.014511641,52.45426559
Butane,500,3239813.5,0.822541118,1.151660204,0.014613866,55.06780624
Butane,500,3369914.75,0.81503886,1.158055544,0.014722631,57.80640411
Butane,500,3433242.75,0.811380267,1.16128099,0.014776949,59.15826797
Butane,550,101325,0.996346772,1.056248307,0.01404555,1.292554259
Butane,550,122203.4844,0.995593905,1.056497097,0.014053683,1.560069799
Butane,550,146289.3438,0.994725406,1.056785583,0.01406295,1.869184494
Butane,550,173899.75,0.99372977,1.057118058,0.014073478,2.224197626
Butane,550,205363.7031,0.992595077,1.057499409,0.014085403,2.629627705
Butane,550,241021.1094,0.991309166,1.057934642,0.014098871,3.090214729
Butane,550,281221.875,0.989859343,1.058429241,0.014114044,3.610923767
Butane,550,326325.375,0.988232672,1.058989286,0.014131094,4.196955204
Butane,550,376699.5313,0.986415863,1.059621215,0.01415021,4.853753567
Butane,550,432720.3125,0.984395444,1.060331941,0.014171594,5.587022305
Butane,550,494771.0938,0.982157588,1.061129093,0.014195469,6.402739525
Butane,550,563242,0.979688287,1.062021017,0.014222075,7.307179928
Butane,550,638529.625,0.976973414,1.063016891,0.014251675,8.306938171
Butane,550,721036.375,0.973998666,1.06412673,0.014284552,9.408957481
Butane,550,811170.1875,0.970749497,1.0653615,0.014321021,10.6205616
Butane,550,909344.3125,0.967211545,1.066733718,0.014361422,11.94949532
Butane,550,1015976.313,0.963370204,1.068256855,0.014406129,13.40395832
Butane,550,1131489,0.959211111,1.069946051,0.014455555,14.99266434
Butane,550,1256309.375,0.954719901,1.071818352,0.014510154,16.72489166
Butane,550,1390868.625,0.949882448,1.073892713,0.014570428,18.61053848
Butane,550,1535602.125,0.944684923,1.076190352,0.014636933,20.6601944
Butane,550,1690949.5,0.939114153,1.078735232,0.014710288,22.88521194
Butane,550,1857354,0.933157444,1.081554294,0.014791184,25.2977829
Butane,550,2035263.625,0.926802993,1.084677458,0.014880389,27.91103554
Butane,550,2225129.5,0.920040369,1.088138938,0.014978769,30.7390976
Butane,550,2427407.5,0.912860453,1.091976762,0.015087294,33.79721832
Butane,550,2642560.25,0.905256271,1.096233606,0.015207062,37.10189056
Butane,550,2871047.5,0.897223592,1.100956678,0.015339305,40.67077255
Butane,550,3113339,0.888761342,1.106198668,0.015485423,44.52295303
Butane,550,3239813.5,0.88436991,1.109032035,0.015564175,46.5616951
Butane,550,3369914.75,0.879872739,1.112016916,0.015647005,48.67900848
Butane,550,3433242.75,0.877691627,1.113495827,0.015688002,49.7170372
Butane,600,101325,0.997466266,1.052551866,0.01526343,1.183511615
Butane,600,122203.4844,0.996944964,1.052737951,0.015270849,1.428125978
Butane,600,146289.3438,0.99634397,1.052953243,0.015279301,1.710635662
Butane,600,173899.75,0.995655417,1.053201079,0.015288898,2.03490448
Butane,600,205363.7031,0.994871378,1.053484797,0.015299764,2.404976845
Butane,600,241021.1094,0.993983626,1.053807735,0.015312029,2.82507515
Butane,600,281221.875,0.992983758,1.054173946,0.015325838,3.299598694
Butane,600,326325.375,0.991863191,1.054587364,0.015341343,3.833126783
Butane,600,376699.5313,0.990613341,1.05505228,0.015358712,4.430421829
Butane,600,432720.3125,0.989225388,1.055573225,0.015378121,5.096431255
Butane,600,494771.0938,0.987690568,1.056155205,0.015399766,5.836299419
Butane,600,563242,0.986000121,1.056803465,0.015423854,6.655369759
Butane,600,638529.625,0.984145284,1.057523608,0.015450609,7.559202194
Butane,600,721036.375,0.982117414,1.058321595,0.015480275,8.55357933
Butane,600,811170.1875,0.97990793,1.059204102,0.015513116,9.644525528
Butane,600,909344.3125,0.977508545,1.060178041,0.015549412,10.83831882
Butane,600,1015976.313,0.974911153,1.061251163,0.015589475,12.14151001
Butane,600,1131489,0.972108006,1.062431455,0.015633637,13.56094456
Butane,600,1256309.375,0.969091773,1.063728094,0.015682263,15.10378551
Butane,600,1390868.625,0.965855598,1.065150619,0.015735745,16.77753067
Butane,600,1535602.125,0.962393165,1.066709638,0.015794516,18.5900383
Butane,600,1690949.5,0.958699107,1.068416238,0.015859043,20.54955673
Butane,600,1857354,0.954768658,1.070283055,0.015929839,22.66473579
Butane,600,2035263.625,0.9505983,1.072323084,0.016007468,24.94467163
Butane,600,2225129.5,0.946185648,1.074550867,0.016092541,27.39889526
Butane,600,2427407.5,0.94152987,1.076981544,0.016185734,30.03742599
Butane,600,2642560.25,0.936631858,1.079631686,0.016287789,32.87078857
Butane,600,2871047.5,0.931494534,1.082518578,0.016399516,35.90990067
Butane,600,3113339,0.926123321,1.085660219,0.016521808,39.16622543
Butane,600,3239813.5,0.92335242,1.087332487,0.016587222,40.87960434
Butane,600,3369914.75,0.920526385,1.089075565,0.016655654,42.65174484
Butane,600,3433242.75,0.919159949,1.089932203,0.016689384,43.51786041
Butane,700,101325,0.998853087,1.047054172,0.017603513,1.013030052
Butane,700,122203.4844,0.998617828,1.047165394,0.017609784,1.222057462
Butane,700,146289.3438,0.998346865,1.047294021,0.017616924,1.463317513
Butane,700,173899.75,0.998036861,1.047441602,0.017625023,1.740041971
Butane,700,205363.7031,0.99768436,1.047610164,0.017634185,2.05559659
Butane,700,241021.1094,0.997285903,1.047801495,0.017644515,2.413474798
Butane,700,281221.875,0.996837974,1.048017859,0.017656133,2.817292213
Butane,700,326325.375,0.996336997,1.048261166,0.017669162,3.270784378
Butane,700,376699.5313,0.995779634,1.048533797,0.017683735,3.777802229
Butane,700,432720.3125,0.995162249,1.0488379,0.017699998,4.342308998
Butane,700,494771.0938,0.994481623,1.049176097,0.017718101,4.968380928
Butane,700,563242,0.993734479,1.049550653,0.017738208,5.66020298
Butane,700,638529.625,0.992917657,1.049964309,0.017760497,6.422071934
Butane,700,721036.375,0.992028236,1.050419688,0.017785152,7.258393288
Butane,700,811170.1875,0.991063476,1.050919652,0.017812375,8.17368412
Butane,700,909344.3125,0.990020931,1.051467299,0.017842377,9.172575951
Butane,700,1015976.313,0.988898396,1.052065492,0.017875386,10.25980854
Butane,700,1131489,0.987694025,1.052717447,0.017911647,11.44024277
Butane,700,1256309.375,0.986406446,1.053426504,0.017951418,12.7188549
Butane,700,1390868.625,0.985034585,1.054196119,0.017994978,14.10074139
Butane,700,1535602.125,0.983577967,1.05502975,0.018042622,15.59111786
Butane,700,1690949.5,0.98203671,1.055931211,0.018094666,17.19531822
Butane,700,1857354,0.980411589,1.056904078,0.018151451,18.91880035
Butane,700,2035263.625,0.978703916,1.057952404,0.018213339,20.76713943
Butane,700,2225129.5,0.976916134,1.059080124,0.018280713,22.74601746
Butane,700,2427407.5,0.975051224,1.060291171,0.018353991,24.86122894
Butane,700,2642560.25,0.973113477,1.061589479,0.018433614,27.1186924
Butane,700,2871047.5,0.971108079,1.062979102,0.018520052,29.52433777
Butane,700,3113339,0.969041586,1.064463854,0.01861381,32.08420944
Butane,700,3239813.5,0.967987716,1.065243125,0.018663602,33.42393112
Butane,700,3369914.75,0.966921687,1.066047549,0.018715428,34.80446243
Butane,700,3433242.75,0.966409385,1.066440105,0.018740878,35.477314
Butane,800,101325,0.999608517,1.043176651,0.019777825,0.885731459
Butane,800,122203.4844,0.999528646,1.0432477,0.01978323,1.068325877
Butane,800,146289.3438,0.999436915,1.043329716,0.019789379,1.279006243
Butane,800,173899.75,0.99933219,1.043423772,0.019796347,1.520563126
Butane,800,205363.7031,0.999213517,1.043530941,0.019804221,1.795894384
Butane,800,241021.1094,0.999079764,1.043652654,0.019813091,2.10799861
Butane,800,281221.875,0.998930037,1.043789864,0.019823058,2.45996809
Butane,800,326325.375,0.998763263,1.043943882,0.01983422,2.854984045
Butane,800,376699.5313,0.998578548,1.044116139,0.019846695,3.296311617
Butane,800,432720.3125,0.998375177,1.044307828,0.019860597,3.787293196
Butane,800,494771.0938,0.998152316,1.044520378,0.019876054,4.331346035
Butane,800,563242,0.997909367,1.04475522,0.019893201,4.931957722
Butane,800,638529.625,0.997645855,1.045013785,0.01991218,5.592680931
Butane,800,721036.375,0.997361362,1.045297503,0.01993314,6.317133427
Butane,800,811170.1875,0.997055769,1.045607924,0.019956246,7.108990192
Butane,800,909344.3125,0.996729136,1.04594636,0.019981667,7.971987247
Butane,800,1015976.313,0.9963817,1.046314597,0.020009583,8.909908295
Butane,800,1131489,0.996013939,1.046714067,0.020040186,9.926595688
Butane,800,1256309.375,0.995626628,1.04714632,0.020073678,11.02593613
Butane,800,1390868.625,0.995220959,1.047613025,0.020110274,12.21186447
Butane,800,1535602.125,0.994798303,1.04811573,0.020150198,13.48835754
Butane,800,1690949.5,0.994360507,1.048656106,0.020193694,14.85943031
Butane,800,1857354,0.993909836,1.049235582,0.020241011,16.32913208
Butane,800,2035263.625,0.993448973,1.049855828,0.02029242,17.90154457
Butane,800,2225129.5,0.992981076,1.050518394,0.020348201,19.58076668
Butane,800,2427407.5,0.992510021,1.051224709,0.020408653,21.37091827
Butane,800,2642560.25,0.992039979,1.051976323,0.020474091,23.27614784
Butane,800,2871047.5,0.991575956,1.052774549,0.020544846,25.30054092
Butane,800,3113339,0.991123557,1.053620577,0.020621266,27.44820976
Butane,800,3239813.5,0.990903676,1.05406189,0.020661717,28.56958961
Butane,800,3369914.75,0.990689099,1.0545156,0.020703726,29.7232914
Butane,800,3433242.75,0.990588963,1.054736257,0.020724315,30.28491974
Butane,900,101325,1.000036597,1.040312648,0.02177942,0.786979795
Butane,900,122203.4844,1.000044703,1.040360212,0.021784157,0.949132919
Butane,900,146289.3438,1.000054359,1.040414929,0.021789538,1.13619256
Butane,900,173899.75,1.000065684,1.040477872,0.021795632,1.35062027
Butane,900,205363.7031,1.000079036,1.040549397,0.021802513,1.594968915
Butane,900,241021.1094,1.000094771,1.040630579,0.021810258,1.871874809
