Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Chlorine,550,272005.25,0.995360672,1.303846836,0.023925025,4.237214565
Chlorine,550,323574.3125,0.994480848,1.30520308,0.023941785,5.045000553
Chlorine,550,382303.6563,0.993478835,1.306755662,0.023960656,5.966689587
Chlorine,550,448808.375,0.992344022,1.308523893,0.023981838,7.012652874
Chlorine,550,523719.1563,0.991065681,1.310528636,0.024005551,8.193692207
Chlorine,550,607680.5,0.989632785,1.312792063,0.02403203,9.521050453
Chlorine,550,701349.6875,0.98803401,1.315337896,0.024061527,11.00642681
Chlorine,550,805395.25,0.986257911,1.318191767,0.024094312,12.66199589
Chlorine,550,920495.8125,0.984292984,1.321380854,0.024130676,14.50043583
Chlorine,550,1047339.25,0.982127309,1.324934602,0.02417093,16.53496361
Chlorine,550,1186621.375,0.979749143,1.328885198,0.024215408,18.77936554
Chlorine,550,1339045.375,0.977146447,1.333266973,0.024264477,21.24805832
Chlorine,550,1505320.875,0.97430712,1.338117719,0.024318527,23.95613861
Chlorine,550,1686163.375,0.971219122,1.343478441,0.024377981,26.91944122
Chlorine,550,1882293.75,0.967870295,1.349394202,0.024443302,30.15462112
Chlorine,550,2094438,0.964248478,1.355914474,0.02451499,33.67923355
Chlorine,550,2323325.25,0.960341692,1.363093615,0.024593592,37.51179504
Chlorine,550,2569690,0.956137955,1.370991468,0.024679702,41.67194748
Chlorine,550,2834270.25,0.951625526,1.379674435,0.024773978,46.1805191
Chlorine,550,3117808,0.946792841,1.389215946,0.024877137,51.05967331
Chlorine,550,3421048,0.941628695,1.399697542,0.024989974,56.3330307
Chlorine,550,3744739.5,0.936122417,1.411209464,0.025113367,62.02583313
Chlorine,550,4089634.75,0.930263758,1.423852444,0.025248287,68.16509247
Chlorine,550,4456489,0.924043417,1.437737584,0.025395816,74.7797699
Chlorine,550,4846063,0.917452991,1.452988863,0.02555716,81.90093231
Chlorine,550,5259118.5,0.910485387,1.469742894,0.025733666,89.56195831
Chlorine,550,5696428.5,0.903135061,1.488150835,0.025926849,97.79881287
Chlorine,550,6158756.5,0.895398796,1.508377671,0.026138403,106.649826
Chlorine,550,6646879.5,0.887275815,1.530603528,0.026370239,116.156311
Chlorine,550,6900191.5,0.883080959,1.542494416,0.026494097,121.1558151
Chlorine,550,7026848,0.880989254,1.548532009,0.026556958,123.6726227
Chlorine,550,7153504,0.878901601,1.554630995,0.026620446,126.2008286
Chlorine,550,7280160.5,0.87681812,1.560791612,0.026684569,128.7404633
Chlorine,550,7343489,0.87577796,1.563895106,0.026716871,130.0145874
Chlorine,550,7406817,0.874738932,1.567013979,0.026749333,131.2915497
Chlorine,550,7470144.5,0.873701036,1.57014823,0.026781958,132.5713806
Chlorine,550,7533473,0.872664273,1.573297858,0.026814746,133.8541107
Chlorine,600,101325,0.998763919,1.296684146,0.02583524,1.441945553
Chlorine,600,125662.6641,0.998467147,1.297188401,0.02584341,1.788823724
Chlorine,600,154374.9688,0.998117149,1.297784328,0.025852766,2.198317528
Chlorine,600,187974.6719,0.997707725,1.298483014,0.025863437,2.677879572
Chlorine,600,226998.4688,0.997232378,1.299296498,0.025875568,3.235352755
Chlorine,600,272005.25,0.996684372,1.30023706,0.025889309,3.878954649
Chlorine,600,323574.3125,0.996056736,1.301318169,0.025904825,4.617267609
Chlorine,600,382303.6563,0.995342314,1.302553654,0.025922291,5.459225655
Chlorine,600,448808.375,0.994533896,1.303958297,0.025941892,6.414110661
Chlorine,600,523719.1563,0.993623853,1.305547595,0.025963828,7.491547585
Chlorine,600,607680.5,0.992604733,1.30733788,0.025988312,8.701498032
Chlorine,600,701349.6875,0.991468787,1.309346437,0.026015574,10.0542717
Chlorine,600,805395.25,0.990208328,1.311591268,0.026045857,11.56052494
Chlorine,600,920495.8125,0.988815546,1.314091802,0.02607942,13.23127174
Chlorine,600,1047339.25,0.987282753,1.316868424,0.026116543,15.07790184
Chlorine,600,1186621.375,0.985602081,1.319942832,0.026157521,17.11219215
Chlorine,600,1339045.375,0.9837659,1.323337793,0.026202673,19.34633064
Chlorine,600,1505320.875,0.981766582,1.327077985,0.026252341,21.79294395
Chlorine,600,1686163.375,0.979596674,1.331189632,0.026306888,24.46512413
Chlorine,600,1882293.75,0.977248788,1.335700512,0.026366711,27.37646294
Chlorine,600,2094438,0.974715829,1.340640664,0.026432229,30.54109192
Chlorine,600,2323325.25,0.971990943,1.346042275,0.026503898,33.97369766
Chlorine,600,2569690,0.969067633,1.351939678,0.026582209,37.68961716
Chlorine,600,2834270.25,0.965939581,1.358369946,0.02666769,41.70483017
Chlorine,600,3117808,0.962601185,1.365372658,0.026760919,46.03604889
Chlorine,600,3421048,0.959047139,1.372990727,0.026862513,50.700737
Chlorine,600,3744739.5,0.955272913,1.381269813,0.026973151,55.7171936
Chlorine,600,4089634.75,0.951274693,1.390258908,0.027093565,61.10456467
Chlorine,600,4456489,0.947049379,1.400010586,0.027224556,66.88293457
Chlorine,600,4846063,0.942595184,1.410580635,0.027366998,73.07333374
Chlorine,600,5259118.5,0.937911212,1.422028303,0.027521843,79.69779205
Chlorine,600,5696428.5,0.932998061,1.434415936,0.027690139,86.77947235
Chlorine,600,6158756.5,0.927858233,1.447808385,0.027873024,94.34230042
Chlorine,600,6646879.5,0.922495782,1.462273002,0.02807175,102.4114456
Chlorine,600,6900191.5,0.91974026,1.469908476,0.028177198,106.6328506
Chlorine,600,7026848,0.91836977,1.473758817,0.028230524,108.7522049
Chlorine,600,7153504,0.917004168,1.477630496,0.028284252,110.8772888
Chlorine,600,7280160.5,0.915643573,1.481523514,0.028338386,113.0081024
Chlorine,600,7343489,0.914965153,1.48347795,0.028365605,114.0756531
Chlorine,600,7406817,0.914288044,1.485437512,0.028392926,115.1446152
Chlorine,600,7470144.5,0.913612247,1.48740232,0.02842035,116.2149963
Chlorine,600,7533473,0.912937701,1.489372373,0.028447876,117.2868118
Chlorine,700,101325,0.999386668,1.292697787,0.029709447,1.23518312
Chlorine,700,125662.6641,0.999239624,1.293036819,0.029716533,1.532092094
Chlorine,700,154374.9688,0.999066293,1.293437004,0.029724643,1.882482171
Chlorine,700,187974.6719,0.998863578,1.293905854,0.029733891,2.292669296
Chlorine,700,226998.4688,0.998628438,1.294450879,0.0297444,2.769282579
Chlorine,700,272005.25,0.998357594,1.295080185,0.0297563,3.319246054
Chlorine,700,323574.3125,0.99804765,1.295802236,0.02976973,3.94976306
Chlorine,700,382303.6563,0.997695208,1.296625853,0.02978484,4.668300629
Chlorine,700,448808.375,0.99729687,1.297560215,0.029801788,5.482577324
Chlorine,700,523719.1563,0.99684912,1.298614621,0.029820742,6.400550365
Chlorine,700,607680.5,0.9963485,1.299799085,0.029841883,7.430402279
Chlorine,700,701349.6875,0.995791376,1.301123738,0.029865403,8.580537796
Chlorine,700,805395.25,0.995174408,1.302598953,0.029891504,9.859573364
Chlorine,700,920495.8125,0.99449414,1.304235935,0.029920399,11.2763319
Chlorine,700,1047339.25,0.993747234,1.306045651,0.029952319,12.8398428
Chlorine,700,1186621.375,0.992930472,1.308040023,0.029987507,14.55933762
Chlorine,700,1339045.375,0.992040694,1.310230732,0.030026214,16.44425011
Chlorine,700,1505320.875,0.99107492,1.312630534,0.030068716,18.50422478
Chlorine,700,1686163.375,0.990030348,1.315252066,0.030115301,20.74910736
Chlorine,700,1882293.75,0.988904417,1.318108797,0.030166272,23.18896484
Chlorine,700,2094438,0.98769474,1.321214199,0.030221956,25.83408356
Chlorine,700,2323325.25,0.986399233,1.324582696,0.030282695,28.69495392
Chlorine,700,2569690,0.985016167,1.328228712,0.030348854,31.78232384
Chlorine,700,2834270.25,0.983544052,1.332167387,0.030420823,35.10716248
Chlorine,700,3117808,0.981981814,1.336414218,0.030499013,38.68069077
Chlorine,700,3421048,0.980328918,1.34098506,0.03058386,42.51435852
Chlorine,700,3744739.5,0.978585184,1.345896125,0.030675834,46.61989212
Chlorine,700,4089634.75,0.976751149,1.351164103,0.030775426,51.00924301
Chlorine,700,4456489,0.974827707,1.356805801,0.030883167,55.69462585
Chlorine,700,4846063,0.972816586,1.36283803,0.030999618,60.68849182
Chlorine,700,5259118.5,0.970720291,1.369277716,0.031125378,66.00352478
Chlorine,700,5696428.5,0.96854198,1.376141787,0.031261086,71.65268707
Chlorine,700,6158756.5,0.966285884,1.383446217,0.031407423,77.64896393
Chlorine,700,6646879.5,0.963957071,1.391206861,0.031565115,84.00563049
Chlorine,700,6900191.5,0.962770462,1.395252109,0.031648234,87.31455994
Chlorine,700,7026848,0.96218282,1.397279024,0.031690124,88.97156525
Chlorine,700,7153504,0.961598933,1.399308681,0.031732235,90.63024139
Chlorine,700,7280160.5,0.96101892,1.401340961,0.031774566,92.29056549
Chlorine,700,7343489,0.960730314,1.402358055,0.031795815,93.12134552
Chlorine,700,7406817,0.960442722,1.403375745,0.031817116,93.95251465
Chlorine,700,7470144.5,0.960156083,1.404394031,0.031838473,94.78409576
Chlorine,700,7533473,0.959870398,1.405412912,0.031859886,95.61608124
Chlorine,800,101325,0.999737501,1.289865971,0.033453505,1.080405951
Chlorine,800,125662.6641,0.999674678,1.290104508,0.033459742,1.339997172
Chlorine,800,154374.9688,0.999600649,1.290386081,0.033466879,1.646291256
Chlorine,800,187974.6719,0.999514222,1.290715575,0.033475012,2.004779816
Chlorine,800,226998.4688,0.999414027,1.291098475,0.033484243,2.42121768
Chlorine,800,272005.25,0.999298692,1.291540265,0.033494696,2.901605129
Chlorine,800,323574.3125,0.999166965,1.292046547,0.033506483,3.452171087
Chlorine,800,382303.6563,0.999017358,1.29262352,0.033519734,4.079357147
Chlorine,800,448808.375,0.998848617,1.293277144,0.03353459,4.789803028
Chlorine,800,523719.1563,0.998659253,1.294013858,0.033551194,5.590330601
Chlorine,800,607680.5,0.998448014,1.294840217,0.033569701,6.487930775
Chlorine,800,701349.6875,0.99821353,1.295762658,0.033590272,7.489753246
Chlorine,800,805395.25,0.997954547,1.296788096,0.033613086,8.603093147
Chlorine,800,920495.8125,0.997669935,1.297923565,0.033638317,9.835382462
Chlorine,800,1047339.25,0.997358501,1.299175858,0.033666164,11.19418335
Chlorine,800,1186621.375,0.997019291,1.300552487,0.03369683,12.68717575
Chlorine,800,1339045.375,0.996651292,1.302060366,0.033730526,14.322155
Chlorine,800,1505320.875,0.996253788,1.303707242,0.033767484,16.10702896
Chlorine,800,1686163.375,0.995826066,1.305500269,0.033807937,18.04980278
Chlorine,800,1882293.75,0.995367706,1.307447314,0.033852134,20.15859032
Chlorine,800,2094438,0.994878352,1.309555769,0.033900347,22.44160271
Chlorine,800,2323325.25,0.994357944,1.311833382,0.033952851,24.90712357
Chlorine,800,2569690,0.993806541,1.314287901,0.034009933,27.56355286
Chlorine,800,2834270.25,0.993224621,1.316927075,0.034071907,30.41936493
Chlorine,800,3117808,0.99261272,1.319758415,0.034139093,33.48311615
Chlorine,800,3421048,0.99197185,1.322789907,0.034211837,36.76344299
Chlorine,800,3744739.5,0.991303205,1.326028824,0.034290489,40.26905441
Chlorine,800,4089634.75,0.990608513,1.329482794,0.034375433,44.00872421
Chlorine,800,4456489,0.989889741,1.333159089,0.034467064,47.99128342
Chlorine,800,4846063,0.989149332,1.337064743,0.034565799,52.22560883
Chlorine,800,5259118.5,0.988390148,1.341206431,0.034672074,56.72060776
Chlorine,800,5696428.5,0.987615585,1.345590591,0.034786355,61.48526764
Chlorine,800,6158756.5,0.98682946,1.350222826,0.034909125,66.52842712
Chlorine,800,6646879.5,0.98603636,1.355108619,0.035040893,71.85900879
Chlorine,800,6900191.5,0.985639691,1.357641339,0.035110135,74.62757111
Chlorine,800,7026848,0.985445201,1.358906865,0.035144974,76.01239014
Chlorine,800,7153504,0.985253334,1.360171795,0.035179961,77.39756012
Chlorine,800,7280160.5,0.98506397,1.361436009,0.035215091,78.78305817
Chlorine,800,7343489,0.984970272,1.362067819,0.035232712,79.47593689
Chlorine,800,7406817,0.984877229,1.362699509,0.035250366,80.16888428
Chlorine,800,7470144.5,0.984784782,1.36333096,0.035268057,80.86191559
Chlorine,800,7533473,0.98469305,1.363962293,0.035285786,81.55502319
Chlorine,900,101325,0.99994427,1.28770113,0.037027348,0.960162222
Chlorine,900,125662.6641,0.999931037,1.287874699,0.037032913,1.190803289
Chlorine,900,154374.9688,0.99991554,1.2880795,0.037039272,1.462909222
Chlorine,900,187974.6719,0.99989748,1.288319111,0.037046518,1.78134346
Chlorine,900,226998.4688,0.999876678,1.288597465,0.037054736,2.151197672
Chlorine,900,272005.25,0.999852896,1.288918376,0.037064034,2.577775002
Chlorine,900,323574.3125,0.999825835,1.289286017,0.037074514,3.066574097
Chlorine,900,382303.6563,0.999795437,1.28970468,0.037086286,3.623273373
Chlorine,900,448808.375,0.999761462,1.290178657,0.037099477,4.253715038
Chlorine,900,523719.1563,0.999723732,1.290712476,0.037114207,4.963891506
Chlorine,900,607680.5,0.999682128,1.291310668,0.037130613,5.759930134
Chlorine,900,701349.6875,0.99963659,1.291977763,0.037148841,6.648080826
Chlorine,900,805395.25,0.999587119,1.292718649,0.037169036,7.634704113
Chlorine,900,920495.8125,0.999533772,1.293537855,0.037191354,8.726260185
Chlorine,900,1047339.25,0.999476552,1.294440389,0.03721597,9.929299355
Chlorine,900,1186621.375,0.999415696,1.295430899,0.037243053,11.25044823
Chlorine,900,1339045.375,0.999351501,1.296514273,0.037272789,12.69640636
Chlorine,900,1505320.875,0.999284267,1.297695398,0.03730537,14.27393913
Chlorine,900,1686163.375,0.99921447,1.298979163,0.037340999,15.98986244
Chlorine,900,1882293.75,0.999142706,1.300370216,0.037379891,17.85104561
Chlorine,900,2094438,0.99906975,1.301873565,0.037422266,19.86440277
Chlorine,900,2323325.25,0.998996377,1.303493738,0.037468359,22.03686905
Chlorine,900,2569690,0.998923659,1.305235624,0.037518416,24.37542725
Chlorine,900,2834270.25,0.99885273,1.307103634,0.037572689,26.88707924
Chlorine,900,3117808,0.998785019,1.309102416,0.037631448,29.57884026
Chlorine,900,3421048,0.998722136,1.311236262,0.037694972,32.45774078
Chlorine,900,3744739.5,0.998665869,1.313509345,0.037763555,35.53081894
Chlorine,900,4089634.75,0.998618186,1.315925717,0.037837498,38.80510712
Chlorine,900,4456489,0.998581409,1.318489313,0.03791713,42.28761673
Chlorine,900,4846063,0.998558104,1.321203589,0.038002774,45.98535156
Chlorine,900,5259118.5,0.998551071,1.324072003,0.038094781,49.90527725
Chlorine,900,5696428.5,0.998563528,1.327097416,0.03819352,54.05436707
Chlorine,900,6158756.5,0.998598874,1.33028245,0.038299363,58.43940353
Chlorine,900,6646879.5,0.998660922,1.33362937,0.038412705,63.06720352
Chlorine,900,6900191.5,0.998703122,1.335359454,0.038472161,65.4679184
Chlorine,900,7026848,0.998726785,1.336222768,0.038502052,66.66803741
Chlorine,900,7153504,0.998752177,1.337084889,0.038532048,67.86798096
Chlorine,900,7280160.5,0.998779237,1.3379457,0.038562149,69.06774139
Chlorine,900,7343489,0.998793423,1.338375688,0.03857724,69.66755676
Chlorine,900,7406817,0.998808026,1.338805318,0.038592357,70.26731873
Chlorine,900,7470144.5,0.998823106,1.339234591,0.0386075,70.86703491
Chlorine,900,7533473,0.998838544,1.339663625,0.03862267,71.46670532
Chlorine,1073.150024,101325,1.00012958,1.284904242,0.042773247,0.805093348
Chlorine,1073.150024,125662.6641,1.000160813,1.285010099,0.042777937,0.998440802
Chlorine,1073.150024,154374.9688,1.000197649,1.285134912,0.042783286,1.226526618
Chlorine,1073.150024,187974.6719,1.000240803,1.285280943,0.042789374,1.493415475
Chlorine,1073.150024,226998.4688,1.000291109,1.285450459,0.042796269,1.803359985
Chlorine,1073.150024,272005.25,1.000349164,1.285645843,0.042804059,2.160785198
Chlorine,1073.150024,323574.3125,1.000415802,1.285869598,0.042812832,2.570273876
Chlorine,1073.150024,382303.6563,1.000491858,1.286124229,0.04282267,3.036552191
Chlorine,1073.150024,448808.375,1.000578284,1.286412358,0.042833682,3.564476728
Chlorine,1073.150024,523719.1563,1.000675917,1.286736608,0.042845968,4.159018993
Chlorine,1073.150024,607680.5,1.000785708,1.287099719,0.042859633,4.82525301
Chlorine,1073.150024,701349.6875,1.000908732,1.287504435,0.042874798,5.568343639
Chlorine,1073.150024,805395.25,1.001045942,1.287953258,0.042891581,6.39353323
Chlorine,1073.150024,920495.8125,1.001198411,1.288449287,0.042910106,7.306132793
Chlorine,1073.150024,1047339.25,1.001367331,1.288994908,0.042930514,8.311509132
Chlorine,1073.150024,1186621.375,1.001553774,1.289593101,0.04295294,9.415074348
Chlorine,1073.150024,1339045.375,1.001759171,1.290246487,0.042977534,10.62228298
Chlorine,1073.150024,1505320.875,1.001984715,1.290957928,0.043004449,11.93861294
Chlorine,1073.150024,1686163.375,1.002231717,1.291729808,0.043033842,13.36956882
Chlorine,1073.150024,1882293.75,1.002501726,1.292564869,0.043065887,14.92066479
Chlorine,1073.150024,2094438,1.002796173,1.293465734,0.043100756,16.59742546
Chlorine,1073.150024,2323325.25,1.003116608,1.294434786,0.043138627,18.4053669
Chlorine,1073.150024,2569690,1.003464818,1.295474648,0.043179698,20.35000229
Chlorine,1073.150024,2834270.25,1.003842592,1.296587348,0.043224167,22.43683243
Chlorine,1073.150024,3117808,1.004251719,1.297775269,0.043272234,24.67133713
Chlorine,1073.150024,3421048,1.004694104,1.299040556,0.043324117,27.05896568
Chlorine,1073.150024,3744739.5,1.005172014,1.300385118,0.043380037,29.60514069
Chlorine,1073.150024,4089634.75,1.005687475,1.30181098,0.043440223,32.31523895
Chlorine,1073.150024,4456489,1.00624299,1.303319573,0.04350492,35.19458771
Chlorine,1073.150024,4846063,1.006840825,1.304912806,0.043574378,38.24847412
Chlorine,1073.150024,5259118.5,1.007483602,1.306591749,0.043648846,41.48210907
Chlorine,1073.150024,5696428.5,1.0081743,1.308357596,0.043728601,44.90068436
Chlorine,1073.150024,6158756.5,1.008915544,1.310211539,0.043813914,48.50919724
Chlorine,1073.150024,6646879.5,1.00971055,1.312154055,0.043905072,52.31266022
Chlorine,1073.150024,6900191.5,1.01012814,1.313156128,0.043952808,54.28384018
Chlorine,1073.150024,7026848,1.010338187,1.313655615,0.043976784,55.26875305
Chlorine,1073.150024,7153504,1.010549068,1.314154029,0.044000834,56.25320816
Chlorine,1073.150024,7280160.5,1.010760903,1.31465137,0.044024955,57.23720932
Chlorine,1073.150024,7343489,1.010867,1.314899683,0.044037044,57.72903824
Chlorine,1073.150024,7406817,1.010973454,1.315147758,0.044049148,58.22074509
Chlorine,1073.150024,7470144.5,1.011080027,1.315395474,0.04406127,58.71233749
Chlorine,1073.150024,7533473,1.011186838,1.315643072,0.04407341,59.20381927
