ProductCode,SelectionGroup,PartNumber,ExclusionRule,Cost
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),35995
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),34875
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),60052
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),59243
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),18555
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),17149
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),21839
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),20467
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),25008
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),23641
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),35995
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),34875
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),60052
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=500) AND (CH/FPD/PIPE/SCH=T3) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),59243
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11595
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11191
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12475
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12078
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),14476
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),14082
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),19169
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),18763
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),21761
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),21409
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11595
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11191
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12475
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12078
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),14476
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),14082
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),19169
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),18763
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),21761
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),21409
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11937
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11532
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12816
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12420
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),14818
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),14424
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),19511
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),19105
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),22102
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),21750
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11937
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),11532
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12816
FPD470_2,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=600) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),12420
