Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Carbon Dioxide,297.5455627,396088.3125,0.980094612,1.313277721,0.014831416,7.18919611
Carbon Dioxide,297.5455627,497924.7188,0.974891067,1.320095658,0.014860898,9.085814476
Carbon Dioxide,297.5455627,618547.125,0.968679905,1.328448296,0.014895305,11.35922718
Carbon Dioxide,297.5455627,760026.5,0.961326778,1.33864975,0.01493533,14.06416607
Carbon Dioxide,297.5455627,924488.1875,0.952683687,1.351094604,0.01498178,17.26270866
Carbon Dioxide,297.5455627,1114102.5,0.942585468,1.366288781,0.01503561,21.02619553
Carbon Dioxide,297.5455627,1331076.125,0.930845857,1.384895682,0.015097958,25.43791008
Carbon Dioxide,297.5455627,1577645.625,0.91725111,1.407806873,0.015170221,30.59690475
Carbon Dioxide,297.5455627,1856069.625,0.901550889,1.436253786,0.015254145,36.62353897
Carbon Dioxide,297.5455627,2168624,0.883444786,1.471993566,0.015351969,43.66778564
Carbon Dioxide,297.5455627,2517597.75,0.862561822,1.517631054,0.015466657,51.92211914
Carbon Dioxide,297.5455627,2905287,0.83842653,1.577212214,0.015602277,61.64250946
Carbon Dioxide,297.5455627,3333993.25,0.810402155,1.657407641,0.015764661,73.1847229
Carbon Dioxide,297.5455627,3806023.5,0.777584195,1.770113707,0.015962686,87.07235718
Carbon Dioxide,297.5455627,4323676.5,0.738584101,1.93900001,0.016210968,104.1380692
Carbon Dioxide,297.5455627,4830301.5,0.696273506,2.183341742,0.016499152,123.41008
Carbon Dioxide,297.5455627,5336926.5,0.647874415,2.585512161,0.016857756,146.5401611
Carbon Dioxide,297.5455627,5657390,0.612343669,3.017722607,0.01714463,164.352829
Carbon Dioxide,297.5455627,5991116,0.568385959,3.843702078,0.017533131,187.5083771
Carbon Dioxide,297.5455627,6338404,0.506396234,6.330837727,0.018160814,222.6618195
Carbon Dioxide,298.7955627,101325,0.99502492,1.294015408,0.014799365,1.803924203
Carbon Dioxide,298.7955627,137661.0781,0.993233085,1.296195626,0.01481201,2.45524931
Carbon Dioxide,298.7955627,183613.8594,0.990961015,1.298985362,0.014827164,3.282347202
Carbon Dioxide,298.7955627,240821.4063,0.988123059,1.302509904,0.014845203,4.317374229
Carbon Dioxide,298.7955627,311031.0938,0.984625757,1.306915641,0.014866549,5.595878124
Carbon Dioxide,298.7955627,396088.3125,0.980367184,1.31237483,0.014891675,7.157129765
Carbon Dioxide,298.7955627,497924.7188,0.975236654,1.319093347,0.014921114,9.044598579
Carbon Dioxide,298.7955627,618547.125,0.969113767,1.32731998,0.014955468,11.30664158
Carbon Dioxide,298.7955627,760026.5,0.961866677,1.337361097,0.014995431,13.99746799
Carbon Dioxide,298.7955627,924488.1875,0.953350246,1.349600554,0.015041804,17.17847061
Carbon Dioxide,298.7955627,1114102.5,0.943403184,1.36452961,0.015095532,20.920084
Carbon Dioxide,298.7955627,1331076.125,0.931843817,1.382789969,0.015157746,25.30436134
Carbon Dioxide,298.7955627,1577645.625,0.918464184,1.405241013,0.015229827,30.42866135
Carbon Dioxide,298.7955627,1856069.625,0.903021574,1.433064818,0.015313494,36.41093063
Carbon Dioxide,298.7955627,2168624,0.885226071,1.467939258,0.015410949,43.39760208
Carbon Dioxide,298.7955627,2517597.75,0.864721239,1.51233542,0.015525091,51.57578278
Carbon Dioxide,298.7955627,2905287,0.841053605,1.570061088,0.015659874,61.19289398
Carbon Dioxide,298.7955627,3333993.25,0.813620389,1.647327185,0.015820934,72.59028625
Carbon Dioxide,298.7955627,3806023.5,0.781575203,1.75505054,0.016016761,86.26533508
Carbon Dioxide,298.7955627,4323676.5,0.743638754,1.914495587,0.016261134,102.9975281
Carbon Dioxide,298.7955627,4830301.5,0.702727079,2.140769482,0.016542658,121.7651978
Carbon Dioxide,298.7955627,5336926.5,0.656395912,2.501172304,0.016888496,144.0326538
Carbon Dioxide,298.7955627,5657390,0.622875452,2.870944738,0.017160051,160.8979645
Carbon Dioxide,298.7955627,5991116,0.582366467,3.525156736,0.017516937,182.2413788
Carbon Dioxide,298.7955627,6338404,0.52887851,5.093317032,0.018047547,212.304718
Carbon Dioxide,298.7955627,6517218,0.491062015,7.389190674,0.018474177,235.1048126
Carbon Dioxide,300.0455627,101325,0.995091915,1.293372989,0.014859698,1.796288013
Carbon Dioxide,300.0455627,137661.0781,0.993324339,1.295524597,0.014872323,2.444796085
Carbon Dioxide,300.0455627,183613.8594,0.991083205,1.298277259,0.01488745,3.268270016
Carbon Dioxide,300.0455627,240821.4063,0.988284051,1.301754236,0.014905461,4.298687458
Carbon Dioxide,300.0455627,311031.0938,0.98483485,1.306099296,0.014926774,5.571382523
Carbon Dioxide,300.0455627,396088.3125,0.980635345,1.311481595,0.014951864,7.125363827
Carbon Dioxide,300.0455627,497924.7188,0.975576699,1.318102598,0.014981259,9.003778458
Carbon Dioxide,300.0455627,618547.125,0.969540536,1.32620585,0.015015562,11.25458241
Carbon Dioxide,300.0455627,760026.5,0.962397516,1.336089969,0.015055461,13.93146515
Carbon Dioxide,300.0455627,924488.1875,0.954005539,1.348128915,0.015101755,17.09515381
Carbon Dioxide,300.0455627,1114102.5,0.944206893,1.362799406,0.015155382,20.81519699
Carbon Dioxide,300.0455627,1331076.125,0.932824194,1.380722523,0.015217463,25.17246056
Carbon Dioxide,300.0455627,1577645.625,0.919655204,1.402727127,0.015289363,30.26265144
Carbon Dioxide,300.0455627,1856069.625,0.904464543,1.429948211,0.015372776,36.20139313
Carbon Dioxide,300.0455627,2168624,0.886972249,1.463988781,0.015469868,43.1317215
Carbon Dioxide,300.0455627,2517597.75,0.866835892,1.507195354,0.015583474,51.23562622
Carbon Dioxide,300.0455627,2905287,0.843622208,1.563154817,0.015717445,60.75241852
Carbon Dioxide,300.0455627,3333993.25,0.81676048,1.637658596,0.015877228,72.00995636
Carbon Dioxide,300.0455627,3806023.5,0.785457313,1.740745664,0.016070955,85.48136139
Carbon Dioxide,300.0455627,4323676.5,0.74853164,1.891581893,0.016311646,101.8979797
Carbon Dioxide,300.0455627,4830301.5,0.708927155,2.101888895,0.016587017,120.1974258
Carbon Dioxide,300.0455627,5336926.5,0.664473653,2.427274704,0.016921446,141.6889496
Carbon Dioxide,300.0455627,5657390,0.63270551,2.748287916,0.017179914,157.7382813
Carbon Dioxide,300.0455627,5991116,0.595010817,3.283205748,0.01751166,177.6255493
Carbon Dioxide,300.0455627,6338404,0.547322929,4.393497944,0.017978569,204.2955322
Carbon Dioxide,300.0455627,6517218,0.516422868,5.625967026,0.018315593,222.6277618
Carbon Dioxide,300.0455627,6699526,0.474569798,8.90130043,0.018826522,249.0385437
Carbon Dioxide,300.6705627,101325,0.995124996,1.293053627,0.014889839,1.792494535
Carbon Dioxide,300.6705627,137661.0781,0.993369401,1.295191169,0.014902453,2.439603329
Carbon Dioxide,300.6705627,183613.8594,0.991143525,1.297925472,0.014917568,3.261277437
Carbon Dioxide,300.6705627,240821.4063,0.988363624,1.301378965,0.014935564,4.2894063
Carbon Dioxide,300.6705627,311031.0938,0.984938204,1.305694103,0.014956862,5.55921793
Carbon Dioxide,300.6705627,396088.3125,0.980767846,1.311038494,0.014981932,7.109591961
Carbon Dioxide,300.6705627,497924.7188,0.975744665,1.317611575,0.015011305,8.983516693
Carbon Dioxide,300.6705627,618547.125,0.969751298,1.325653911,0.015045582,11.22874641
Carbon Dioxide,300.6705627,760026.5,0.962659657,1.335460901,0.015085449,13.89872074
Carbon Dioxide,300.6705627,924488.1875,0.954329073,1.347401261,0.015131705,17.05383492
Carbon Dioxide,300.6705627,1114102.5,0.944603562,1.361944914,0.015185281,20.76320648
Carbon Dioxide,300.6705627,1331076.125,0.933307886,1.379702806,0.015247295,25.10711479
Carbon Dioxide,300.6705627,1577645.625,0.920242608,1.401489019,0.015319104,30.18046761
Carbon Dioxide,300.6705627,1856069.625,0.905175865,1.428416133,0.015402392,36.09775162
Carbon Dioxide,300.6705627,2168624,0.887832522,1.462051153,0.015499305,43.00035858
Carbon Dioxide,300.6705627,2517597.75,0.867876768,1.504681349,0.015612648,51.06779861
Carbon Dioxide,300.6705627,2905287,0.84488523,1.559789419,0.015746221,60.53550339
Carbon Dioxide,300.6705627,3333993.25,0.818302155,1.632970691,0.015905382,71.72488403
Carbon Dioxide,300.6705627,3806023.5,0.787359118,1.733858943,0.016098091,85.09762573
Carbon Dioxide,300.6705627,4323676.5,0.750920296,1.880671263,0.016337018,101.3627014
Carbon Dioxide,300.6705627,4830301.5,0.711938322,2.08367753,0.016609486,119.4402542
Carbon Dioxide,300.6705627,5336926.5,0.668361545,2.393618822,0.016938649,140.5719299
Carbon Dioxide,300.6705627,5657390,0.637389839,2.69411397,0.017191255,156.25354
Carbon Dioxide,300.6705627,5991116,0.600923479,3.182353735,0.017512228,175.5122375
Carbon Dioxide,300.6705627,6338404,0.555537879,4.142107964,0.017954506,200.8561401
Carbon Dioxide,300.6705627,6517218,0.526941359,5.118000031,0.018262696,217.7302704
Carbon Dioxide,300.6705627,6699526,0.490357906,7.259153366,0.018697942,240.5192108
Carbon Dioxide,300.6705627,6792003,0.465808719,9.919517517,0.019021062,256.690094
Carbon Dioxide,301.2955627,101325,0.995157838,1.292735577,0.014919963,1.788717151
Carbon Dioxide,301.2955627,137661.0781,0.993414164,1.294859052,0.014932565,2.434432983
Carbon Dioxide,301.2955627,183613.8594,0.991203427,1.297575235,0.014947669,3.254315853
Carbon Dioxide,301.2955627,240821.4063,0.98844254,1.301005483,0.014965651,4.280167103
Carbon Dioxide,301.2955627,311031.0938,0.985040665,1.305290937,0.014986931,5.547109127
Carbon Dioxide,301.2955627,396088.3125,0.980899215,1.310597777,0.015011983,7.093893528
Carbon Dioxide,301.2955627,497924.7188,0.9759112,1.317123294,0.015041334,8.96335125
Carbon Dioxide,301.2955627,618547.125,0.969960272,1.325105548,0.015075585,11.20303917
Carbon Dioxide,301.2955627,760026.5,0.962919593,1.334836125,0.01511542,13.86614513
Carbon Dioxide,301.2955627,924488.1875,0.954649866,1.346679091,0.015161635,17.01274109
Carbon Dioxide,301.2955627,1114102.5,0.944996774,1.361097336,0.015215161,20.71151352
Carbon Dioxide,301.2955627,1331076.125,0.933787346,1.378692269,0.015277109,25.04216957
Carbon Dioxide,301.2955627,1577645.625,0.920824707,1.400263309,0.015348828,30.09882355
Carbon Dioxide,301.2955627,1856069.625,0.905880511,1.426901102,0.015431992,35.99485016
Carbon Dioxide,301.2955627,2168624,0.888684392,1.460138083,0.015528726,42.87002945
Carbon Dioxide,301.2955627,2517597.75,0.868906975,1.502203584,0.015641809,50.90144348
Carbon Dioxide,301.2955627,2905287,0.846134365,1.556480408,0.01577499,60.32075119
Carbon Dioxide,301.2955627,3333993.25,0.819825411,1.628376126,0.015933538,71.44311523
Carbon Dioxide,301.2955627,3806023.5,0.789235473,1.727140307,0.016125254,84.71920776
Carbon Dioxide,301.2955627,4323676.5,0.753271937,1.870100617,0.016362466,100.836647
Carbon Dioxide,301.2955627,4830301.5,0.714893043,2.066213608,0.016632134,118.699852
Carbon Dioxide,301.2955627,5336926.5,0.672155738,2.361888885,0.016956296,139.4884796
Carbon Dioxide,301.2955627,5657390,0.641934633,2.643951416,0.017203426,154.8254547
Carbon Dioxide,301.2955627,5991116,0.60659945,3.091928244,0.017514594,173.5092926
Carbon Dioxide,301.2955627,6338404,0.563233316,3.932642221,0.0179356,197.700882
Carbon Dioxide,301.2955627,6517218,0.536507726,4.730293751,0.01822082,213.4043732
Carbon Dioxide,301.2955627,6699526,0.503593087,6.274989605,0.018604806,233.7121735
Carbon Dioxide,301.2955627,6792003,0.482974887,7.826384068,0.018866979,247.0531158
Carbon Dioxide,301.2955627,6885365.5,0.456654578,11.1926136,0.019230513,264.8843079
Carbon Dioxide,301.716156,101325,0.995179832,1.292522192,0.014940225,1.786184311
Carbon Dioxide,301.716156,137661.0781,0.993444085,1.294636369,0.01495282,2.430966377
Carbon Dioxide,301.716156,183613.8594,0.991243482,1.297340393,0.014967915,3.249648094
Carbon Dioxide,301.716156,240821.4063,0.98849529,1.300755143,0.014985886,4.273972511
Carbon Dioxide,301.716156,311031.0938,0.98510915,1.305020809,0.015007157,5.538991451
Carbon Dioxide,301.716156,396088.3125,0.980987072,1.310302496,0.015032195,7.083370686
Carbon Dioxide,301.716156,497924.7188,0.976022542,1.316796303,0.015061531,8.949835777
Carbon Dioxide,301.716156,618547.125,0.970099986,1.324738383,0.015095764,11.185812
Carbon Dioxide,301.716156,760026.5,0.96309334,1.334418058,0.015135578,13.84431839
Carbon Dioxide,301.716156,924488.1875,0.954864204,1.346196055,0.015181767,16.98521233
Carbon Dioxide,301.716156,1114102.5,0.945259511,1.360530853,0.015235258,20.67689514
Carbon Dioxide,301.716156,1331076.125,0.934107602,1.378017426,0.015297161,24.99868774
Carbon Dioxide,301.716156,1577645.625,0.921213448,1.399445415,0.01536882,30.04418373
Carbon Dioxide,301.716156,1856069.625,0.90635103,1.425891161,0.015451901,35.92601395
Carbon Dioxide,301.716156,2168624,0.889252961,1.458864093,0.015548516,42.78289795
Carbon Dioxide,301.716156,2517597.75,0.869594216,1.50055635,0.015661424,50.79031754
Carbon Dioxide,301.716156,2905287,0.84696722,1.554284811,0.015794344,60.17743301
Carbon Dioxide,301.716156,3333993.25,0.82084018,1.625335455,0.015952488,71.25532532
Carbon Dioxide,301.716156,3806023.5,0.79048413,1.72271049,0.016143547,84.46747589
Carbon Dioxide,301.716156,4323676.5,0.754834116,1.863170385,0.016379632,100.4876938
Carbon Dioxide,301.716156,4830301.5,0.716850698,2.054858446,0.016647471,118.2106781
Carbon Dioxide,301.716156,5336926.5,0.674658656,2.341534853,0.016968401,138.7772675
Carbon Dioxide,301.716156,5657390,0.644919038,2.612221718,0.017212048,153.894165
Carbon Dioxide,301.716156,5991116,0.610296845,3.036113739,0.017517092,172.2177124
Carbon Dioxide,301.716156,6338404,0.568159103,3.810002089,0.017925324,195.7136841
Carbon Dioxide,301.716156,6517218,0.542512894,4.516132355,0.018197494,210.7479706
Carbon Dioxide,301.716156,6699526,0.511530817,5.800478935,0.018555032,229.7648163
Carbon Dioxide,301.716156,6792003,0.492697269,6.976746559,0.018790249,241.8404388
Carbon Dioxide,301.716156,6885365.5,0.469832629,9.148287773,0.019097047,257.0958252
Carbon Dioxide,301.716156,6948694,0.45025301,12.2376318,0.019381115,270.7433472
Carbon Dioxide,350,101325,0.997085035,1.271245122,0.017220072,1.536831021
Carbon Dioxide,350,137661.0781,0.996038079,1.27256155,0.017231759,2.090147495
Carbon Dioxide,350,183613.8594,0.99471283,1.274237394,0.017245797,2.791576147
Carbon Dioxide,350,240821.4063,0.993061006,1.276340842,0.017262546,3.667422056
Carbon Dioxide,350,311031.0938,0.991030812,1.278949022,0.017282398,4.74633503
Carbon Dioxide,350,396088.3125,0.988566935,1.28214848,0.017305793,6.059372902
Carbon Dioxide,350,497924.7188,0.985610723,1.286037326,0.01733321,7.640116692
Carbon Dioxide,350,618547.125,0.982100129,1.290727615,0.017365186,9.524863243
Carbon Dioxide,350,760026.5,0.977970004,1.296347857,0.017402317,11.75289726
Carbon Dioxide,350,924488.1875,0.973151863,1.303047538,0.01744527,14.36688042
Carbon Dioxide,350,1114102.5,0.967573643,1.311002135,0.017494796,17.41337013
Carbon Dioxide,350,1331076.125,0.961159885,1.32041955,0.017551744,20.94348717
Carbon Dioxide,350,1577645.625,0.953830838,1.331549525,0.01761709,25.0138073
Carbon Dioxide,350,1856069.625,0.945502579,1.344695687,0.017691957,29.6874752
Carbon Dioxide,350,2168624,0.936086059,1.360230803,0.017777659,35.03565598
Carbon Dioxide,350,2517597.75,0.925486684,1.378619194,0.017875742,41.13939667
Carbon Dioxide,350,2905287,0.913603485,1.400445461,0.017988063,48.09202194
Carbon Dioxide,350,3333993.25,0.900328338,1.426455736,0.018116865,56.00225449
Carbon Dioxide,350,3806023.5,0.885545015,1.457614422,0.01826491,64.99838257
Carbon Dioxide,350,4323676.5,0.869129062,1.495183825,0.018435638,75.23339081
Carbon Dioxide,350,4830301.5,0.852854669,1.535835624,0.018612212,85.65267181
Carbon Dioxide,350,5336926.5,0.836374402,1.580833435,0.018799275,96.50108337
Carbon Dioxide,350,5657390,0.825844884,1.611794114,0.018923568,103.5999146
Carbon Dioxide,350,5991116,0.814794958,1.646292329,0.019058352,111.1990585
Carbon Dioxide,350,6338404,0.803207159,1.684836984,0.019204851,119.3422165
Carbon Dioxide,350,6517218,0.7972067,1.705806732,0.019282924,123.6326065
Carbon Dioxide,350,6699526,0.79106617,1.728015304,0.019364471,128.0775452
Carbon Dioxide,350,6792003,0.787942827,1.739611506,0.019406615,130.3601685
Carbon Dioxide,350,6885365.5,0.7847839,1.751550794,0.019449707,132.684021
Carbon Dioxide,350,6948694,0.782638013,1.759784222,0.019479254,134.2715302
Carbon Dioxide,400,101325,0.99822247,1.254335999,0.019512948,1.343194962
Carbon Dioxide,400,137661.0781,0.997585058,1.255187392,0.019523688,1.82604301
Carbon Dioxide,400,183613.8594,0.996779025,1.256268263,0.019536605,2.437565804
Carbon Dioxide,400,240821.4063,0.99577558,1.257620215,0.019552033,3.200246334
Carbon Dioxide,400,311031.0938,0.994544208,1.259289145,0.019570338,4.138371944
Carbon Dioxide,400,396088.3125,0.993052661,1.261325359,0.01959192,5.278001785
Carbon Dioxide,400,497924.7188,0.991267085,1.263784409,0.01961722,6.64695549
Carbon Dioxide,400,618547.125,0.989152551,1.266726851,0.019646723,8.274833679
Carbon Dioxide,400,760026.5,0.986673057,1.270219684,0.019680958,10.19307613
Carbon Dioxide,400,924488.1875,0.983791709,1.274337173,0.01972051,12.43506241
Carbon Dioxide,400,1114102.5,0.980471253,1.279161811,0.019766016,15.03626823
Carbon Dioxide,400,1331076.125,0.976673901,1.284785986,0.01981819,18.03445816
Carbon Dioxide,400,1577645.625,0.972361863,1.29131341,0.019877817,21.46996307
Carbon Dioxide,400,1856069.625,0.967497706,1.298861861,0.019945772,25.38599014
Carbon Dioxide,400,2168624,0.962044358,1.307564974,0.02002304,29.82901955
Carbon Dioxide,400,2517597.75,0.955965996,1.317575455,0.020110723,34.84926987
Carbon Dioxide,400,2905287,0.949228287,1.329068542,0.020210072,40.50122452
Carbon Dioxide,400,3333993.25,0.941799164,1.342245102,0.020322515,46.84423828
Carbon Dioxide,400,3806023.5,0.933649778,1.357336402,0.020449683,53.94326401
Carbon Dioxide,400,4323676.5,0.92475605,1.374606967,0.020593459,61.86938095
Carbon Dioxide,400,4830301.5,0.916103184,1.392256021,0.020738801,69.7717514
Carbon Dioxide,400,5336926.5,0.907509446,1.410656929,0.020888971,77.81975555
Carbon Dioxide,400,5657390,0.902108073,1.422688603,0.020986561,82.98648071
Carbon Dioxide,400,5991116,0.896514773,1.435542703,0.021090405,88.43008423
Carbon Dioxide,400,6338404,0.890731514,1.449270725,0.021200944,94.16356659
Carbon Dioxide,400,6517218,0.887769699,1.456478596,0.021258866,97.14304352
Carbon Dioxide,400,6699526,0.88476187,1.463924289,0.021318639,100.1999435
Carbon Dioxide,400,6792003,0.883240819,1.467738509,0.02134924,101.757988
Carbon Dioxide,400,6885365.5,0.881708562,1.47161448,0.021380326,103.3360138
Carbon Dioxide,400,6948694,0.880671144,1.474258184,0.021401525,104.4093018
Carbon Dioxide,450,101325,0.998906195,1.240959883,0.021773662,1.193133831
Carbon Dioxide,450,137661.0781,0.998514414,1.241532683,0.021783529,1.621638656
Carbon Dioxide,450,183613.8594,0.998019338,1.242258549,0.021795405,2.164032459
Carbon Dioxide,450,240821.4063,0.997403562,1.243164539,0.021809597,2.84002018
Carbon Dioxide,450,311031.0938,0.996648729,1.2442801,0.02182644,3.670785189
Carbon Dioxide,450,396088.3125,0.995735526,1.24563694,0.021846304,4.678916454
Carbon Dioxide,450,497924.7188,0.994644105,1.247269154,0.021869594,5.888344765
Carbon Dioxide,450,618547.125,0.993354082,1.249213338,0.021896748,7.324297428
Carbon Dioxide,450,760026.5,0.991844714,1.251508713,0.021928243,9.013268471
Carbon Dioxide,450,924488.1875,0.990095437,1.254197359,0.021964602,10.98301411
Carbon Dioxide,450,1114102.5,0.988085687,1.257324338,0.022006389,13.26257229
Carbon Dioxide,450,1331076.125,0.985795557,1.260938287,0.022054223,15.88229656
Carbon Dioxide,450,1577645.625,0.983205616,1.2650913,0.022108775,18.87392998
Carbon Dioxide,450,1856069.625,0.980297744,1.269839644,0.02217078,22.27068138
Carbon Dioxide,450,2168624,0.977055013,1.275244236,0.022241043,26.10733414
Carbon Dioxide,450,2517597.75,0.973462462,1.281370282,0.022320447,30.42036247
Carbon Dioxide,450,2905287,0.969507277,1.288288593,0.022409964,35.24806213
Carbon Dioxide,450,3333993.25,0.965179443,1.296074867,0.022510666,40.63066483
Carbon Dioxide,450,3806023.5,0.960472405,1.304810405,0.022623738,46.61050797
Carbon Dioxide,450,4323676.5,0.955383956,1.31458056,0.022750497,53.23196411
Carbon Dioxide,450,4830301.5,0.95048213,1.324329138,0.02287744,59.77609253
Carbon Dioxide,450,5336926.5,0.945661545,1.334254503,0.023007318,66.38237
Carbon Dioxide,450,5657390,0.942655981,1.340619922,0.023091018,70.59275818
Carbon Dioxide,450,5991116,0.939563394,1.347317338,0.023179475,75.00304413
Carbon Dioxide,450,6338404,0.936386764,1.354357839,0.023272943,79.61995697
Carbon Dioxide,450,6517218,0.93476814,1.358009934,0.023321636,82.00788116
Carbon Dioxide,450,6699526,0.933130026,1.361751556,0.023371683,84.44991302
Carbon Dioxide,450,6792003,0.932303786,1.363656282,0.023397226,85.69148254
Carbon Dioxide,450,6885365.5,0.931472957,1.365583777,0.023423119,86.94687653
Carbon Dioxide,450,6948694,0.930911303,1.366893768,0.023440745,87.7995224
Carbon Dioxide,500,101325,0.999333322,1.230100155,0.02402118,1.073361516
Carbon Dioxide,500,137661.0781,0.999094784,1.230496407,0.024030272,1.458626986
Carbon Dioxide,500,183613.8594,0.998793542,1.23099792,0.024041217,1.946119547
Carbon Dioxide,500,240821.4063,0.998419106,1.231623292,0.024054294,2.553418398
Carbon Dioxide,500,311031.0938,0.997960567,1.232391953,0.02406982,3.299363852
Carbon Dioxide,500,396088.3125,0.997406483,1.233325005,0.024088129,4.203969955
Carbon Dioxide,500,497924.7188,0.99674511,1.234444737,0.024109593,5.288339615
Carbon Dioxide,500,618547.125,0.995964646,1.235774755,0.024134614,6.574589252
Carbon Dioxide,500,760026.5,0.995053351,1.237339854,0.024163624,8.085783958
Carbon Dioxide,500,924488.1875,0.993999541,1.239166021,0.024197096,9.845889091
Carbon Dioxide,500,1114102.5,0.99279207,1.241280437,0.024235537,11.87973118
Carbon Dioxide,500,1331076.125,0.991420329,1.243711472,0.024279498,14.21297073
Carbon Dioxide,500,1577645.625,0.989874482,1.24648869,0.024329569,16.87209702
Carbon Dioxide,500,1856069.625,0.988145888,1.249643087,0.024386393,19.8844223
Carbon Dioxide,500,2168624,0.986226976,1.253206372,0.024450658,23.27807999
Carbon Dioxide,500,2517597.75,0.984112144,1.257211924,0.024523115,27.08205032
Carbon Dioxide,500,2905287,0.981797278,1.261693597,0.02460457,31.32614708
Carbon Dioxide,500,3333993.25,0.979281008,1.266686201,0.024695903,36.04102707
Carbon Dioxide,500,3806023.5,0.976564229,1.272224903,0.024798062,41.25821304
Carbon Dioxide,500,4323676.5,0.97365129,1.27834475,0.024912078,47.00991821
Carbon Dioxide,500,4830301.5,0.970869303,1.284375787,0.025025714,52.66877747
Carbon Dioxide,500,5336926.5,0.968157053,1.290442348,0.025141407,58.35595322
Carbon Dioxide,500,5657390,0.966478109,1.294295788,0.025215656,61.96748352
Carbon Dioxide,500,5991116,0.964760542,1.298319817,0.025293864,65.73973846
Carbon Dioxide,500,6338404,0.963006914,1.302517891,0.025376212,69.67713928
Carbon Dioxide,500,6517218,0.962117612,1.30468297,0.025418993,71.70903015
Carbon Dioxide,500,6699526,0.961220503,1.306892395,0.025462881,73.7837677
Carbon Dioxide,500,6792003,0.960769176,1.308013916,0.025485247,74.83737946
Carbon Dioxide,500,6885365.5,0.960316122,1.309146523,0.025507897,75.90188599
Carbon Dioxide,500,6948694,0.960010231,1.309915066,0.025523301,76.62439728
Carbon Dioxide,550,101325,0.999607682,1.221119165,0.02626018,0.975515366
Carbon Dioxide,550,137661.0781,0.999467432,1.221398592,0.02626859,1.325530052
Carbon Dioxide,550,183613.8594,0.999290466,1.221752167,0.026278712,1.768319845
Carbon Dioxide,550,240821.4063,0.999070704,1.222192526,0.026290808,2.319775581
Carbon Dioxide,550,311031.0938,0.998801827,1.222733378,0.026305163,2.996895313
Carbon Dioxide,550,396088.3125,0.998477399,1.22338891,0.026322089,3.817692041
Carbon Dioxide,550,497924.7188,0.998090744,1.224174619,0.026341928,4.801099777
Carbon Dioxide,550,618547.125,0.997635365,1.225106001,0.026365047,5.966889858
Carbon Dioxide,550,760026.5,0.997104824,1.226199746,0.026391845,7.335589409
Carbon Dioxide,550,924488.1875,0.996492982,1.227472782,0.02642275,8.928411484
Carbon Dioxide,550,1114102.5,0.995794058,1.228942633,0.026458222,10.76719761
Carbon Dioxide,550,1331076.125,0.995002925,1.230626941,0.026498757,12.87435913
Carbon Dioxide,550,1577645.625,0.994115174,1.232544184,0.026544889,15.2728405
Carbon Dioxide,550,1856069.625,0.993127227,1.234712601,0.026597187,17.98607635
Carbon Dioxide,550,2168624,0.992036641,1.237151027,0.026656259,21.03796196
Carbon Dioxide,550,2517597.75,0.990842223,1.23987782,0.026722765,24.45281982
Carbon Dioxide,550,2905287,0.989544332,1.242911696,0.026797399,28.25536156
Carbon Dioxide,550,3333993.25,0.988145173,1.246270657,0.026880918,32.47065353
Carbon Dioxide,550,3806023.5,0.986648858,1.249972224,0.026974123,37.12409973
Carbon Dioxide,550,4323676.5,0.985061765,1.254032969,0.027077876,42.2412529
Carbon Dioxide,550,4830301.5,0.983563721,1.258005857,0.027180998,47.26272964
Carbon Dioxide,550,5336926.5,0.982120872,1.261974692,0.027285686,52.29658508
Carbon Dioxide,550,5657390,0.981237054,1.264481783,0.027352717,55.48674774
Carbon Dioxide,550,5991116,0.9803406,1.26708889,0.02742319,58.81361008
Carbon Dioxide,550,6338404,0.979433715,1.269797087,0.027497245,62.28047943
Carbon Dioxide,550,6517218,0.978977203,1.271189213,0.027535662,64.06734467
Carbon Dioxide,550,6699526,0.978519142,1.27260685,0.027575027,65.89035797
Carbon Dioxide,550,6792003,0.978289604,1.273325324,0.027595073,66.81554413
Carbon Dioxide,550,6885365.5,0.978059828,1.274049997,0.027615363,67.74990082
Carbon Dioxide,550,6948694,0.977905095,1.274541378,0.027629156,68.3838501
Carbon Dioxide,600,101325,0.999787152,1.213588119,0.028487694,0.894061863
Carbon Dioxide,600,137661.0781,0.999711215,1.213787675,0.028495507,1.21477294
Carbon Dioxide,600,183613.8594,0.99961549,1.214040041,0.028504908,1.620432734
Carbon Dioxide,600,240821.4063,0.999496818,1.214354277,0.028516138,2.125554323
Carbon Dioxide,600,311031.0938,0.999351859,1.214739799,0.028529463,2.745642185
Carbon Dioxide,600,396088.3125,0.999177277,1.215206742,0.028545169,3.497099638
Carbon Dioxide,600,497924.7188,0.998969793,1.215765834,0.028563572,4.397135735
Carbon Dioxide,600,618547.125,0.99872613,1.216427922,0.028585011,5.463675499
Carbon Dioxide,600,760026.5,0.998443305,1.217204213,0.028609851,6.715275764
Carbon Dioxide,600,924488.1875,0.998118579,1.21810627,0.028638484,8.171047211
Carbon Dioxide,600,1114102.5,0.997749567,1.219145894,0.028671335,9.850586891
Carbon Dioxide,600,1331076.125,0.997334421,1.220334649,0.028708853,11.77390766
Carbon Dioxide,600,1577645.625,0.996871889,1.221684456,0.028751522,13.96138954
