Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Butene,321.9058228,176261.9063,0.965995133,1.114064217,0.008721758,3.824984312
Butene,321.9058228,208940.5781,0.959468424,1.116889,0.008740287,4.564973354
Butene,321.9058228,246069.9219,0.951960266,1.120245337,0.008761344,5.418584347
Butene,321.9058228,288026.8438,0.943352163,1.124240875,0.008785263,6.400372505
Butene,321.9058228,335197.8125,0.933509231,1.129013419,0.008812431,7.527117729
Butene,321.9058228,387978.0938,0.922275722,1.134743929,0.008843314,8.81845665
Butene,321.9058228,446770.8438,0.90946883,1.141674638,0.008878475,10.29776955
Butene,321.9058228,511986.4375,0.894869387,1.150139928,0.008918609,11.99347305
Butene,326.9058228,101325,0.981537879,1.106257677,0.008811943,2.130894184
Butene,326.9058228,122802.6953,0.977551281,1.107848525,0.008824364,2.593108416
Butene,326.9058228,147667.5938,0.972902417,1.1097399,0.008838546,3.133056641
Butene,326.9058228,176261.9063,0.967510521,1.111983895,0.008854705,3.760582209
Butene,326.9058228,208940.5781,0.961286604,1.114643574,0.008873086,4.486650467
Butene,326.9058228,246069.9219,0.95413208,1.11779654,0.008893971,5.323562145
Butene,326.9058228,288026.8438,0.94593662,1.121539712,0.008917684,6.285259724
Butene,326.9058228,335197.8125,0.936575413,1.125996232,0.008944602,7.387725353
Butene,326.9058228,387978.0938,0.925905287,1.13132596,0.008975173,8.649538994
Butene,326.9058228,446770.8438,0.913759768,1.13774085,0.00900994,10.09264755
Butene,326.9058228,511986.4375,0.899941146,1.145528913,0.009049561,11.74347591
Butene,326.9058228,584041.75,0.884209335,1.155094147,0.009094868,13.63455963
Butene,326.9058228,663359.5625,0.866265118,1.167023301,0.009146928,15.80703831
Butene,331.9058228,101325,0.982340217,1.104574203,0.008944558,2.097079039
Butene,331.9058228,122802.6953,0.978530705,1.106080651,0.008956878,2.551488161
Butene,331.9058228,147667.5938,0.97409004,1.107869625,0.008970944,3.082096338
Butene,331.9058228,176261.9063,0.968942106,1.109988809,0.008986971,3.698458433
Butene,331.9058228,208940.5781,0.963003218,1.112496257,0.009005202,4.411183834
Butene,331.9058228,246069.9219,0.95618099,1.115462422,0.00902591,5.232130051
Butene,331.9058228,288026.8438,0.948372483,1.118974924,0.009049412,6.174674988
Butene,331.9058228,335197.8125,0.939462006,1.123144269,0.009076077,7.25407505
Butene,331.9058228,387978.0938,0.929317713,1.128112078,0.009106338,8.487955093
Butene,331.9058228,446770.8438,0.917787254,1.134064674,0.009140713,9.896985054
Butene,331.9058228,511986.4375,0.904691517,1.14125216,0.009179834,11.50583267
Butene,331.9058228,584041.75,0.889815509,1.150019526,0.009224483,13.34455299
Butene,331.9058228,663359.5625,0.872894526,1.160859227,0.009275652,15.4506712
Butene,331.9058228,750367.75,0.853592992,1.174502015,0.009334645,17.87242317
Butene,336.9058228,101325,0.983099878,1.102948785,0.009076561,2.064359903
Butene,336.9058228,122802.6953,0.979457676,1.104376912,0.009088776,2.511242867
Butene,336.9058228,147667.5938,0.975213587,1.106070638,0.009102724,3.032856941
Butene,336.9058228,176261.9063,0.970295787,1.108074307,0.009118618,3.638486624
Butene,336.9058228,208940.5781,0.964625418,1.110441089,0.009136693,4.338409424
Butene,336.9058228,246069.9219,0.958115816,1.113235474,0.00915722,5.144071579
Butene,336.9058228,288026.8438,0.950670779,1.116536617,0.009180509,6.068331242
Butene,336.9058228,335197.8125,0.94218272,1.120443821,0.009206919,7.125781536
Butene,336.9058228,387978.0938,0.932529926,1.125083804,0.009236869,8.333182335
Butene,336.9058228,446770.8438,0.921572626,1.130620718,0.009270859,9.710055351
Butene,336.9058228,511986.4375,0.909147918,1.137272835,0.00930949,11.27951431
Butene,336.9058228,584041.75,0.895062208,1.145336986,0.009353504,13.06944466
Butene,336.9058228,663359.5625,0.879080176,1.155229926,0.009403829,15.11426258
Butene,336.9058228,750367.75,0.860907912,1.167557836,0.009461668,17.45757484
Butene,336.9058228,845499.3125,0.840165734,1.183241129,0.009528618,20.1564827
Butene,341.9058228,101325,0.983819723,1.101379156,0.009208011,2.032682657
Butene,341.9058228,122802.6953,0.980335653,1.102734089,0.00922012,2.472302198
Butene,341.9058228,147667.5938,0.976277411,1.104339361,0.009233948,2.985248089
Butene,341.9058228,176261.9063,0.971576869,1.106235862,0.009249703,3.580550194
Butene,341.9058228,208940.5781,0.966159761,1.108472466,0.009267621,4.268176079
Butene,341.9058228,246069.9219,0.959944546,1.111108303,0.009287965,5.059188366
Butene,341.9058228,288026.8438,0.952841282,1.114215255,0.009311038,5.965967178
Butene,341.9058228,335197.8125,0.944749773,1.117883205,0.009337191,7.002495766
Butene,341.9058228,387978.0938,0.935557187,1.122225165,0.009366831,8.18474865
Butene,341.9058228,446770.8438,0.925135016,1.127386808,0.009400439,9.53121376
Butene,341.9058228,511986.4375,0.913334548,1.133559585,0.00943859,11.06361485
Butene,341.9058228,584041.75,0.899980783,1.141000628,0.009481989,12.80793571
Butene,341.9058228,663359.5625,0.884863377,1.150065303,0.00953151,14.79589558
Butene,341.9058228,750367.75,0.867723167,1.161260962,0.009588266,17.06716728
Butene,341.9058228,845499.3125,0.848231077,1.17534101,0.009653718,19.67286301
Butene,341.9058228,949191.625,0.825953484,1.193480372,0.009729852,22.68124008
Butene,346.9058228,101325,0.984502256,1.099862814,0.009338964,2.001996517
Butene,346.9058228,122802.6953,0.981167972,1.101149559,0.009350965,2.434601784
Butene,346.9058228,147667.5938,0.977285445,1.102672338,0.009364671,2.939186573
Butene,346.9058228,176261.9063,0.972790241,1.10446918,0.009380287,3.524541616
Butene,346.9058228,208940.5781,0.967612207,1.106585264,0.009398044,4.200343609
Butene,346.9058228,246069.9219,0.961674631,1.109074593,0.009418202,4.977299213
Butene,346.9058228,288026.8438,0.954893172,1.112002969,0.009441058,5.867343903
Butene,346.9058228,335197.8125,0.947174311,1.115451455,0.009466954,6.883901596
Butene,346.9058228,387978.0938,0.938413322,1.119521737,0.009496284,8.042228699
Butene,346.9058228,446770.8438,0.928491592,1.124343634,0.009529513,9.35987854
Butene,346.9058228,511986.4375,0.917273104,1.130085588,0.009567195,10.85733414
Butene,346.9058228,584041.75,0.904598892,1.136971712,0.009609997,12.55888844
Butene,346.9058228,663359.5625,0.890280128,1.145307183,0.009658747,14.4939146
Butene,346.9058228,750367.75,0.874086916,1.155520558,0.009714482,16.6987114
Butene,346.9058228,845499.3125,0.855731785,1.168234706,0.009778546,19.21936226
Butene,346.9058228,949191.625,0.834843457,1.184396625,0.009852731,22.11628914
Butene,346.9058228,1061885.375,0.81092149,1.20552659,0.009939523,25.47195053
Butene,351.9058228,101325,0.98514992,1.098397613,0.009469477,1.972253919
Butene,351.9058228,122802.6953,0.981957495,1.099620461,0.00948137,2.398080349
Butene,351.9058228,147667.5938,0.978241324,1.10106647,0.009494951,2.894594431
Butene,351.9058228,176261.9063,0.973940372,1.102770686,0.009510426,3.470360756
Butene,351.9058228,208940.5781,0.968988299,1.104774833,0.00952802,4.134783745
Butene,351.9058228,246069.9219,0.963312805,1.10712862,0.009547992,4.898236275
Butene,351.9058228,288026.8438,0.956834674,1.10989213,0.009570629,5.772243023
Butene,351.9058228,335197.8125,0.949466467,1.113139153,0.009596266,6.769710064
Butene,351.9058228,387978.0938,0.94111079,1.116961241,0.009625287,7.905238628
Butene,351.9058228,446770.8438,0.93165797,1.121474385,0.009658142,9.195531845
Butene,351.9058228,511986.4375,0.920983076,1.126827717,0.009695362,10.65995407
Butene,351.9058228,584041.75,0.908941269,1.133217454,0.009737587,12.32130146
Butene,351.9058228,663359.5625,0.895362258,1.140907526,0.009785595,14.20688057
Butene,351.9058228,750367.75,0.880040944,1.150262356,0.009840363,16.35007668
Butene,351.9058228,845499.3125,0.862724781,1.161802411,0.00990313,18.79271507
Butene,351.9058228,949191.625,0.84309268,1.176300287,0.009975527,21.58872986
Butene,351.9058228,1061885.375,0.820722044,1.194959879,0.010059775,24.81018829
Butene,351.9058228,1184025.5,0.795028806,1.219779849,0.010159029,28.55792809
Butene,356.9058228,101325,0.985764861,1.096981287,0.009599604,1.943410754
Butene,356.9058228,122802.6953,0.982706964,1.098144531,0.009611386,2.362681627
Butene,356.9058228,147667.5938,0.979148507,1.099518657,0.009624843,2.851398945
Butene,356.9058228,176261.9063,0.975031435,1.101136565,0.009640175,3.417914629
Butene,356.9058228,208940.5781,0.970293045,1.103036642,0.009657606,4.071376324
Butene,356.9058228,246069.9219,0.964865148,1.105264783,0.009677388,4.821845055
Butene,356.9058228,288026.8438,0.958673239,1.107876062,0.009699805,5.680462837
Butene,356.9058228,335197.8125,0.95163542,1.110937715,0.009725183,6.659657955
Butene,356.9058228,387978.0938,0.943660975,1.114532351,0.009753898,7.773427963
Butene,356.9058228,446770.8438,0.934648156,1.118764162,0.009786381,9.03770256
Butene,356.9058228,511986.4375,0.924481869,1.123765707,0.009823148,10.47083759
Butene,356.9058228,584041.75,0.91302985,1.129709601,0.009864809,12.09428596
Butene,356.9058228,663359.5625,0.900137782,1.136825323,0.009912105,13.93353558
Butene,356.9058228,750367.75,0.885621965,1.14542532,0.009965951,16.01943207
Butene,356.9058228,845499.3125,0.869258881,1.155948043,0.010027501,18.39015961
Butene,356.9058228,949191.625,0.850769043,1.169031024,0.01009825,21.09422493
Butene,356.9058228,1061885.375,0.829791546,1.185641289,0.010180193,24.19524193
Butene,356.9058228,1184025.5,0.805840611,1.20732975,0.010276104,27.78006554
Butene,356.9058228,1316060.25,0.778226376,1.236769915,0.010390042,31.97357368
Butene,361.9058228,101325,0.986349285,1.09561193,0.009729394,1.915425658
Butene,361.9058228,122802.6953,0.983419001,1.096719265,0.009741065,2.328352451
Butene,361.9058228,147667.5938,0.980009913,1.098026395,0.009754396,2.809532881
Butene,361.9058228,176261.9063,0.976067126,1.099563599,0.009769584,3.367116928
Butene,361.9058228,208940.5781,0.971531034,1.101366758,0.009786851,4.010010719
Butene,361.9058228,246069.9219,0.966337323,1.103478312,0.009806442,4.747983456
Butene,361.9058228,288026.8438,0.96041584,1.105948687,0.009828639,5.591818333
Butene,361.9058228,335197.8125,0.953689694,1.108839273,0.00985376,6.553503036
Butene,361.9058228,387978.0938,0.946074128,1.112225056,0.009882168,7.646478176
Butene,361.9058228,446770.8438,0.937474787,1.116199851,0.009914285,8.885966301
Butene,361.9058228,511986.4375,0.927785277,1.120881915,0.009950606,10.28940868
Butene,361.9058228,584041.75,0.916884363,1.126423836,0.009991718,11.87705421
Butene,361.9058228,663359.5625,0.904631734,1.133026242,0.010038325,13.67277241
Butene,361.9058228,750367.75,0.890862048,1.140958667,0.01009129,15.70518684
Butene,361.9058228,845499.3125,0.875376523,1.150593638,0.010151693,18.00933838
Butene,361.9058228,949191.625,0.857930124,1.162462234,0.010220909,20.6291523
Butene,361.9058228,1061885.375,0.838212013,1.177351475,0.010300749,23.62126541
Butene,361.9058228,1184025.5,0.815812945,1.196485519,0.010393676,27.06137466
Butene,361.9058228,1316060.25,0.79016906,1.22189045,0.010503198,31.0552578
Butene,361.9058228,1458440.75,0.760454714,1.2572124,0.010634603,35.75978088
Butene,366.9058228,101325,0.98690486,1.094287395,0.009858895,1.88825953
Butene,366.9058228,122802.6953,0.984095752,1.095342517,0.009870455,2.295043468
Butene,366.9058228,147667.5938,0.980828583,1.096586704,0.009883659,2.768933058
Butene,366.9058228,176261.9063,0.97705096,1.098048687,0.009898703,3.317887068
Butene,366.9058228,208940.5781,0.972706616,1.099761605,0.009915804,3.950583935
Butene,366.9058228,246069.9219,0.967734635,1.10176456,0.009935205,4.67651844
Butene,366.9058228,288026.8438,0.962068737,1.1041044,0.009957181,5.506139755
Butene,366.9058228,335197.8125,0.955636919,1.106836915,0.009982044,6.451023579
Butene,366.9058228,387978.0938,0.948359787,1.110030532,0.010010147,7.524098396
Butene,366.9058228,446770.8438,0.940149426,1.113769889,0.010041902,8.739936829
Butene,366.9058228,511986.4375,0.930907488,1.118160844,0.010077785,10.1151495
Butene,366.9058228,584041.75,0.920522451,1.123339176,0.01011836,11.66889858
Butene,366.9058228,663359.5625,0.908866346,1.12948072,0.0101643,13.42361069
Butene,366.9058228,750367.75,0.895789742,1.136819839,0.010216422,15.40594864
Butene,366.9058228,845499.3125,0.8811149,1.145674825,0.010275737,17.64822769
Butene,366.9058228,949191.625,0.864625633,1.156492591,0.010343521,20.19045639
Butene,366.9058228,1061885.375,0.84605211,1.169920802,0.010421427,23.08345985
Butene,366.9058228,1184025.5,0.825046122,1.186940312,0.010511664,26.39387703
Butene,366.9058228,1316060.25,0.80114007,1.209118128,0.010617299,30.21257019
Butene,366.9058228,1458440.75,0.77367276,1.239142537,0.010742816,34.66984177
Butene,366.9058228,1611621.25,0.741640806,1.282096744,0.010895228,39.96591187
Butene,371.9058228,101325,0.987433493,1.093006015,0.00998815,1.861876011
Butene,371.9058228,122802.6953,0.984739542,1.094012022,0.009999598,2.262708187
Butene,371.9058228,147667.5938,0.98160702,1.095197439,0.010012675,2.729540586
Butene,371.9058228,176261.9063,0.977986217,1.09658885,0.010027574,3.270150185
Butene,371.9058228,208940.5781,0.973823726,1.098217487,0.010044509,3.893000364
Butene,371.9058228,246069.9219,0.969061732,1.100119591,0.01006372,4.607327461
Butene,371.9058228,288026.8438,0.963637829,1.102337956,0.010085476,5.423268795
Butene,371.9058228,335197.8125,0.957484186,1.104924202,0.01011008,6.352015495
Butene,371.9058228,387978.0938,0.950526416,1.107940555,0.010137882,7.406022072
Butene,371.9058228,446770.8438,0.942682624,1.111463785,0.010169278,8.599265099
Butene,371.9058228,511986.4375,0.933861434,1.115589023,0.010204731,9.947593689
Butene,371.9058228,584041.75,0.923960149,1.120437026,0.010244781,11.46918774
Butene,371.9058228,663359.5625,0.912861586,1.126163483,0.010290075,13.18517971
Butene,371.9058228,750367.75,0.900430262,1.132972598,0.010341386,15.1204977
Butene,371.9058228,845499.3125,0.886506498,1.141138673,0.010399668,17.30506897
Butene,371.9058228,949191.625,0.870898545,1.151040435,0.010466105,19.7755394
Butene,371.9058228,1061885.375,0.853370368,1.163216352,0.01054222,22.57782364
Butene,371.9058228,1184025.5,0.833623052,1.178462863,0.010630008,25.77112198
Butene,371.9058228,1316060.25,0.811264157,1.198013544,0.010732185,29.43441963
Butene,371.9058228,1458440.75,0.785755038,1.223899603,0.010852611,33.6777916
Butene,371.9058228,1611621.25,0.756311357,1.25974822,0.010997089,38.66378403
Butene,371.9058228,1776058.625,0.721693397,1.312827945,0.011175089,44.65258026
Butene,376.9058228,101325,0.987936735,1.091765881,0.010117199,1.836240649
Butene,376.9058228,122802.6953,0.985352218,1.092725754,0.010128535,2.231302977
Butene,376.9058228,147667.5938,0.982347727,1.093855977,0.010141485,2.691299915
Butene,376.9058228,176261.9063,0.978875875,1.095181584,0.010156239,3.223836184
Butene,376.9058228,208940.5781,0.974885881,1.096731424,0.010173008,3.837170839
Butene,376.9058228,246069.9219,0.970323086,1.098539233,0.010192028,4.540297508
Butene,376.9058228,288026.8438,0.965128422,1.100644827,0.010213563,5.343059063
Butene,376.9058228,335197.8125,0.959237993,1.103095412,0.010237913,6.256290913
Butene,376.9058228,387978.0938,0.952582061,1.105947971,0.010265415,7.292004585
Butene,376.9058228,446770.8438,0.945083976,1.109272242,0.010296456,8.463627815
Butene,376.9058228,511986.4375,0.936658859,1.113154054,0.010331484,9.786314011
Butene,376.9058228,584041.75,0.927211881,1.11770153,0.010371023,11.27734947
Butene,376.9058228,663359.5625,0.916635454,1.123052478,0.010415688,12.95670223
Butene,376.9058228,750367.75,0.904806197,1.129386067,0.010466219,14.84775257
Butene,376.9058228,845499.3125,0.891580164,1.136940241,0.010523513,16.97833061
Butene,376.9058228,949191.625,0.876786292,1.146038294,0.010588682,19.382164
Butene,376.9058228,1061885.375,0.860216975,1.15713203,0.010663128,22.1009903
Butene,376.9058228,1184025.5,0.841613412,1.170875669,0.01074867,25.18781662
Butene,376.9058228,1316060.25,0.82064271,1.188254952,0.010847737,28.71202087
Butene,376.9058228,1458440.75,0.796859801,1.210837245,0.010963695,32.76792908
Butene,376.9058228,1611621.25,0.769638717,1.241289616,0.011101445,37.49023819
Butene,376.9058228,1776058.625,0.738037884,1.284599423,0.011268615,43.08447266
Butene,376.9058228,1952212.625,0.700496197,1.351466179,0.011478263,49.89573669
Butene,381.9058228,101325,0.988416135,1.090565443,0.010246079,1.811321259
Butene,381.9058228,122802.6953,0.985935748,1.091481924,0.010257304,2.200786829
Butene,381.9058228,147667.5938,0.983052969,1.09256041,0.010270126,2.654159307
Butene,381.9058228,176261.9063,0.979722679,1.093824148,0.010284735,3.178879023
Butene,381.9058228,208940.5781,0.975896597,1.095300317,0.010301338,3.783011913
Butene,381.9058228,246069.9219,0.971522748,1.097020149,0.010320168,4.47532177
Butene,381.9058228,288026.8438,0.966545463,1.0990206,0.010341483,5.265375614
Butene,381.9058228,335197.8125,0.9609043,1.101345181,0.010365578,6.163674831
Butene,381.9058228,387978.0938,0.954533815,1.104046106,0.010392782,7.181821346
Butene,381.9058228,446770.8438,0.947362244,1.107186913,0.010423473,8.332733154
Butene,381.9058228,511986.4375,0.939310551,1.110845208,0.010458085,9.630924225
Butene,381.9058228,584041.75,0.930290818,1.115118146,0.010497121,11.09286785
Butene,381.9058228,663359.5625,0.920204163,1.120128512,0.010541176,12.73748016
Butene,381.9058228,750367.75,0.908937812,1.126034021,0.010590954,14.58675575
Butene,381.9058228,845499.3125,0.89636147,1.133042097,0.010647303,16.66666794
Butene,381.9058228,949191.625,0.882321894,1.141430616,0.010711269,19.00839806
Butene,381.9058228,1061885.375,0.866635382,1.151582003,0.010784155,21.65010071
Butene,381.9058228,1184025.5,0.849076271,1.164039135,0.010867625,24.63956451
Butene,381.9058228,1316060.25,0.829359591,1.179600596,0.010963868,28.03829575
Butene,381.9058228,1458440.75,0.807112873,1.199497104,0.011075858,31.92811012
Butene,381.9058228,1611621.25,0.781828046,1.225739837,0.0112078,36.42255783
Butene,381.9058228,1776058.625,0.752771378,1.261880755,0.011365995,41.6881752
Butene,381.9058228,1952212.625,0.718797445,1.314919829,0.01156062,47.98873138
Butene,381.9058228,2140545.5,0.677898049,1.401152968,0.011810135,55.79288101
Butene,386.9058228,101325,0.988873005,1.089402914,0.010374822,1.78708744
Butene,386.9058228,122802.6953,0.986491799,1.090278625,0.010385935,2.171121597
Butene,386.9058228,147667.5938,0.983724833,1.091308355,0.010398631,2.618070126
Butene,386.9058228,176261.9063,0.980529189,1.092514157,0.010413094,3.135217428
Butene,386.9058228,208940.5781,0.976858795,1.093921304,0.010429532,3.730445623
Butene,386.9058228,246069.9219,0.972664535,1.095558882,0.010448172,4.412301064
Butene,386.9058228,288026.8438,0.967893481,1.097461224,0.010469269,5.190092564
Butene,386.9058228,335197.8125,0.962488651,1.099668622,0.010493111,6.074006557
Butene,386.9058228,387978.0938,0.956388354,1.102228999,0.01052002,7.0752635
Butene,386.9058228,446770.8438,0.949525476,1.105200171,0.010550364,8.206310272
Butene,386.9058228,511986.4375,0.941826165,1.108652949,0.010584565,9.481071472
Butene,386.9058228,584041.75,0.933208883,1.112674594,0.01062311,10.91527653
Butene,386.9058228,663359.5625,0.923582315,1.117374778,0.010666572,12.52688503
Butene,386.9058228,750367.75,0.912843227,1.122893333,0.01071562,14.33664989
Butene,386.9058228,845499.3125,0.900873244,1.129411817,0.010771065,16.36889267
Butene,386.9058228,949191.625,0.887534499,1.137170792,0.010833887,18.65255737
Butene,386.9058228,1061885.375,0.872663558,1.146496177,0.010905304,21.2226944
Butene,386.9058228,1184025.5,0.856062353,1.157842517,0.01098685,24.12267113
Butene,386.9058228,1316060.25,0.837484896,1.171864748,0.011080512,27.40744209
Butene,386.9058228,1458440.75,0.816616356,1.189544439,0.011188941,31.14873695
Butene,386.9058228,1611621.25,0.79303807,1.21243,0.011315798,35.44366837
Butene,386.9058228,1776058.625,0.766166449,1.243129492,0.01146639,40.43001556
Butene,386.9058228,1952212.625,0.735133469,1.286443591,0.011648904,46.31595612
Butene,386.9058228,2140545.5,0.698526561,1.352424264,0.011877162,53.44551468
Butene,386.9058228,2341522,0.653696716,1.466913819,0.012178032,62.47289658
Butene,391.9058228,101325,0.989308715,1.088276863,0.010503457,1.763510466
Butene,391.9058228,122802.6953,0.987021923,1.089114189,0.01051446,2.142270803
Butene,391.9058228,147667.5938,0.984365284,1.090098143,0.010527029,2.582986832
Butene,391.9058228,176261.9063,0.981297731,1.091249466,0.010541348,3.092793465
Butene,391.9058228,208940.5781,0.977775514,1.092591763,0.01055762,3.679399014
Butene,391.9058228,246069.9219,0.973751903,1.094152451,0.01057607,4.351144314
Butene,391.9058228,288026.8438,0.96917665,1.09596324,0.010596951,5.117092609
Butene,391.9058228,335197.8125,0.963996053,1.098061323,0.010620541,5.987136841
Butene,391.9058228,387978.0938,0.958151877,1.100491047,0.010647157,6.972140312
Butene,391.9058228,446770.8438,0.951581061,1.10330534,0.01067716,8.084111214
Butene,391.9058228,511986.4375,0.944214761,1.106568575,0.010710957,9.336432457
Butene,391.9058228,584041.75,0.935976923,1.11035955,0.010749022,10.74414825
Butene,391.9058228,663359.5625,0.926783264,1.114776611,0.010791902,12.32435131
Butene,391.9058228,750367.75,0.916538894,1.119944215,0.010840246,14.0966692
Butene,391.9058228,845499.3125,0.905135989,1.1260221,0.010894819,16.08394814
Butene,391.9058228,949191.625,0.892449915,1.133219481,0.010956552,18.31315994
Butene,391.9058228,1061885.375,0.878334701,1.141816378,0.011026583,20.8166523
Butene,391.9058228,1184025.5,0.862615407,1.152196527,0.011106332,23.63399315
Butene,391.9058228,1316060.25,0.84507829,1.164902449,0.011197618,26.81464767
Butene,391.9058228,1458440.75,0.825454473,1.180728078,0.011302824,30.42208099
Butene,391.9058228,1611621.25,0.803394914,1.200887084,0.011425174,34.5403862
Butene,391.9058228,1776058.625,0.778427064,1.227343202,0.011569211,39.28553009
Butene,391.9058228,1952212.625,0.749876499,1.263513923,0.01174169,44.82606888
Butene,391.9058228,2140545.5,0.716707647,1.315989494,0.011953386,51.42516327
Butene,391.9058228,2341522,0.677152336,1.399571061,0.012223436,59.53948975
Butene,391.9058228,2555609,0.627612889,1.557290554,0.012592313,70.11255646
