Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Ethane,259.8684387,213883.5469,0.975519657,1.228806138,0.008204459,3.051196098
Ethane,259.8684387,267233.6875,0.969265759,1.234100103,0.008223923,3.836869955
Ethane,259.8684387,330109.6563,0.961814284,1.240605354,0.008246819,4.776346207
Ethane,259.8684387,403527.25,0.952997983,1.248592615,0.008273693,5.892636776
Ethane,259.8684387,488529.25,0.942627192,1.258413792,0.008305187,7.212392807
Ethane,259.8684387,586181.8125,0.930483282,1.270538926,0.008342086,8.76703167
Ethane,259.8684387,697571.25,0.916309059,1.285613418,0.00838536,10.59437561
Ethane,259.8684387,823801.0625,0.8997944,1.304554105,0.008436238,12.74112701
Ethane,259.8684387,965989.5625,0.880553901,1.32871604,0.008496327,15.26670361
Ethane,259.8684387,1125268.125,0.858090222,1.360201597,0.008567806,18.24953842
Ethane,259.8684387,1302779.25,0.831730545,1.402481198,0.008653759,21.79801559
Ethane,259.8684387,1499675.5,0.800506651,1.461778522,0.008758829,26.07120514
Ethane,259.8684387,1717118.125,0.762900949,1.550643086,0.008890603,31.32281494
Ethane,264.8684387,101325,0.989130676,1.214868426,0.008309448,1.398669362
Ethane,264.8684387,131857.9375,0.985820472,1.217482924,0.008320999,1.826251268
Ethane,264.8684387,169074.6094,0.981763065,1.22074008,0.008334755,2.351385117
Ethane,264.8684387,213883.5469,0.97684443,1.224767923,0.008351057,2.989537954
Ethane,264.8684387,267233.6875,0.970939159,1.229722023,0.008370295,3.757952452
Ethane,264.8684387,330109.6563,0.963908732,1.235794187,0.008392922,4.675999165
Ethane,264.8684387,403527.25,0.95559895,1.243226528,0.008419463,5.765663624
Ethane,264.8684387,488529.25,0.945836246,1.252329946,0.008450545,7.052234173
Ethane,264.8684387,586181.8125,0.934422195,1.263514638,0.008486922,8.565275192
Ethane,264.8684387,697571.25,0.921125889,1.277335763,0.008529514,10.34002686
Ethane,264.8684387,823801.0625,0.905672491,1.294568062,0.00857948,12.41947556
Ethane,264.8684387,965989.5625,0.887726068,1.316331863,0.008638313,14.85749435
Ethane,264.8684387,1125268.125,0.866861761,1.344319701,0.008707996,17.72385979
Ethane,264.8684387,1302779.25,0.84251982,1.381228566,0.008791273,21.11265373
Ethane,264.8684387,1499675.5,0.813922405,1.431670427,0.008892147,25.15743637
Ethane,264.8684387,1717118.125,0.77990967,1.50432539,0.009016853,30.06131554
Ethane,264.8684387,1956276.75,0.738567531,1.618005872,0.009176132,36.16530991
Ethane,269.8684387,101325,0.989704847,1.211539745,0.008455877,1.371958971
Ethane,269.8684387,131857.9375,0.986571848,1.214001179,0.008467291,1.791050196
Ethane,269.8684387,169074.6094,0.98273319,1.217063665,0.008480886,2.305541754
Ethane,269.8684387,213883.5469,0.978081942,1.220845103,0.008496997,2.930436611
Ethane,269.8684387,267233.6875,0.972501159,1.225487351,0.008516008,3.682402849
Ethane,269.8684387,330109.6563,0.965862036,1.231164098,0.008538362,4.58008337
Ethane,269.8684387,403527.25,0.958022058,1.238092303,0.008564572,5.644527435
Ethane,269.8684387,488529.25,0.948821902,1.246548295,0.008595245,6.899793625
Ethane,269.8684387,586181.8125,0.938080728,1.256891727,0.008631105,8.373795509
Ethane,269.8684387,697571.25,0.925590396,1.269603372,0.008673034,10.09950161
Ethane,269.8684387,823801.0625,0.91110605,1.285342693,0.008722126,12.11667919
Ethane,269.8684387,965989.5625,0.894332707,1.305045843,0.008779773,14.47449875
Ethane,269.8684387,1125268.125,0.874904275,1.330092192,0.008847794,17.23557281
Ethane,269.8684387,1302779.25,0.852349281,1.362614274,0.008928661,20.48252296
Ethane,269.8684387,1499675.5,0.8260324,1.406112671,0.009025871,24.3293457
Ethane,269.8684387,1717118.125,0.795044661,1.466812134,0.009144672,28.94268608
Ethane,269.8684387,1956276.75,0.757974863,1.557100415,0.009293601,34.58642578
Ethane,269.8684387,2218329.25,0.712348163,1.706269741,0.009488289,41.73149109
Ethane,274.8684387,101325,0.9902426,1.208277583,0.008601734,1.346270919
Ethane,274.8684387,131857.9375,0.987275243,1.210596919,0.008613012,1.757217169
Ethane,274.8684387,169074.6094,0.983640969,1.2134794,0.008626444,2.26151371
Ethane,274.8684387,213883.5469,0.979239345,1.217033505,0.008642363,2.873729944
Ethane,274.8684387,267233.6875,0.973961055,1.221389055,0.008661146,3.609998703
Ethane,274.8684387,330109.6563,0.967686236,1.226703763,0.008683226,4.488292217
Ethane,274.8684387,403527.25,0.960282743,1.233172894,0.008709105,5.528803825
Ethane,274.8684387,488529.25,0.951603949,1.241042852,0.008739371,6.754477501
Ethane,274.8684387,586181.8125,0.94148469,1.250630856,0.008774723,8.191747665
Ethane,274.8684387,697571.25,0.929736316,1.262355328,0.008816006,9.87156868
Ethane,274.8684387,823801.0625,0.916139781,1.276782155,0.008864255,11.83090687
Ethane,274.8684387,965989.5625,0.900434375,1.294699788,0.008920777,14.11489964
Ethane,274.8684387,1125268.125,0.882302046,1.31724596,0.008987253,16.78016281
Ethane,274.8684387,1302779.25,0.861341655,1.346131802,0.009065922,19.89998817
Ethane,274.8684387,1499675.5,0.837026715,1.384068727,0.009159885,23.57302856
Ethane,274.8684387,1717118.125,0.808630347,1.435653925,0.009273644,27.93878746
Ethane,274.8684387,1956276.75,0.775078654,1.509429574,0.009414185,33.20793915
Ethane,274.8684387,2218329.25,0.734626055,1.623533368,0.009593418,39.72986603
Ethane,274.8684387,2504460.5,0.683979273,1.825705647,0.009834865,48.17576981
Ethane,279.8684387,101325,0.990746677,1.205082178,0.008747096,1.321546197
Ethane,279.8684387,131857.9375,0.98793447,1.207269788,0.008758235,1.72467196
Ethane,279.8684387,169074.6094,0.984491348,1.209985495,0.008771505,2.219192028
Ethane,279.8684387,213883.5469,0.980323136,1.213329673,0.008787232,2.819268942
Ethane,279.8684387,267233.6875,0.975327253,1.217421174,0.008805786,3.540537596
Ethane,279.8684387,330109.6563,0.969392002,1.222403765,0.008827592,4.400349617
Ethane,279.8684387,403527.25,0.962394834,1.228453755,0.008853141,5.418112278
Ethane,279.8684387,488529.25,0.954200208,1.235791683,0.008883004,6.615755558
Ethane,279.8684387,586181.8125,0.944656789,1.244698763,0.008917856,8.018381119
Ethane,279.8684387,697571.25,0.933593333,1.255540967,0.008958506,9.655154228
Ethane,279.8684387,823801.0625,0.920812547,1.268807054,0.009005943,11.56057644
Ethane,279.8684387,965989.5625,0.906083047,1.28516686,0.009061393,13.77630806
Ethane,279.8684387,1125268.125,0.88912636,1.305567861,0.00912642,16.35388565
Ethane,279.8684387,1302779.25,0.869598091,1.33140111,0.009203072,19.35890007
Ethane,279.8684387,1499675.5,0.847056627,1.36480391,0.009294122,22.87774658
Ethane,279.8684387,1717118.125,0.820910752,1.40925467,0.009403494,27.02916336
Ethane,279.8684387,1956276.75,0.790322483,1.470863461,0.009537045,31.98558807
Ethane,279.8684387,2218329.25,0.754009366,1.561559796,0.00970421,38.01698303
Ethane,279.8684387,2504460.5,0.709774852,1.70866394,0.00992198,45.59549713
Ethane,279.8684387,2815867.5,0.65308392,1.994487524,0.010227207,55.7149353
Ethane,284.8684387,101325,0.991219819,1.201954126,0.00889203,1.297730803
Ethane,284.8684387,131857.9375,0.988552988,1.20401907,0.008903031,1.693340421
Ethane,284.8684387,169074.6094,0.985288918,1.206580281,0.008916139,2.178475857
Ethane,284.8684387,213883.5469,0.981339037,1.209730148,0.008931673,2.766917944
Ethane,284.8684387,267233.6875,0.976607203,1.213578105,0.008949999,3.473835468
Ethane,284.8684387,330109.6563,0.970989048,1.218255401,0.008971533,4.316004276
Ethane,284.8684387,403527.25,0.964370549,1.223921776,0.008996753,5.31210804
Ethane,284.8684387,488529.25,0.956626356,1.230775595,0.009026216,6.483151913
Ethane,284.8684387,586181.8125,0.947617412,1.239066601,0.009060576,7.853031158
Ethane,284.8684387,697571.25,0.937187433,1.249117136,0.009100609,9.449309349
Ethane,284.8684387,823801.0625,0.925158381,1.261351705,0.009147259,11.30431366
Ethane,284.8684387,965989.5625,0.911323607,1.276343346,0.009201685,13.45667648
Ethane,284.8684387,1125268.125,0.895437896,1.294888496,0.009265347,15.95359516
Ethane,284.8684387,1302779.25,0.877202988,1.318131089,0.00934013,18.85422516
Ethane,284.8684387,1499675.5,0.856244743,1.347781301,0.00942854,22.23501015
Ethane,284.8684387,1717118.125,0.832075179,1.386526227,0.009534039,26.19845009
Ethane,284.8684387,1956276.75,0.804026902,1.438867211,0.009661633,30.88856125
Ethane,284.8684387,2218329.25,0.771127701,1.513020873,0.009819026,36.52058029
Ethane,284.8684387,2504460.5,0.731830955,1.625947595,0.010019159,43.44515991
Ethane,284.8684387,2815867.5,0.68332231,1.820107579,0.010286874,52.31480408
Ethane,284.8684387,3153746.5,0.619098246,2.247895479,0.010682826,64.67034149
Ethane,289.8684387,101325,0.991664231,1.198893547,0.009036598,1.274774432
Ethane,289.8684387,131857.9375,0.989133835,1.200844646,0.009047463,1.663154364
Ethane,289.8684387,169074.6094,0.986037731,1.20326221,0.009060408,2.139273167
Ethane,289.8684387,213883.5469,0.982292414,1.206232071,0.00907575,2.716551542
Ethane,289.8684387,267233.6875,0.97780782,1.20985496,0.009093848,3.409722805
Ethane,289.8684387,330109.6563,0.972486079,1.214251161,0.00911511,4.235027313
Ethane,289.8684387,403527.25,0.966221094,1.219565749,0.009140004,5.210480213
Ethane,289.8684387,488529.25,0.958896577,1.22597754,0.009169072,6.356238365
Ethane,289.8684387,586181.8125,0.950384498,1.233709812,0.009202947,7.695102215
Ethane,289.8684387,697571.25,0.940541863,1.243047237,0.009242378,9.25319767
Ethane,289.8684387,823801.0625,0.929207265,1.254360795,0.009288265,11.0609169
Ethane,289.8684387,965989.5625,0.916195273,1.268144011,0.00934171,13.15424061
Ethane,289.8684387,1125268.125,0.901288807,1.28507185,0.00940408,15.57662773
Ethane,289.8684387,1302779.25,0.884227812,1.306094646,0.009477121,18.3817997
Ethane,289.8684387,1499675.5,0.864692092,1.332599163,0.009563116,21.6380024
Ethane,289.8684387,1717118.125,0.84227407,1.366698027,0.009665153,25.43478775
Ethane,289.8684387,1956276.75,0.816433072,1.411790133,0.009787578,29.89448357
Ethane,289.8684387,2218329.25,0.786413491,1.473744869,0.009936836,35.19301224
Ethane,289.8684387,2504460.5,0.751081705,1.563734531,0.01012317,41.60144043
Ethane,289.8684387,2815867.5,0.708556473,1.706299305,0.010364608,49.58143997
Ethane,289.8684387,3153746.5,0.655171812,1.969655514,0.010698436,60.05552292
Ethane,289.8684387,3519307,0.581112802,2.664075375,0.011231061,75.55758667
Ethane,294.8684387,101325,0.992082179,1.195900679,0.009180854,1.252630472
Ethane,294.8684387,131857.9375,0.989679933,1.197745681,0.009191583,1.634050608
Ethane,294.8684387,169074.6094,0.986741424,1.200029731,0.009204366,2.101498365
Ethane,294.8684387,213883.5469,0.983188093,1.20283258,0.009219518,2.668055058
Ethane,294.8684387,267233.6875,0.978935063,1.20624733,0.009237389,3.348045349
Ethane,294.8684387,330109.6563,0.973890901,1.21038413,0.009258381,4.157209873
Ethane,294.8684387,403527.25,0.967956364,1.215375543,0.009282952,5.11294508
Ethane,294.8684387,488529.25,0.961023569,1.221382976,0.009311629,6.234628201
Ethane,294.8684387,586181.8125,0.9529742,1.228606701,0.009345027,7.544061661
Ethane,294.8684387,697571.25,0.943677127,1.2372998,0.009383868,9.06607151
Ethane,294.8684387,823801.0625,0.932985544,1.247787356,0.009429017,10.82932663
Ethane,294.8684387,965989.5625,0.920732379,1.260497689,0.009481519,12.86746693
Ethane,294.8684387,1125268.125,0.906724393,1.276006818,0.009542661,15.22070503
Ethane,294.8684387,1302779.25,0.890733361,1.295111537,0.009614069,17.93812943
Ethane,294.8684387,1499675.5,0.872483134,1.318949699,0.009697839,21.08115005
Ethane,294.8684387,1717118.125,0.851629436,1.349207878,0.009796749,24.72882652
Ethane,294.8684387,1956276.75,0.827728152,1.388506293,0.009914624,28.98655319
Ethane,294.8684387,2218329.25,0.80017972,1.441163659,0.010056957,34.00106049
Ethane,294.8684387,2504460.5,0.768127501,1.514881611,0.010232106,39.98847961
Ethane,294.8684387,2815867.5,0.730246663,1.62499249,0.010453837,47.29297638
Ethane,294.8684387,3153746.5,0.684239388,1.807546854,0.010747629,56.52918243
Ethane,294.8684387,3519307,0.625259876,2.175857306,0.011171021,69.03202057
Ethane,294.8684387,3913775.75,0.537500501,3.454410791,0.011927301,89.30403137
Ethane,297.3684387,101325,0.992281795,1.194429636,0.009252881,1.241849661
Ethane,297.3684387,131857.9375,0.989940763,1.196224332,0.009263542,1.61988616
Ethane,297.3684387,169074.6094,0.987077475,1.198445201,0.009276246,2.083121538
Ethane,297.3684387,213883.5469,0.983615637,1.201169014,0.009291301,2.644474506
Ethane,297.3684387,267233.6875,0.979472995,1.204485536,0.00930906,3.318074703
Ethane,297.3684387,330109.6563,0.974560916,1.208500147,0.009329918,4.119425774
Ethane,297.3684387,403527.25,0.968783617,1.213339686,0.009354328,5.065630913
Ethane,297.3684387,488529.25,0.962036967,1.219157815,0.009382811,6.175701141
Ethane,297.3684387,586181.8125,0.954207063,1.226144433,0.009415974,7.470973015
Ethane,297.3684387,697571.25,0.945168376,1.234538198,0.009454526,8.975668907
Ethane,297.3684387,823801.0625,0.934780598,1.244644642,0.009499312,10.71766281
Ethane,297.3684387,965989.5625,0.922885001,1.256862879,0.009551356,12.72952747
Ethane,297.3684387,1125268.125,0.909298897,1.271726966,0.009611906,15.05001068
Ethane,297.3684387,1302779.25,0.893808067,1.28996861,0.009682535,17.72613335
Ethane,297.3684387,1499675.5,0.876155198,1.312622666,0.009765253,20.81630707
Ethane,297.3684387,1717118.125,0.856022954,1.341203809,0.009862707,24.39507675
Ethane,297.3684387,1956276.75,0.83300674,1.378028274,0.009978498,28.56072426
Ethane,297.3684387,2218329.25,0.806569099,1.426836252,0.010117731,33.44813156
Ethane,297.3684387,2504460.5,0.775958121,1.494111896,0.010288022,39.25214005
Ethane,297.3684387,2815867.5,0.740045249,1.592249274,0.010501583,46.27446365
Ethane,297.3684387,3153746.5,0.696960986,1.748568535,0.010780053,55.03078842
Ethane,297.3684387,3519307,0.643071592,2.039196253,0.011168601,66.55570221
Ethane,297.3684387,3913775.75,0.568751156,2.808177233,0.011796924,83.68759155
Ethane,297.3684387,4122227.75,0.512654722,4.177436829,0.012364736,97.79000854
Ethane,298.8442078,101325,0.992396891,1.193569183,0.009295369,1.235573888
Ethane,298.8442078,131857.9375,0.990091026,1.195335031,0.00930599,1.611642122
Ethane,298.8442078,169074.6094,0.98727107,1.19751966,0.009318647,2.072427988
Ethane,298.8442078,213883.5469,0.983861923,1.200198174,0.009333647,2.630756855
Ethane,298.8442078,267233.6875,0.979782879,1.203458309,0.009351339,3.300645351
Ethane,298.8442078,330109.6563,0.974946856,1.207403183,0.009372118,4.097460747
Ethane,298.8442078,403527.25,0.969259918,1.212155938,0.009396434,5.038138866
Ethane,298.8442078,488529.25,0.962620199,1.217865944,0.009424804,6.141480446
Ethane,298.8442078,586181.8125,0.954916418,1.224717617,0.009457828,7.428557396
Ethane,298.8442078,697571.25,0.946026027,1.232941389,0.00949621,8.923248291
Ethane,298.8442078,823801.0625,0.935812354,1.242831826,0.009540786,10.65297794
Ethane,298.8442078,965989.5625,0.924121439,1.254772425,0.009592562,12.64971924
Ethane,298.8442078,1125268.125,0.910776377,1.269273758,0.00965277,14.95139599
Ethane,298.8442078,1302779.25,0.895570695,1.287032843,0.00972295,17.60388184
Ethane,298.8442078,1499675.5,0.878257453,1.309028864,0.009805065,20.66393089
Ethane,298.8442078,1717118.125,0.8585338,1.336685777,0.009901688,24.20361519
Ethane,298.8442078,1956276.75,0.836016357,1.372161269,0.010016304,28.31737518
Ethane,298.8442078,2218329.25,0.810200334,1.418900251,0.010153802,33.13378525
Ethane,298.8442078,2504460.5,0.780387759,1.482783318,0.010321418,38.83660126
Ethane,298.8442078,2815867.5,0.745547831,1.57480669,0.010530568,45.70610809
Ethane,298.8442078,3153746.5,0.704013944,1.718404412,0.010801039,54.21044922
Ethane,298.8442078,3519307,0.652677238,1.975105643,0.011172536,65.25234985
Ethane,298.8442078,3913775.75,0.584008932,2.586260796,0.01174941,81.09870911
Ethane,298.8442078,4122227.75,0.53591311,3.437136173,0.012223378,93.08401489
Ethane,298.8442078,4248884,0.496664345,4.820018291,0.012665342,103.5259933
Ethane,300.0942078,101325,0.992492735,1.192845106,0.009331343,1.230308414
Ethane,300.0942078,131857.9375,0.990216255,1.194586754,0.00934193,1.604726076
Ethane,300.0942078,169074.6094,0.987432361,1.196741223,0.009354547,2.063458443
Ethane,300.0942078,213883.5469,0.984067142,1.199382305,0.0093695,2.619252443
Ethane,300.0942078,267233.6875,0.980040967,1.202595711,0.009387136,3.286031246
Ethane,300.0942078,330109.6563,0.975268245,1.20648253,0.009407848,4.079048634
Ethane,300.0942078,403527.25,0.969656587,1.211163402,0.009432084,5.015100479
Ethane,300.0942078,488529.25,0.963105857,1.21678412,0.009460358,6.11281538
Ethane,300.0942078,586181.8125,0.955506861,1.223524094,0.009493265,7.393043518
Ethane,300.0942078,697571.25,0.946739614,1.231607676,0.009531505,8.87938118
Ethane,300.0942078,823801.0625,0.936670601,1.241320252,0.009575903,10.59888458
Ethane,300.0942078,965989.5625,0.925149441,1.253032565,0.009627456,12.58303165
Ethane,300.0942078,1125268.125,0.912004113,1.267236829,0.009687377,14.86907482
Ethane,300.0942078,1302779.25,0.897034347,1.284601569,0.009757182,17.50195313
Ethane,300.0942078,1499675.5,0.880001605,1.30606246,0.009838795,20.53707314
Ethane,300.0942078,1717118.125,0.860614598,1.332971454,0.009934733,24.04452324
Ethane,300.0942078,1956276.75,0.838506758,1.367363214,0.010048379,28.11567116
Ethane,300.0942078,2218329.25,0.813198864,1.412455201,0.010184462,32.87410736
Ethane,300.0942078,2504460.5,0.784034729,1.473672152,0.010349911,38.4949379
Ethane,300.0942078,2815867.5,0.750057638,1.560981989,0.010555535,45.24205399
