"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2020
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2444
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",3131
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",4188
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",5098
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",7707
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",9911
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",11006
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",14579
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",494
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",570
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",673
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",878
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",989
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1546
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1780
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2245
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2989
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",3604
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",5885
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",7731
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",8432
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",11027
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",498
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",576
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",680
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",888
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1004
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1569
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1810
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2286
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",3045
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",3672
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",5969
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",7832
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",8551
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",11191
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",583
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",702
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",819
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1100
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",1303
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2020
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",2444
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",3131
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",4188
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",5098
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",7707
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",9911
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",11006
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A3)",14579
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",468
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",538
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",640
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",838
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",940
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",1729
"FPD160_SS","CH/FPD/GASKET","GT2","(CH/FPD/PRODUCT/DES=F1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1) AND (CH/FPD/END/CONN/RAT=A6)",2302
