Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Acetylene,229.2556458,176084.5,0.975684345,1.302480459,0.007970982,2.465193987
Acetylene,229.2556458,226836.3281,0.968484223,1.310386539,0.007989034,3.199331999
Acetylene,229.2556458,288248.7188,0.959647894,1.320441842,0.00801061,4.102935791
Acetylene,229.2556458,361717.5313,0.948889136,1.333239198,0.008036343,5.20706892
Acetylene,229.2556458,448699.4375,0.935869515,1.349597812,0.008067014,6.549067497
Acetylene,229.2556458,550705,0.920178831,1.37069428,0.008103603,8.174967766
Acetylene,229.2556458,669292.8125,0.901303887,1.398297668,0.008147395,10.1434145
Acetylene,234.2556458,101325,0.98696655,1.286386609,0.008117253,1.372408509
Acetylene,234.2556458,134665.1406,0.98261565,1.290888906,0.008129623,1.832064509
Acetylene,234.2556458,176084.5,0.97716558,1.29665029,0.008144528,2.408919096
Acetylene,234.2556458,226836.3281,0.970417559,1.303977728,0.008162406,3.124806881
Acetylene,234.2556458,288248.7188,0.962145209,1.313265562,0.008183774,4.004940033
Acetylene,234.2556458,361717.5313,0.952087224,1.325034857,0.008209249,5.078811169
Acetylene,234.2556458,448699.4375,0.93993783,1.339994907,0.008239585,6.381541729
Acetylene,234.2556458,550705,0.925330639,1.359146357,0.008275725,7.955936432
Acetylene,234.2556458,669292.8125,0.907814503,1.383960843,0.008318879,9.855717659
Acetylene,234.2556458,806063.625,0.886812627,1.416715026,0.008370664,12.15085125
Acetylene,239.2556458,101325,0.98774147,1.281559348,0.008289728,1.34267354
Acetylene,239.2556458,134665.1406,0.983653486,1.285758853,0.008301965,1.791885138
Acetylene,239.2556458,176084.5,0.978535831,1.291122794,0.008316714,2.355274439
Acetylene,239.2556458,226836.3281,0.972204447,1.297928333,0.008334409,3.05388093
Acetylene,239.2556458,288248.7188,0.964450479,1.306527972,0.008355556,3.911871433
Acetylene,239.2556458,361717.5313,0.955034971,1.317382216,0.00838076,4.957324982
Acetylene,239.2556458,448699.4375,0.943680227,1.331109166,0.008410751,6.223400593
Acetylene,239.2556458,550705,0.930057526,1.348566651,0.008446434,7.750082493
Acetylene,239.2556458,669292.8125,0.913767517,1.370991468,0.008488958,9.586885452
Acetylene,239.2556458,806063.625,0.894308865,1.400249362,0.00853983,11.79719925
Acetylene,239.2556458,962655.5625,0.871025026,1.439319015,0.008601115,14.46563148
Acetylene,244.2556458,101325,0.988460302,1.276952505,0.008460985,1.314232111
Acetylene,244.2556458,134665.1406,0.984615684,1.28087616,0.008473083,1.753489375
Acetylene,244.2556458,176084.5,0.97980547,1.285879135,0.008487671,2.304071665
Acetylene,244.2556458,226836.3281,0.973858654,1.292212486,0.008505174,2.986285686
Acetylene,244.2556458,288248.7188,0.966582417,1.300192952,0.008526091,3.823342562
Acetylene,244.2556458,361717.5313,0.957757175,1.310229421,0.008551012,4.842045307
Acetylene,244.2556458,448699.4375,0.947130144,1.322863817,0.008580648,6.073801041
Acetylene,244.2556458,550705,0.93440491,1.338837028,0.008615869,7.556115627
Acetylene,244.2556458,669292.8125,0.919225872,1.359197617,0.008657769,9.33487606
Acetylene,244.2556458,806063.625,0.901153922,1.385492444,0.008707763,11.46792984
Acetylene,244.2556458,962655.5625,0.879625857,1.420121431,0.008767749,14.03096676
Acetylene,244.2556458,1140739,0.853884101,1.467052937,0.008840396,17.12781906
Acetylene,249.2556458,101325,0.989128053,1.27255559,0.008631157,1.286999464
Acetylene,249.2556458,134665.1406,0.985509157,1.276227236,0.008643112,1.716757059
Acetylene,249.2556458,176084.5,0.980983675,1.280901432,0.008657533,2.255140781
Acetylene,249.2556458,226836.3281,0.97539252,1.286806583,0.008674837,2.921779633
Acetylene,249.2556458,288248.7188,0.968557179,1.294228196,0.008695517,3.739008188
Acetylene,249.2556458,361717.5313,0.96027559,1.30353117,0.008720147,4.732470989
Acetylene,249.2556458,448699.4375,0.950316668,1.315193176,0.008749421,5.932004452
Acetylene,249.2556458,550705,0.93841207,1.329858422,0.008784177,7.372923851
Acetylene,249.2556458,669292.8125,0.92424351,1.348423243,0.008825459,9.097960472
Acetylene,249.2556458,806063.625,0.907423675,1.372183204,0.008874602,11.16024017
Acetylene,249.2556458,962655.5625,0.88746506,1.403097868,0.008933363,13.62805748
Acetylene,249.2556458,1140739,0.863727629,1.444301844,0.009004164,16.59295845
Acetylene,249.2556458,1342013.75,0.835323453,1.501188755,0.00909051,20.18443298
Acetylene,254.2556458,101325,0.989749193,1.268357992,0.00880038,1.260898471
Acetylene,254.2556458,134665.1406,0.986339867,1.271799207,0.008812191,1.681579113
Acetylene,254.2556458,176084.5,0.982078493,1.276173353,0.008826439,2.208328247
Acetylene,254.2556458,226836.3281,0.976816893,1.281689048,0.00884354,2.860145569
Acetylene,254.2556458,288248.7188,0.970389366,1.288604736,0.008863975,3.658559084
Acetylene,254.2556458,361717.5313,0.96260947,1.29724741,0.008888309,4.628157616
Acetylene,254.2556458,448699.4375,0.953265369,1.3080405,0.008917215,5.797361851
Acetylene,254.2556458,550705,0.942113161,1.321547389,0.008951503,7.199538231
Acetylene,254.2556458,669292.8125,0.928866684,1.338539839,0.008992174,8.874653816
Acetylene,254.2556458,806063.625,0.913182259,1.360113382,0.00904049,10.87177849
Acetylene,254.2556458,962655.5625,0.894634366,1.387886643,0.00909809,13.25299454
Acetylene,254.2556458,1140739,0.872676671,1.424374461,0.009167189,16.09984207
Acetylene,254.2556458,1342013.75,0.84657234,1.473739743,0.009250905,19.52457428
Acetylene,254.2556458,1568204.375,0.815263391,1.543480635,0.009353923,23.69154739
Acetylene,259.2556458,101325,0.990327775,1.264349818,0.008968788,1.23585844
Acetylene,259.2556458,134665.1406,0.987113357,1.267579556,0.008980451,1.647855997
Acetylene,259.2556458,176084.5,0.983097315,1.271679401,0.008994525,2.16349411
Acetylene,259.2556458,226836.3281,0.978141487,1.27684021,0.009011419,2.801186323
Acetylene,259.2556458,288248.7188,0.972091734,1.283296704,0.009031604,3.581716537
Acetylene,259.2556458,361717.5313,0.964775741,1.291343093,0.009055637,4.528707504
Acetylene,259.2556458,448699.4375,0.955998719,1.301356554,0.009084171,5.669298172
Acetylene,259.2556458,550705,0.945538163,1.313832521,0.009117991,7.035112381
Acetylene,259.2556458,669292.8125,0.933135748,1.329440475,0.009158057,8.663680077
Acetylene,259.2556458,806063.625,0.918484628,1.34911406,0.009205568,10.60055256
Acetylene,259.2556458,962655.5625,0.901211143,1.374204636,0.009262061,12.90254593
Acetylene,259.2556458,1140739,0.880844295,1.406757593,0.009329572,15.6429348
Acetylene,259.2556458,1342013.75,0.856764793,1.450045705,0.009410914,18.92023087
Acetylene,259.2556458,1568204.375,0.828113258,1.509698749,0.009510172,22.87409973
Acetylene,259.2556458,1821059,0.793605149,1.596410871,0.009633724,27.71727943
Acetylene,264.2556458,101325,0.990867317,1.260521412,0.009136508,1.211814404
Acetylene,264.2556458,134665.1406,0.987834394,1.263556838,0.009148021,1.615496755
Acetylene,264.2556458,176084.5,0.984046638,1.267405391,0.009161918,2.120510817
Acetylene,264.2556458,226836.3281,0.979374945,1.272241831,0.009178601,2.744723797
Acetylene,264.2556458,288248.7188,0.973675847,1.278280377,0.009198535,3.508229733
Acetylene,264.2556458,361717.5313,0.966789484,1.285786629,0.009222263,4.433764935
Acetylene,264.2556458,448699.4375,0.958536506,1.295098066,0.009250422,5.5473032
Acetylene,264.2556458,550705,0.948713303,1.306652904,0.009283774,6.878901005
Acetylene,264.2556458,669292.8125,0.937085569,1.321035266,0.009323242,8.463927269
Acetylene,264.2556458,806063.625,0.923378289,1.339046836,0.009369968,10.34486198
Acetylene,264.2556458,962655.5625,0.907260954,1.361826658,0.009425399,12.57400703
Acetylene,264.2556458,1140739,0.888324261,1.391058564,0.009491423,15.21772766
Acetylene,264.2556458,1342013.75,0.866042137,1.429357529,0.009570595,18.36339569
Acetylene,264.2556458,1568204.375,0.839705288,1.4810462,0.009666528,22.13149643
Acetylene,264.2556458,1821059,0.808296263,1.553892016,0.009784658,26.69859886
Acetylene,264.2556458,2102346,0.770223558,1.663603067,0.009933861,32.346138
Acetylene,269.2556458,101325,0.991371095,1.256863236,0.009303655,1.188706994
Acetylene,269.2556458,134665.1406,0.98850733,1.259720087,0.009315019,1.584418058
Acetylene,269.2556458,176084.5,0.984932303,1.263337731,0.009328738,2.079262257
Acetylene,269.2556458,226836.3281,0.980525017,1.267877221,0.009345207,2.690595388
Acetylene,269.2556458,288248.7188,0.975151777,1.273534417,0.009364887,3.437871695
Acetylene,269.2556458,361717.5313,0.968664169,1.280550122,0.009388307,4.343009949
Acetylene,269.2556458,448699.4375,0.960896373,1.289227486,0.009416091,5.430920601
Acetylene,269.2556458,550705,0.951661706,1.299955726,0.009448977,6.73024559
Acetylene,269.2556458,669292.8125,0.940746903,1.313247681,0.009487854,8.274425507
Acetylene,269.2556458,806063.625,0.927904248,1.329796791,0.009533814,10.10324001
Acetylene,269.2556458,962655.5625,0.91283989,1.350571275,0.009588225,12.2650919
Acetylene,269.2556458,1140739,0.895195484,1.37697196,0.009652845,14.82050228
Acetylene,269.2556458,1342013.75,0.874519646,1.411118031,0.009730014,17.84768295
Acetylene,269.2556458,1568204.375,0.850219607,1.456392765,0.009822967,21.45191383
Acetylene,269.2556458,1821059,0.821473598,1.518596768,0.009936414,25.78249168
Acetylene,269.2556458,2102346,0.787058413,1.608687758,0.010077707,31.06645584
Acetylene,269.2556458,2413853,0.744955599,1.750545621,0.01025952,37.6855545
Acetylene,274.2556458,101325,0.991841972,1.253366709,0.009470339,1.166481495
Acetylene,274.2556458,134665.1406,0.989136159,1.256058693,0.009481552,1.554543257
Acetylene,274.2556458,176084.5,0.985759497,1.259463906,0.009495092,2.039641619
Acetylene,274.2556458,226836.3281,0.981598735,1.263731122,0.009511348,2.638653278
Acetylene,274.2556458,288248.7188,0.976528823,1.269039392,0.009530772,3.370435953
Acetylene,274.2556458,361717.5313,0.970411658,1.275608301,0.009553883,4.256153107
Acetylene,274.2556458,448699.4375,0.963093936,1.283710957,0.009581291,5.319742203
Acetylene,274.2556458,550705,0.954403818,1.293695092,0.009613713,6.588561058
Acetylene,274.2556458,669292.8125,0.944146633,1.306012869,0.009652007,8.094321251
Acetylene,274.2556458,806063.625,0.932098329,1.321267962,0.009697218,9.87441349
Acetylene,274.2556458,962655.5625,0.917996228,1.340289831,0.009750645,11.97384739
Acetylene,274.2556458,1140739,0.901524723,1.364255667,0.009813933,14.4481554
Acetylene,274.2556458,1342013.75,0.882293165,1.39490366,0.00988924,17.36791801
Acetylene,274.2556458,1568204.375,0.859800279,1.43492651,0.00997949,20.82614136
Acetylene,274.2556458,1821059,0.833371997,1.488757491,0.010088825,24.9510498
Acetylene,274.2556458,2102346,0.802045405,1.564312458,0.010223466,29.9301548
Acetylene,274.2556458,2413853,0.764325321,1.677436471,0.01039355,36.06087494
Acetylene,274.2556458,2757384.5,0.717582762,1.865944028,0.010617727,43.87620544
Acetylene,279.2556458,101325,0.992282629,1.250023127,0.009636654,1.145087242
Acetylene,279.2556458,134665.1406,0.989724457,1.252563,0.009647716,1.525802135
Acetylene,279.2556458,176084.5,0.986533105,1.255772471,0.009661076,2.001551867
Acetylene,279.2556458,226836.3281,0.982602239,1.259789109,0.009677118,2.588762283
Acetylene,279.2556458,288248.7188,0.977815032,1.26477778,0.009696286,3.305734873
Acetylene,279.2556458,361717.5313,0.972042799,1.270938635,0.00971909,4.172934055
Acetylene,279.2556458,448699.4375,0.965143263,1.278519034,0.009746122,5.213400364
Acetylene,279.2556458,550705,0.956957936,1.287830591,0.009778083,6.453324318
Acetylene,279.2556458,669292.8125,0.9473086,1.299274325,0.009815802,7.922860146
Acetylene,279.2556458,806063.625,0.935991943,1.31337893,0.009860282,9.657274246
Acetylene,279.2556458,962655.5625,0.92277205,1.3308599,0.009912756,11.69859791
Acetylene,279.2556458,1140739,0.907369196,1.352714777,0.009974776,14.09806824
Acetylene,279.2556458,1342013.75,0.889442861,1.380385876,0.010048341,16.91983986
Acetylene,279.2556458,1568204.375,0.868565023,1.416046858,0.010136116,20.2468586
Acetylene,279.2556458,1821059,0.844175041,1.46315372,0.010241786,24.19072342
Acetylene,279.2556458,2102346,0.815500021,1.527590275,0.010370715,28.90929794
Acetylene,279.2556458,2413853,0.781398237,1.620354295,0.010531244,34.64142227
Acetylene,279.2556458,2757384.5,0.740009785,1.764998078,0.010737651,41.78469467
Acetylene,279.2556458,3134762.75,0.687802672,2.024429083,0.011018375,51.1090889
Acetylene,284.2556458,101325,0.992695391,1.246824384,0.009802682,1.124477625
Acetylene,284.2556458,134665.1406,0.990275323,1.24922359,0.009813596,1.498129725
Acetylene,284.2556458,176084.5,0.987257242,1.25225234,0.009826776,1.96490252
Acetylene,284.2556458,226836.3281,0.98354125,1.256038189,0.009842604,2.540798426
Acetylene,284.2556458,288248.7188,0.979017913,1.260733247,0.009861517,3.243597507
Acetylene,284.2556458,361717.5313,0.973567188,1.266520619,0.009884012,4.093113899
Acetylene,284.2556458,448699.4375,0.967056751,1.273625135,0.009910672,5.111563206
Acetylene,284.2556458,550705,0.959340215,1.282326937,0.009942177,6.324068546
Acetylene,284.2556458,669292.8125,0.950253963,1.292983651,0.009979328,7.759373188
Acetylene,284.2556458,806063.625,0.939612746,1.306060553,0.010023092,9.450844765
Acetylene,284.2556458,962655.5625,0.927203894,1.32217896,0.010074645,11.43788815
Acetylene,284.2556458,1140739,0.912778199,1.342191219,0.010135451,13.76801205
Acetylene,284.2556458,1342013.75,0.896036923,1.367305279,0.010207377,16.49989891
Acetylene,284.2556458,1568204.375,0.876611114,1.399299026,0.010292867,19.70815086
Acetylene,284.2556458,1821059,0.854029298,1.440912485,0.010395234,23.49099731
Acetylene,284.2556458,2102346,0.827660739,1.496624589,0.01051917,27.98349953
Acetylene,284.2556458,2413853,0.796612263,1.574346066,0.010671699,33.38212967
Acetylene,284.2556458,2757384.5,0.759514451,1.689646125,0.010864183,39.99553299
Acetylene,284.2556458,3134762.75,0.714010835,1.878620982,0.011117219,48.36710358
Acetylene,284.2556458,3547825.5,0.655178607,2.252520084,0.011476097,59.65581131
Acetylene,289.2556458,101325,0.993082404,1.243762851,0.0099685,1.104609489
Acetylene,289.2556458,134665.1406,0.990791798,1.246031642,0.009979263,1.471466064
Acetylene,289.2556458,176084.5,0.987935841,1.248893261,0.009992266,1.929611325
Acetylene,289.2556458,226836.3281,0.984420836,1.252466321,0.010007882,2.494647741
Acetylene,289.2556458,288248.7188,0.980144143,1.256891131,0.010026538,3.183866978
Acetylene,289.2556458,361717.5313,0.974993408,1.262335896,0.010048728,4.016477585
Acetylene,289.2556458,448699.4375,0.968845665,1.269005418,0.010075017,5.013931274
Acetylene,289.2556458,550705,0.961565197,1.277153015,0.010106069,6.200371742
Acetylene,289.2556458,669292.8125,0.95300144,1.287098408,0.010142662,7.603263378
Acetylene,289.2556458,806063.625,0.942985237,1.299253464,0.010185725,9.254264832
Acetylene,289.2556458,962655.5625,0.931323946,1.314160824,0.010236385,11.19045162
Acetylene,289.2556458,1140739,0.917794585,1.332554221,0.010296029,13.4560709
Acetylene,289.2556458,1342013.75,0.902133405,1.355454445,0.010366405,16.10510826
Acetylene,289.2556458,1568204.375,0.88402015,1.384331942,0.01044977,19.20516205
Acetylene,289.2556458,1821059,0.863054037,1.421391606,0.01054913,22.84354401
Acetylene,289.2556458,2102346,0.838713408,1.470112324,0.01066864,27.13739014
Acetylene,289.2556458,2413853,0.81028527,1.536352515,0.010814326,32.25152969
Acetylene,289.2556458,2757384.5,0.776730061,1.630883932,0.010995498,38.43303299
Acetylene,289.2556458,3134762.75,0.736388564,1.776174188,0.011227883,46.08664703
Acetylene,289.2556458,3547825.5,0.686217666,2.02943325,0.011541991,55.97290039
Acetylene,289.2556458,3998434,0.619042099,2.603479385,0.01201399,69.92736816
Acetylene,294.2556458,101325,0.993445694,1.240831256,0.010134165,1.085442901
Acetylene,294.2556458,134665.1406,0.991276383,1.24297905,0.010144781,1.445755839
Acetylene,294.2556458,176084.5,0.988572419,1.245685935,0.010157607,1.895601869
Acetylene,294.2556458,226836.3281,0.985245645,1.249062061,0.010173011,2.450205803
Acetylene,294.2556458,288248.7188,0.981199622,1.253237605,0.010191414,3.126399755
Acetylene,294.2556458,361717.5313,0.976329327,1.258367419,0.010213299,3.942826986
Acetylene,294.2556458,448699.4375,0.97052002,1.264638543,0.01023922,4.920231342
Acetylene,294.2556458,550705,0.963645875,1.272280812,0.010269825,6.08185482
Acetylene,294.2556458,669292.8125,0.955567837,1.281581402,0.010305868,7.453995228
Acetylene,294.2556458,806063.625,0.946130991,1.292906404,0.010348246,9.0667696
Acetylene,294.2556458,962655.5625,0.935160458,1.306732535,0.01039804,10.95517445
Acetylene,294.2556458,1140739,0.922455668,1.323695183,0.010456567,13.16058826
Acetylene,294.2556458,1342013.75,0.907782555,1.344664693,0.010525471,15.73293018
Acetylene,294.2556458,1568204.375,0.890861213,1.37086916,0.010606849,18.73385239
Acetylene,294.2556458,1821059,0.871347964,1.404106259,0.010703447,22.24164581
Acetylene,294.2556458,2102346,0.848806083,1.447125435,0.010818987,26.35907745
Acetylene,294.2556458,2413853,0.822657049,1.504371524,0.010958716,31.22672653
Acetylene,294.2556458,2757384.5,0.792092204,1.583571196,0.011130445,37.04726028
Acetylene,294.2556458,3134762.75,0.755895734,1.699563384,0.011346652,44.13440323
Acetylene,294.2556458,3547825.5,0.712039948,1.88537693,0.01162948,53.02643204
Acetylene,294.2556458,3998434,0.656523466,2.234988928,0.012025427,64.81479645
Acetylene,294.2556458,4488449.5,0.578291476,3.201172829,0.012671918,82.60076141
Acetylene,296.6890259,101325,0.993614435,1.239449382,0.010214752,1.076357484
Acetylene,296.6890259,134665.1406,0.991501391,1.241541505,0.010225296,1.433572531
Acetylene,296.6890259,176084.5,0.988867998,1.244177103,0.010238036,1.87949264
Acetylene,296.6890259,226836.3281,0.985628486,1.247462869,0.010253337,2.42916584
Acetylene,296.6890259,288248.7188,0.981689394,1.251524091,0.010271618,3.099210978
Acetylene,296.6890259,361717.5313,0.976948977,1.256509662,0.010293355,3.908008575
Acetylene,296.6890259,448699.4375,0.971296251,1.262598991,0.0103191,4.875977039
Acetylene,296.6890259,550705,0.964609802,1.270011306,0.010349489,6.025945187
Acetylene,296.6890259,669292.8125,0.956755877,1.279019594,0.010385267,7.38367939
Acetylene,296.6890259,806063.625,0.947585821,1.289970279,0.010427318,8.978599548
Acetylene,296.6890259,962655.5625,0.936932623,1.303311467,0.010476698,10.84477043
Acetylene,296.6890259,1140739,0.924605548,1.319637418,0.010534696,13.02229786
Acetylene,296.6890259,1342013.75,0.910383284,1.339755058,0.010602909,15.55931568
Acetylene,296.6890259,1568204.375,0.894003153,1.364793539,0.010683365,18.51490211
Acetylene,296.6890259,1821059,0.875145257,1.396387458,0.010778697,21.9635067
Acetylene,296.6890259,2102346,0.853407621,1.437002182,0.010892443,26.00192451
Acetylene,296.6890259,2413853,0.828264892,1.490553856,0.011029536,30.76092148
Acetylene,296.6890259,2757384.5,0.798996031,1.563687563,0.011197192,36.42591858
Acetylene,296.6890259,3134762.75,0.764544129,1.668738961,0.011406691,43.2772789
Acetylene,296.6890259,3547825.5,0.723211288,1.831760645,0.01167735,51.7791481
Acetylene,296.6890259,3998434,0.671854794,2.12031126,0.012047334,62.81629944
Acetylene,296.6890259,4488449.5,0.602943718,2.794113874,0.012614706,78.57373047
Acetylene,296.6890259,4741762,0.556235969,3.668865204,0.013056454,89.97843933
Acetylene,299.0317383,101325,0.993772149,1.238145828,0.010292319,1.067755461
Acetylene,299.0317383,134665.1406,0.991711736,1.240186095,0.010302794,1.422039866
Acetylene,299.0317383,176084.5,0.989144206,1.242755532,0.010315452,1.864247441
Acetylene,299.0317383,226836.3281,0.985986173,1.245957255,0.010330655,2.40926075
Acetylene,299.0317383,288248.7188,0.982146859,1.2499125,0.010348818,3.073498249
Acetylene,299.0317383,361717.5313,0.977527559,1.254764676,0.010370414,3.875096798
Acetylene,299.0317383,448699.4375,0.972020864,1.260685802,0.010395989,4.834170341
Acetylene,299.0317383,550705,0.965509295,1.267885923,0.010426171,5.973165989
Acetylene,299.0317383,669292.8125,0.957863986,1.276625156,0.010461697,7.317358017
Acetylene,299.0317383,806063.625,0.948942065,1.287232041,0.010503436,8.895526886
Acetylene,299.0317383,962655.5625,0.938583434,1.300129771,0.010552423,10.74088383
Acetylene,299.0317383,1140739,0.926606476,1.315875649,0.010609921,12.8923769
Acetylene,299.0317383,1342013.75,0.912801147,1.335221648,0.010677485,15.39652824
Acetylene,299.0317383,1568204.375,0.896919966,1.359210849,0.010757077,18.310112
Acetylene,299.0317383,1821059,0.878664076,1.389338493,0.010851233,21.70417023
Acetylene,299.0317383,2102346,0.857661366,1.42783165,0.010963329,25.67026711
Acetylene,299.0317383,2413853,0.833431721,1.478171229,0.011098021,30.33072281
Acetylene,299.0317383,2757384.5,0.805326939,1.546139359,0.011262028,35.85643768
Acetylene,299.0317383,3134762.75,0.772417545,1.642154574,0.01146564,42.50055313
Acetylene,299.0317383,3547825.5,0.733258367,1.787262201,0.011725963,50.66957474
Acetylene,299.0317383,3998434,0.685310543,2.032104969,0.012075162,61.1004715
Acetylene,299.0317383,4488449.5,0.623089671,2.542912245,0.012587942,75.43759155
Acetylene,299.0317383,4741762,0.583515823,3.084637403,0.012956503,85.09990692
Acetylene,299.0317383,4995074.5,0.533182919,4.32956934,0.013484279,98.10875702
Acetylene,300.1715393,101325,0.993847251,1.237520933,0.010330052,1.063620687
Acetylene,300.1715393,134665.1406,0.991811872,1.239536643,0.010340495,1.416496992
Acetylene,300.1715393,176084.5,0.989275694,1.242074609,0.010353113,1.856921673
Acetylene,300.1715393,226836.3281,0.986156464,1.245236635,0.010368268,2.399697781
Acetylene,300.1715393,288248.7188,0.982364595,1.249141693,0.010386374,3.061148882
Acetylene,300.1715393,361717.5313,0.977802932,1.253930569,0.010407901,3.85929513
Acetylene,300.1715393,448699.4375,0.972365618,1.259772301,0.010433394,4.814106464
Acetylene,300.1715393,550705,0.965937138,1.266872287,0.010463476,5.947848797
Acetylene,300.1715393,669292.8125,0.958390892,1.2754848,0.010498879,7.285564899
Acetylene,300.1715393,806063.625,0.94958663,1.285930037,0.010540467,8.855732918
Acetylene,300.1715393,962655.5625,0.939367712,1.298619747,0.010589266,10.69116592
Acetylene,300.1715393,1140739,0.927556396,1.314094424,0.010646524,12.83026886
Acetylene,300.1715393,1342013.75,0.913948119,1.333081007,0.010713777,15.31881618
Acetylene,300.1715393,1568204.375,0.898302317,1.356583834,0.010792957,18.21251488
Acetylene,300.1715393,1821059,0.880329549,1.386035919,0.010886555,21.58084869
Acetylene,300.1715393,2102346,0.859671354,1.42355895,0.010997873,25.51300049
Acetylene,300.1715393,2413853,0.835867703,1.472444534,0.011131442,30.12749481
Acetylene,300.1715393,2757384.5,0.808302164,1.538107514,0.011293761,35.58880234
Acetylene,300.1715393,3134762.75,0.776100039,1.630172253,0.011494687,42.13827515
Acetylene,300.1715393,3547825.5,0.737920821,1.76769805,0.011750394,50.15823746
Acetylene,300.1715393,3998434,0.691462815,1.995091677,0.01209065,60.32688522
Acetylene,300.1715393,4488449.5,0.631960511,2.449182749,0.012581813,74.09623718
Acetylene,300.1715393,4741762,0.594932795,2.898708582,0.012925139,83.14987183
Acetylene,300.1715393,4995074.5,0.549681962,3.80262661,0.013392572,94.80260468
Acetylene,300.1715393,5121731,0.521171987,4.771588802,0.013719114,102.5239792
Acetylene,301.2915039,101325,0.993919969,1.236912727,0.010367126,1.059589386
Acetylene,301.2915039,134665.1406,0.991908908,1.238904715,0.010377537,1.411093593
Acetylene,301.2915039,176084.5,0.989403069,1.241412401,0.010390115,1.849780917
Acetylene,301.2915039,226836.3281,0.98632139,1.244535923,0.010405224,2.39037776
Acetylene,301.2915039,288248.7188,0.982575536,1.248392463,0.010423274,3.049115181
Acetylene,301.2915039,361717.5313,0.978069663,1.253120422,0.010444734,3.843900919
Acetylene,301.2915039,448699.4375,0.972699523,1.258885503,0.010470145,4.794565201
Acetylene,301.2915039,550705,0.966351449,1.265889049,0.01050013,5.923199177
Acetylene,301.2915039,669292.8125,0.958900988,1.274379492,0.010535414,7.254621983
Acetylene,301.2915039,806063.625,0.950210571,1.284669399,0.010576854,8.81702137
Acetylene,301.2915039,962655.5625,0.940126479,1.297159553,0.010625469,10.64282703
Acetylene,301.2915039,1140739,0.928475201,1.312374473,0.010682493,12.76992702
