Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Nitrogen,300,100000,0.999821782,1.401073813,0.017961796,1.123273015
Nitrogen,300,500000,0.999158621,1.407235861,0.018029457,5.620092869
Nitrogen,300,1000000,0.998441637,1.414876938,0.018115751,11.24825668
Nitrogen,300,1500000,0.997849822,1.422439694,0.01820638,16.88239288
Nitrogen,300,2000000,0.997383595,1.429913759,0.01830134,22.52037811
Nitrogen,300,2500000,0.997043371,1.43728888,0.018400427,28.16007996
Nitrogen,300,3000000,0.996829271,1.444555402,0.018503439,33.79935074
Nitrogen,320,10000,0.999996006,1.399431944,0.018849334,0.105288498
Nitrogen,320,20000,0.999992073,1.399559736,0.018851645,0.210577816
Nitrogen,320,30000,0.999988139,1.399687529,0.018853704,0.31586796
Nitrogen,320,40000,0.999984264,1.399815321,0.018855633,0.42115891
Nitrogen,320,50000,0.99998045,1.399942994,0.018857481,0.526450694
Nitrogen,320,60000,0.999976635,1.400070786,0.018859273,0.631743193
Nitrogen,320,70000,0.99997288,1.40019846,0.018861022,0.737036467
Nitrogen,320,80000,0.999969184,1.400326014,0.018862741,0.842330515
Nitrogen,320,90000,0.999965549,1.400453687,0.018864434,0.947625339
Nitrogen,320,100000,0.999961913,1.400581241,0.018866107,1.052920818
Nitrogen,320,500000,0.999851048,1.405660033,0.018929187,5.265188217
Nitrogen,320,1000000,0.999805689,1.411937237,0.01900929,10.53085327
Nitrogen,320,1500000,0.999864042,1.418129325,0.019093156,15.79535866
Nitrogen,320,2000000,1.000025988,1.42422986,0.019180804,21.05706787
Nitrogen,320,2500000,1.000291228,1.430232525,0.019272054,26.31435394
Nitrogen,320,3000000,1.000659704,1.436131597,0.019366713,31.56559944
Nitrogen,340,10000,1.000006437,1.399084926,0.019720597,0.099094018
Nitrogen,340,20000,1.000012994,1.399191141,0.01972278,0.19818674
Nitrogen,340,30000,1.00001955,1.399297237,0.019724723,0.297278166
Nitrogen,340,40000,1.000026107,1.399403334,0.019726541,0.396368295
Nitrogen,340,50000,1.000032663,1.39950943,0.019728281,0.495457113
Nitrogen,340,60000,1.000039339,1.399615526,0.019729968,0.59454459
Nitrogen,340,70000,1.000046015,1.399721503,0.019731615,0.693630695
Nitrogen,340,80000,1.000052691,1.39982748,0.019733232,0.79271549
Nitrogen,340,90000,1.000059485,1.399933457,0.019734822,0.891798913
Nitrogen,340,100000,1.00006628,1.400039434,0.019736394,0.990880966
Nitrogen,340,500000,1.000365734,1.404251575,0.019795461,4.952921391
Nitrogen,340,1000000,1.000818014,1.409445405,0.019870162,9.901366234
Nitrogen,340,1500000,1.001356483,1.414555907,0.019948158,14.84406281
Nitrogen,340,2000000,1.001980782,1.419579506,0.020029496,19.77975273
Nitrogen,340,2500000,1.002690315,1.424512386,0.020114016,24.70719337
Nitrogen,340,3000000,1.003484845,1.429351211,0.02020154,29.6251564
Nitrogen,360,10000,1.000014305,1.39861834,0.02056209,0.093588062
Nitrogen,360,20000,1.00002861,1.398706913,0.020564161,0.187173441
Nitrogen,360,30000,1.000042915,1.398795485,0.020566,0.280756146
Nitrogen,360,40000,1.00005734,1.398884058,0.020567721,0.374336153
Nitrogen,360,50000,1.000071645,1.398972511,0.020569365,0.467913449
Nitrogen,360,60000,1.000086069,1.399060965,0.02057096,0.561488032
Nitrogen,360,70000,1.000100613,1.399149418,0.020572515,0.655059934
Nitrogen,360,80000,1.000115037,1.399237871,0.020574041,0.748629034
Nitrogen,360,90000,1.00012958,1.399326205,0.020575542,0.842195451
Nitrogen,360,100000,1.000144124,1.399414659,0.020577025,0.935759127
Nitrogen,360,500000,1.000749707,1.402925134,0.020632546,4.675964355
Nitrogen,360,1000000,1.001571894,1.407245874,0.020702502,9.344252586
Nitrogen,360,1500000,1.002465963,1.411489725,0.020775361,14.00387669
Nitrogen,360,2000000,1.003431678,1.415654182,0.020851199,18.65386581
Nitrogen,360,2500000,1.004468441,1.419737339,0.020929875,23.2932663
Nitrogen,360,3000000,1.005575538,1.423737288,0.021011228,27.92114639
Nitrogen,380,10000,1.000020146,1.398013115,0.021378124,0.088661857
Nitrogen,380,20000,1.000040293,1.398087263,0.021380095,0.177320138
Nitrogen,380,30000,1.000060439,1.398161411,0.021381842,0.265974849
Nitrogen,380,40000,1.000080585,1.398235559,0.021383476,0.35462597
Nitrogen,380,50000,1.000100851,1.398309588,0.021385036,0.443273515
Nitrogen,380,60000,1.000121117,1.398383617,0.021386547,0.531917453
Nitrogen,380,70000,1.000141382,1.398457646,0.02138802,0.620557785
Nitrogen,380,80000,1.000161648,1.398531675,0.021389466,0.709194481
Nitrogen,380,90000,1.000181913,1.398605704,0.021390889,0.797827601
Nitrogen,380,100000,1.000202298,1.398679614,0.021392291,0.886457086
Nitrogen,380,500000,1.001036048,1.401615977,0.021444665,4.428593636
Nitrogen,380,1000000,1.002133131,1.405225158,0.021510417,8.847491264
Nitrogen,380,1500000,1.003290772,1.408765078,0.021578748,13.25592422
Nitrogen,380,2000000,1.004508376,1.412234545,0.021649752,17.65314102
Nitrogen,380,2500000,1.005785465,1.415632248,0.021723306,22.03840828
Nitrogen,380,3000000,1.007121444,1.418957472,0.02179927,26.41100883
Nitrogen,400,10000,1.000024438,1.397254944,0.022172796,0.084228396
Nitrogen,400,20000,1.000048995,1.397317171,0.022174677,0.16845268
Nitrogen,400,30000,1.000073433,1.397379398,0.022176342,0.252672821
Nitrogen,400,40000,1.00009799,1.397441506,0.022177896,0.33688882
Nitrogen,400,50000,1.000122547,1.397503734,0.02217938,0.421100706
Nitrogen,400,60000,1.000147104,1.397565842,0.022180818,0.50530839
Nitrogen,400,70000,1.000171661,1.39762795,0.022182219,0.589511991
Nitrogen,400,80000,1.000196338,1.397690058,0.022183591,0.673711419
Nitrogen,400,90000,1.000221014,1.397752166,0.022184942,0.757906675
Nitrogen,400,100000,1.000245571,1.397814155,0.022186274,0.842097759
Nitrogen,400,500000,1.001248837,1.400276423,0.022235835,4.206269741
Nitrogen,400,1000000,1.00254941,1.403299689,0.022297844,8.401626587
Nitrogen,400,1500000,1.003901243,1.406261802,0.022362152,12.5854702
Nitrogen,400,2000000,1.005303741,1.409161925,0.022428874,16.75721741
Nitrogen,400,2500000,1.006756306,1.411999822,0.022497909,20.91629791
Nitrogen,400,3000000,1.008258581,1.414774895,0.022569126,25.06215858
Nitrogen,450,10000,1.000030875,1.394644022,0.024090074,0.074869208
Nitrogen,450,20000,1.00006187,1.394684315,0.024091765,0.149733782
Nitrogen,450,30000,1.000092864,1.394724607,0.024093257,0.224593714
Nitrogen,450,40000,1.000123739,1.3947649,0.024094647,0.299448997
Nitrogen,450,50000,1.000154734,1.394805074,0.024095973,0.374299675
Nitrogen,450,60000,1.000185728,1.394845366,0.024097254,0.449145675
