Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Propene,270.6078796,192285.6094,0.965238631,1.181081653,0.008471559,3.725697994
Propene,270.6078796,233484.3594,0.957511187,1.186141133,0.008492437,4.560468674
Propene,270.6078796,281084.875,0.948447406,1.192306519,0.008516694,5.54267931
Propene,270.6078796,335691.1563,0.937860608,1.199842572,0.008544863,6.694176674
Propene,270.6078796,397921.8125,0.925532758,1.209104538,0.008577587,8.040842056
Propene,270.6078796,468408.25,0.91120398,1.220584512,0.008615664,9.61400795
Propene,270.6078796,547792.8125,0.894556165,1.23498702,0.008660106,11.45260429
Propene,275.6078796,101325,0.982848227,1.167798877,0.008578234,1.893104076
Propene,275.6078796,126763.5234,0.978464186,1.170418143,0.008591239,2.378996134
Propene,275.6078796,156901.4063,0.97322768,1.173613667,0.008606444,2.960443258
Propene,275.6078796,192285.6094,0.967018962,1.17750001,0.00862417,3.651372671
Propene,275.6078796,233484.3594,0.95970434,1.182219386,0.008644788,4.467501163
Propene,275.6078796,281084.875,0.95113349,1.18795228,0.008668732,5.426756859
Propene,275.6078796,335691.1563,0.94113493,1.19493258,0.008696514,6.549865246
Propene,275.6078796,397921.8125,0.929510236,1.20347023,0.008728755,7.861183167
Propene,275.6078796,468408.25,0.916025162,1.213988304,0.008766212,9.389910698
Propene,275.6078796,547792.8125,0.900396585,1.22708261,0.008809836,11.17189503
Propene,275.6078796,636727.1875,0.882272363,1.243624926,0.008860854,13.25241661
Propene,280.6078796,101325,0.98370111,1.164964437,0.008730912,1.857759833
Propene,280.6078796,126763.5234,0.979539573,1.167426109,0.008743756,2.33404088
Propene,280.6078796,156901.4063,0.974571347,1.170424581,0.008758774,2.903683662
Propene,280.6078796,192285.6094,0.968684375,1.174064279,0.00877628,3.580144882
Propene,280.6078796,233484.3594,0.961754203,1.178473711,0.008796636,4.378545284
Propene,280.6078796,281084.875,0.953641295,1.183814645,0.008820265,5.316043854
Propene,280.6078796,335691.1563,0.944187939,1.190294504,0.008847664,6.412355423
Propene,280.6078796,397921.8125,0.933212638,1.198185205,0.008879427,7.690476894
Propene,280.6078796,468408.25,0.920503378,1.207853079,0.008916277,9.177729607
Propene,280.6078796,547792.8125,0.905806899,1.219805598,0.008959115,10.90728951
Propene,280.6078796,636727.1875,0.888812363,1.234771609,0.009009082,12.92050266
Propene,280.6078796,735870.8125,0.869126379,1.253841758,0.009067682,15.27055264
Propene,285.6078796,101325,0.984501243,1.162218809,0.008883187,1.823753476
Propene,285.6078796,126763.5234,0.980547965,1.164535046,0.00889587,2.290821552
Propene,285.6078796,156901.4063,0.975830674,1.1673522,0.008910701,2.849168539
Propene,285.6078796,192285.6094,0.970244288,1.170765638,0.008927984,3.511813879
Propene,285.6078796,233484.3594,0.963672519,1.174891949,0.008948078,4.293328285
Propene,285.6078796,281084.875,0.955985963,1.179876566,0.008971392,5.210168362
Propene,285.6078796,335691.1563,0.94703871,1.185904264,0.00899841,6.281132698
Propene,285.6078796,397921.8125,0.936664522,1.193214893,0.009029701,7.527997494
Propene,285.6078796,468408.25,0.924670756,1.202127337,0.009065961,8.976421356
Propene,285.6078796,547792.8125,0.910829484,1.213077188,0.009108038,10.65724754
Propene,285.6078796,636727.1875,0.894864857,1.226679087,0.009157004,12.60845089
Propene,285.6078796,735870.8125,0.876433134,1.243833065,0.009214247,14.87813854
Propene,285.6078796,845889.8125,0.855090082,1.265921354,0.00928162,17.52942657
Propene,290.6078796,101325,0.985252738,1.159559011,0.009035145,1.791008234
Propene,290.6078796,126763.5234,0.981494725,1.16174078,0.009047667,2.24923563
Propene,290.6078796,156901.4063,0.977012396,1.164390683,0.009062309,2.796761036
Propene,290.6078796,192285.6094,0.971707046,1.167596221,0.009079372,3.446196318
Propene,290.6078796,233484.3594,0.965470076,1.171463251,0.009099202,4.211604595
Propene,290.6078796,281084.875,0.958180904,1.176123023,0.009122203,5.10879612
Propene,290.6078796,335691.1563,0.949704468,1.181740999,0.009148841,6.155736446
Propene,290.6078796,397921.8125,0.939887941,1.188529491,0.009179669,7.373102188
Propene,290.6078796,468408.25,0.928555489,1.196767688,0.009215349,8.785070419
Propene,290.6078796,547792.8125,0.915501297,1.206832051,0.009256692,10.42043781
Propene,290.6078796,636727.1875,0.900479078,1.219244838,0.009304702,12.31426144
Propene,290.6078796,735870.8125,0.883186281,1.234756589,0.009360668,14.51034832
Propene,290.6078796,845889.8125,0.863239229,1.254491806,0.009426284,17.06519508
Propene,290.6078796,967455.625,0.840131104,1.280225277,0.009503867,20.05453491
Propene,295.6078796,101325,0.985959172,1.156981945,0.009186863,1.759452939
Propene,295.6078796,126763.5234,0.982384384,1.15903914,0.009199224,2.2091887
Propene,295.6078796,156901.4063,0.978122354,1.161534667,0.009213677,2.746335745
Propene,295.6078796,192285.6094,0.973080277,1.164548635,0.009230518,3.383125305
Propene,295.6078796,233484.3594,0.96715641,1.168177724,0.009250087,4.13314867
Propene,295.6078796,281084.875,0.960238278,1.172540903,0.009272776,5.011623383
Propene,295.6078796,335691.1563,0.952200592,1.177786469,0.009299038,6.035752773
Propene,295.6078796,397921.8125,0.942902327,1.18410337,0.009329408,7.225218773
Propene,295.6078796,468408.25,0.93218267,1.191737413,0.009364523,8.602872849
Propene,295.6078796,547792.8125,0.91985476,1.201015472,0.009405152,10.19569969
Propene,295.6078796,636727.1875,0.905697703,1.212385178,0.009452247,12.0362196
Propene,295.6078796,735870.8125,0.889443636,1.226477742,0.009507008,14.16456032
Propene,295.6078796,845889.8125,0.870758235,1.244218707,0.009570992,16.63168144
Propene,295.6078796,967455.625,0.84920913,1.267028809,0.009646287,19.50457001
Propene,295.6078796,1101244,0.824211597,1.297221899,0.00973582,22.87519455
Propene,300.6078796,101325,0.986624062,1.154484749,0.009338408,1.729022145
Propene,300.6078796,126763.5234,0.983221352,1.156426549,0.009350608,2.170594215
Propene,300.6078796,156901.4063,0.979166031,1.158779263,0.009364872,2.69777751
Propene,300.6078796,192285.6094,0.974370837,1.161616564,0.009381492,3.322447538
Propene,300.6078796,233484.3594,0.968740225,1.165026903,0.0094008,4.057757378
Propene,300.6078796,281084.875,0.962169051,1.169118285,0.009423179,4.918375969
Propene,300.6078796,335691.1563,0.954540789,1.174024463,0.009449069,5.920808792
Propene,300.6078796,397921.8125,0.945725203,1.179914117,0.009478989,7.083834648
Propene,300.6078796,468408.25,0.935574412,1.187004566,0.00951355,8.429112434
Propene,300.6078796,547792.8125,0.923918426,1.195581555,0.009553488,9.982017517
Propene,300.6078796,636727.1875,0.910558105,1.206030846,0.009599704,11.77284241
Propene,300.6078796,735870.8125,0.89525491,1.218887925,0.009653321,13.83854675
Propene,300.6078796,845889.8125,0.877715409,1.234922409,0.00971578,16.22541046
Propene,300.6078796,967455.625,0.85756731,1.255286932,0.009788979,18.99321365
Propene,300.6078796,1101244,0.834318757,1.281799436,0.009875521,22.22220612
Propene,300.6078796,1247934.5,0.807286561,1.317527294,0.009979146,26.02553749
Propene,305.6078796,101325,0.987250268,1.152064681,0.009489835,1.699655056
Propene,305.6078796,126763.5234,0.984009445,1.153899312,0.009501875,2.133371353
Propene,305.6078796,156901.4063,0.980148435,1.156119704,0.009515952,2.650979757
Propene,305.6078796,192285.6094,0.975584984,1.158793807,0.009532352,3.26402235
Propene,305.6078796,233484.3594,0.970229268,1.162002802,0.009551401,3.98524332
Propene,305.6078796,281084.875,0.963982999,1.165844798,0.009573473,4.828803539
Propene,305.6078796,335691.1563,0.956737518,1.170440912,0.009598996,5.810567379
Propene,305.6078796,397921.8125,0.948372006,1.175942302,0.009628473,6.948490143
Propene,305.6078796,468408.25,0.938750505,1.182541966,0.009662492,8.263153076
Propene,305.6078796,547792.8125,0.927717566,1.190490961,0.009701759,9.778493881
Propene,305.6078796,636727.1875,0.915093005,1.200123906,0.009747127,11.52284241
Propene,305.6078796,735870.8125,0.900663137,1.211898327,0.009799656,13.53039932
Propene,305.6078796,845889.8125,0.884168983,1.226460218,0.009860681,15.84345722
Propene,305.6078796,967455.625,0.865287185,1.244755745,0.009931944,18.51578903
Propene,305.6078796,1101244,0.843599439,1.268235683,0.01001578,21.61815834
Propene,305.6078796,1247934.5,0.818540514,1.299258471,0.010115465,25.24777031
Propene,305.6078796,1408209.125,0.789301276,1.341966987,0.010235847,29.54580307
Propene,310.6078796,101325,0.987840712,1.149719357,0.009641195,1.671295404
Propene,310.6078796,126763.5234,0.984752238,1.151454329,0.009653077,2.097446203
Propene,310.6078796,156901.4063,0.981073976,1.153552055,0.009666967,2.605845213
Propene,310.6078796,192285.6094,0.97672832,1.156075001,0.009683148,3.207720518
Propene,310.6078796,233484.3594,0.971630752,1.159098029,0.00970194,3.915435314
Propene,310.6078796,281084.875,0.965689063,1.162710786,0.009723707,4.742678642
Propene,310.6078796,335691.1563,0.958801866,1.167022943,0.009748868,5.704722881
Propene,310.6078796,397921.8125,0.950856924,1.172170639,0.009777908,6.818770885
Propene,310.6078796,468408.25,0.941728652,1.178325772,0.009811398,8.104426384
Propene,310.6078796,547792.8125,0.931274712,1.185710073,0.009850011,9.584336281
Propene,310.6078796,636727.1875,0.919331133,1.194615483,0.009894563,11.28508759
Propene,310.6078796,735870.8125,0.905705988,1.205435634,0.009946052,13.23847198
Propene,310.6078796,845889.8125,0.890169084,1.218717217,0.010005726,15.48334599
Propene,310.6078796,967455.625,0.872437477,1.235244989,0.010075188,18.06842232
Propene,310.6078796,1101244,0.852152288,1.256192803,0.010156555,21.05667877
Propene,310.6078796,1247934.5,0.82883954,1.283407688,0.010252727,24.53267097
Propene,310.6078796,1408209.125,0.80184257,1.319995761,0.010367876,28.61551476
Propene,310.6078796,1582752.25,0.77018851,1.371671438,0.010508385,33.48416138
Propene,315.6078796,101325,0.988397837,1.147446036,0.009792527,1.643890858
Propene,315.6078796,126763.5234,0.98545289,1.149088383,0.009804251,2.062749863
Propene,315.6078796,156901.4063,0.981946766,1.151072025,0.009817956,2.562282801
Propene,315.6078796,192285.6094,0.977805972,1.153455138,0.009833921,3.153423071
Propene,315.6078796,233484.3594,0.972951055,1.156306267,0.009852459,3.848176241
Propene,315.6078796,281084.875,0.967295289,1.159707785,0.009873925,4.659792423
Propene,315.6078796,335691.1563,0.960743964,1.163759232,0.009898728,5.602996826
Propene,315.6078796,397921.8125,0.953192532,1.168583751,0.009927339,6.694301605
Propene,315.6078796,468408.25,0.944524765,1.174335122,0.00996031,7.952420712
Propene,315.6078796,547792.8125,0.934609771,1.181210041,0.009998288,9.398838043
Propene,315.6078796,636727.1875,0.92329818,1.189464092,0.010042051,11.05858517
Propene,315.6078796,735870.8125,0.910416424,1.199438572,0.010092543,12.96133232
Propene,315.6078796,845889.8125,0.895759106,1.21159935,0.010150938,15.14295769
Propene,315.6078796,967455.625,0.879077077,1.226603866,0.010218717,17.64786911
Propene,315.6078796,1101244,0.860059381,1.245413065,0.010297813,20.53256798
Propene,315.6078796,1247934.5,0.838304698,1.269496799,0.01039082,23.87140846
Propene,315.6078796,1408209.125,0.813271463,1.301235557,0.010501376,27.76641273
Propene,315.6078796,1582752.25,0.784187496,1.344788313,0.01063486,32.36541367
Propene,315.6078796,1772250,0.749864042,1.408228874,0.010799835,37.89925003
Propene,320.6078796,101325,0.988924026,1.145242453,0.009943863,1.617392659
Propene,320.6078796,126763.5234,0.986114502,1.146798491,0.00995543,2.029218197
Propene,320.6078796,156901.4063,0.982770503,1.148676038,0.009968953,2.520208597
Propene,320.6078796,192285.6094,0.978822768,1.150929213,0.009984704,3.101019621
Propene,320.6078796,233484.3594,0.974196076,1.153621316,0.010002989,3.783321142
Propene,320.6078796,281084.875,0.968809068,1.156827807,0.010024157,4.579953671
Propene,320.6078796,335691.1563,0.962572932,1.160639644,0.010048608,5.505136013
Propene,320.6078796,397921.8125,0.955390155,1.165168285,0.010076798,6.574742794
Propene,320.6078796,468408.25,0.947153032,1.170551777,0.010109261,7.806676388
Propene,320.6078796,547792.8125,0.937740803,1.176965356,0.010146621,9.221366882
Propene,320.6078796,636727.1875,0.927016735,1.184634209,0.010189621,10.84245396
Propene,320.6078796,735870.8125,0.914823651,1.193855524,0.010239158,12.6977272
Propene,320.6078796,845889.8125,0.900977075,1.205029368,0.010296336,14.82046509
Propene,320.6078796,967455.625,0.88525635,1.218711019,0.010362535,17.25137901
Propene,320.6078796,1101244,0.867390275,1.23569572,0.010439527,20.04152679
Propene,320.6078796,1247934.5,0.847035289,1.257169485,0.010529657,23.25691223
Propene,320.6078796,1408209.125,0.82373935,1.284991384,0.010636133,26.98604012
Propene,320.6078796,1582752.25,0.796877861,1.322270036,0.010763566,31.35327911
Propene,320.6078796,1772250,0.765531659,1.374676228,0.010918988,36.54463577
Propene,320.6078796,1977389.5,0.728220761,1.453937292,0.01111412,42.86382675
Propene,325.6078796,101325,0.989421368,1.143106341,0.010095228,1.591755629
Propene,325.6078796,126763.5234,0.986739635,1.144581795,0.010106641,1.996791959
Propene,325.6078796,156901.4063,0.983548701,1.146360636,0.010119983,2.479545355
Propene,325.6078796,192285.6094,0.97978282,1.148493052,0.010135521,3.050408602
Propene,325.6078796,233484.3594,0.975371182,1.151037574,0.010153557,3.720736742
Propene,325.6078796,281084.875,0.970237017,1.154063821,0.010174433,4.502986908
Propene,325.6078796,335691.1563,0.964297056,1.157654881,0.010198535,5.410907745
Propene,325.6078796,397921.8125,0.957460284,1.161911845,0.010226312,6.459784985
Propene,325.6078796,468408.25,0.949626327,1.166959405,0.010258277,7.666777611
Propene,325.6078796,547792.8125,0.940683842,1.172953963,0.010295034,9.051358223
Propene,325.6078796,636727.1875,0.930507243,1.180095077,0.010337295,10.63591194
Propene,325.6078796,735870.8125,0.918953419,1.188642621,0.010385915,12.44655418
Propene,325.6078796,845889.8125,0.905856311,1.198942661,0.010441933,14.51428223
Propene,325.6078796,967455.625,0.891019225,1.211467505,0.010506641,16.87660408
Propene,325.6078796,1101244,0.87420404,1.226881862,0.010581676,19.57996178
Propene,325.6078796,1247934.5,0.855114222,1.246154428,0.010669168,22.68342972
Propene,325.6078796,1408209.125,0.833368003,1.270761013,0.010771981,26.26463699
Propene,325.6078796,1582752.25,0.808452427,1.303077459,0.010894121,30.42983246
Propene,325.6078796,1772250,0.779640496,1.347219944,0.01104149,35.33227921
Propene,325.6078796,1977389.5,0.745823383,1.411078572,0.011223433,41.20949554
Propene,325.6078796,2198859.25,0.705119491,1.512244821,0.011456372,48.47031021
Propene,330.6078796,101325,0.989891827,1.141035318,0.010246639,1.566937447
Propene,330.6078796,126763.5234,0.987330854,1.142435551,0.0102579,1.965415597
Propene,330.6078796,156901.4063,0.984284401,1.144122362,0.010271063,2.440220118
Propene,330.6078796,192285.6094,0.980690181,1.146142364,0.010286392,3.0014956
Propene,330.6078796,233484.3594,0.976481259,1.148550034,0.010304182,3.660299778
Propene,330.6078796,281084.875,0.971585333,1.151409268,0.010324768,4.428730965
Propene,330.6078796,335691.1563,0.965923965,1.154796481,0.010348529,5.320099354
Propene,330.6078796,397921.8125,0.959412158,1.158803701,0.010375898,6.349145889
Propene,330.6078796,468408.25,0.951956391,1.163543582,0.010407378,7.532346249
Propene,330.6078796,547792.8125,0.943453372,1.169156551,0.010443548,8.888298988
Propene,330.6078796,636727.1875,0.933787763,1.175819993,0.010485092,10.43825722
Propene,330.6078796,735870.8125,0.922828794,1.183762431,0.010532827,12.20683861
Propene,330.6078796,845889.8125,0.91042614,1.193284869,0.010587738,14.22302055
Propene,330.6078796,967455.625,0.896403849,1.204792023,0.010651035,16.52152443
Propene,330.6078796,1101244,0.880551517,1.218844056,0.010724238,19.14483261
Propene,330.6078796,1247934.5,0.862611234,1.236241221,0.010809298,22.14621162
Propene,330.6078796,1408209.125,0.842257321,1.25817132,0.01090879,25.59440994
Propene,330.6078796,1582752.25,0.819062948,1.286485672,0.011026241,29.58137894
Propene,330.6078796,1772250,0.792442322,1.324253559,0.011166691,34.23577118
Propene,330.6078796,1977389.5,0.761540949,1.37700665,0.011337795,39.74859238
Propene,330.6078796,2198859.25,0.725001931,1.455971837,0.011552179,46.42811584
Propene,330.6078796,2437348,0.68037504,1.588558555,0.011833505,54.83930588
Propene,335.6078796,101325,0.990337133,1.139027238,0.010398109,1.542898536
Propene,335.6078796,126763.5234,0.987890363,1.140357137,0.010409219,1.935037494
Propene,335.6078796,156901.4063,0.984980464,1.141957998,0.010422206,2.402166128
Propene,335.6078796,192285.6094,0.981548429,1.143873334,0.010437327,2.954193115
Propene,335.6078796,233484.3594,0.977530837,1.146153688,0.010454874,3.601896048
Propene,335.6078796,281084.875,0.972859442,1.14885819,0.010475175,4.357036591
Propene,335.6078796,335691.1563,0.967460513,1.152056813,0.0104986,5.232514858
Propene,335.6078796,397921.8125,0.961254358,1.15583384,0.010525571,6.242568016
Propene,335.6078796,468408.25,0.954153657,1.160291433,0.010556574,7.403039455
Propene,335.6078796,547792.8125,0.946062624,1.165555954,0.010592171,8.731729507
Propene,335.6078796,636727.1875,0.936874747,1.171785593,0.010633021,10.24886322
Propene,335.6078796,735870.8125,0.92647028,1.179182649,0.010679903,11.97771358
Propene,335.6078796,845889.8125,0.914712727,1.188009858,0.010733753,13.94546223
Propene,335.6078796,967455.625,0.901443899,1.198616505,0.010795711,16.1843853
Propene,335.6078796,1101244,0.886476815,1.211478591,0.010867192,18.73354721
Propene,335.6078796,1247934.5,0.869585752,1.227263331,0.010949995,21.64129257
Propene,335.6078796,1408209.125,0.850490451,1.246939063,0.011046454,24.96902275
Propene,335.6078796,1582752.25,0.828831553,1.271971941,0.011159705,28.79721451
Propene,335.6078796,1772250,0.80412966,1.304703236,0.011294118,33.23553848
Propene,335.6078796,1977389.5,0.775711119,1.349141717,0.0114561,38.44112015
Propene,335.6078796,2198859.25,0.742561936,1.41283989,0.011655703,44.65484619
Propene,335.6078796,2437348,0.702996552,1.512171388,0.011910317,52.2839241
Propene,335.6078796,2693545.25,0.653733432,1.691840053,0.012255163,62.13372803
Propene,340.6078796,101325,0.990759075,1.137079954,0.010549642,1.519601941
Propene,340.6078796,126763.5234,0.988420308,1.138344169,0.010560604,1.905609608
Propene,340.6078796,156901.4063,0.985639572,1.139864683,0.010573416,2.365320444
Propene,340.6078796,192285.6094,0.98236084,1.141682386,0.010588334,2.908419371
Propene,340.6078796,233484.3594,0.97852397,1.143844128,0.010605643,3.545419455
Propene,340.6078796,281084.875,0.974064469,1.146404862,0.010625662,4.28776598
Propene,340.6078796,335691.1563,0.968913019,1.149428844,0.010648756,5.147974491
Propene,340.6078796,397921.8125,0.962994576,1.152993321,0.010675335,6.139813423
Propene,340.6078796,468408.25,0.956227779,1.157191277,0.010705872,7.278543472
Propene,340.6078796,547792.8125,0.948523343,1.162136793,0.010740912,8.581231117
Propene,340.6078796,636727.1875,0.939782858,1.167971611,0.010781087,10.06716442
Propene,340.6078796,735870.8125,0.929896295,1.17487514,0.010827145,11.75840378
Propene,340.6078796,845889.8125,0.918739259,1.183078289,0.010879976,13.68052673
Propene,340.6078796,967455.625,0.906168938,1.192884326,0.010940659,15.86365223
Propene,340.6078796,1101244,0.892018497,1.204700232,0.011010518,18.34387207
Propene,340.6078796,1247934.5,0.876088977,1.219087481,0.011091216,21.16532135
Propene,340.6078796,1408209.125,0.858137369,1.236844301,0.011184886,24.3832531
Propene,340.6078796,1582752.25,0.8378582,1.259148717,0.011294341,28.06879234
Propene,340.6078796,1772250,0.814853728,1.287821412,0.011423416,32.31666946
Propene,340.6078796,1977389.5,0.788582981,1.325847387,0.011577574,37.258564
Propene,340.6078796,2198859.25,0.758266687,1.378520131,0.011765034,43.08804321
Propene,340.6078796,2437348,0.722690344,1.456320405,0.011999177,50.11256027
Propene,340.6078796,2693545.25,0.679726779,1.583786964,0.01230446,58.88045883
Propene,340.6078796,2968144.25,0.624831855,1.838047147,0.012735433,70.58348846
Propene,345.6078796,101325,0.991159022,1.135191441,0.01070124,1.497013211
Propene,345.6078796,126763.5234,0.988922596,1.136394024,0.010712055,1.877086759
Propene,345.6078796,156901.4063,0.986264169,1.137839556,0.010724696,2.329624653
Propene,345.6078796,192285.6094,0.983130395,1.139565945,0.010739413,2.864098787
Propene,345.6078796,233484.3594,0.979464352,1.141617298,0.010756486,3.490772009
Propene,345.6078796,281084.875,0.975205123,1.144044042,0.010776229,4.220790863
Propene,345.6078796,335691.1563,0.970287144,1.146906137,0.010798998,5.066312313
Propene,345.6078796,397921.8125,0.964640021,1.150274038,0.010825193,6.040665627
Propene,345.6078796,468408.25,0.958187461,1.15423274,0.010855274,7.15857172
Propene,345.6078796,547792.8125,0.950846374,1.158885479,0.010889769,8.436422348
Propene,345.6078796,636727.1875,0.942525446,1.164359689,0.010929288,9.892650604
Propene,345.6078796,735870.8125,0.93312335,1.170815468,0.01097455,11.54821491
Propene,345.6078796,845889.8125,0.922526419,1.178456306,0.011026403,13.42725754
Propene,345.6078796,967455.625,0.910605252,1.187546968,0.011085869,15.55798149
Propene,345.6078796,1101244,0.89721024,1.198437929,0.011154192,17.97387314
Propene,345.6078796,1247934.5,0.882165074,1.211605549,0.011232919,20.71544456
Propene,345.6078796,1408209.125,0.86525768,1.227714062,0.011324008,23.8327446
Propene,345.6078796,1582752.25,0.846225917,1.247722149,0.011430004,27.38917732
Propene,345.6078796,1772250,0.824736118,1.273069501,0.01155431,31.46750641
Propene,345.6078796,1977389.5,0.800346911,1.306029797,0.01170165,36.17980957
Propene,345.6078796,2198859.25,0.772445738,1.350437999,0.011878897,41.68519211
Propene,345.6078796,2437348,0.740126371,1.413358688,0.012096703,48.22408295
Propene,345.6078796,2693545.25,0.701922357,1.509576201,0.012373124,56.19369125
Propene,345.6078796,2968144.25,0.655104935,1.676968455,0.012743359,66.34779358
Propene,345.6078796,3261831.25,0.593126833,2.058432102,0.013296112,80.53158569
Propene,350.6078796,101325,0.991538465,1.133359671,0.010852898,1.475099683
Propene,350.6078796,126763.5234,0.989399076,1.134504557,0.01086357,1.849426746
Propene,350.6078796,156901.4063,0.986856401,1.135879636,0.010876041,2.29502368
Propene,350.6078796,192285.6094,0.983859956,1.137520909,0.01089056,2.821160555
Propene,350.6078796,233484.3594,0.98035562,1.139469028,0.010907401,3.437862158
Propene,350.6078796,281084.875,0.976285636,1.141771197,0.010926873,4.155993938
Propene,350.6078796,335691.1563,0.971588254,1.144482732,0.010949322,4.987374306
Propene,350.6078796,397921.8125,0.966197133,1.1476686,0.010975141,5.944923878
Propene,350.6078796,468408.25,0.960040748,1.151406288,0.011004777,7.042862415
Propene,350.6078796,547792.8125,0.953041434,1.155789733,0.011038739,8.296957016
Propene,350.6078796,636727.1875,0.945114493,1.160934091,0.011077622,9.724858284
Propene,350.6078796,735870.8125,0.936166406,1.166982055,0.011122112,11.34652424
Propene,350.6078796,845889.8125,0.926092923,1.174114466,0.011173023,13.18480015
Propene,350.6078796,967455.625,0.914776325,1.182563186,0.011231325,15.26618195
Propene,350.6078796,1101244,0.902081966,1.192632318,0.011298191,17.62186432
Propene,350.6078796,1247934.5,0.887852848,1.204728365,0.011375064,20.28920937
Propene,350.6078796,1408209.125,0.871902585,1.219409585,0.011463754,23.3138237
Propene,350.6078796,1582752.25,0.854004681,1.237464666,0.011566577,26.75266266
Propene,350.6078796,1772250,0.833876312,1.260048509,0.011686581,30.67875099
Propene,350.6078796,1977389.5,0.811152518,1.288927436,0.011827905,35.18876266
Propene,350.6078796,2198859.25,0.785342753,1.326955557,0.011996397,40.41592026
Propene,350.6078796,2437348,0.755752087,1.379091501,0.012200769,46.55351639
Propene,350.6078796,2693545.25,0.721323252,1.454854012,0.012454953,53.90246964
Propene,350.6078796,2968144.25,0.680273056,1.575427532,0.012783662,62.98194122
Propene,350.6078796,3261831.25,0.629050314,1.801101208,0.01323878,74.84976196
Propene,350.6078796,3575298.25,0.557738066,2.423106432,0.013973856,92.53292847
