Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Propane,266.1264038,101325,0.978350759,1.151700616,0.007627795,2.063919067
Propane,266.1264038,125851.6875,0.972987175,1.154579639,0.007640793,2.577641726
Propane,266.1264038,154753.9375,0.966601133,1.158097982,0.007655875,3.190546274
Propane,266.1264038,188525.2813,0.959045827,1.162392616,0.007673337,3.917426586
Propane,266.1264038,227678.375,0.950154841,1.167638779,0.007693526,4.775271416
Propane,266.1264038,272743.2188,0.939736605,1.174066067,0.007716855,5.783869267
Propane,266.1264038,324265.3438,0.927567244,1.181982875,0.007743821,6.966678619
Propane,266.1264038,382804.1875,0.913379371,1.191817045,0.00777504,8.352108955
Propane,271.1264038,101325,0.979456723,1.148819804,0.007770609,2.023569584
Propane,271.1264038,125851.6875,0.974374413,1.15151453,0.007783502,2.526503801
Propane,271.1264038,154753.9375,0.968327165,1.154801011,0.007798463,3.126125336
Propane,271.1264038,188525.2813,0.961178541,1.158802509,0.007815783,3.836651325
Propane,271.1264038,227678.375,0.952774465,1.163675427,0.007835803,4.674320221
Propane,271.1264038,272743.2188,0.942938924,1.16962266,0.007858923,5.657925129
Propane,271.1264038,324265.3438,0.931467891,1.176913619,0.007885626,6.809566021
Propane,271.1264038,382804.1875,0.918120027,1.185915947,0.007916501,8.155752182
Propane,271.1264038,448931.6875,0.902603269,1.1971488,0.007952285,9.729043961
Propane,276.1264038,101325,0.980492115,1.14603579,0.007912448,1.984829307
Propane,276.1264038,125851.6875,0.975672364,1.148561358,0.007925231,2.477454662
Propane,276.1264038,154753.9375,0.96994096,1.151635528,0.007940064,3.064411402
Propane,276.1264038,188525.2813,0.963170826,1.155370116,0.007957235,3.759386301
Propane,276.1264038,227678.375,0.955218971,1.159904957,0.007977078,4.577933788
Propane,276.1264038,272743.2188,0.945923269,1.165420294,0.007999984,5.537946224
Propane,276.1264038,324265.3438,0.935097039,1.172152281,0.008026417,6.660311222
Propane,276.1264038,382804.1875,0.922521532,1.180419445,0.008056945,7.969862938
Propane,276.1264038,448931.6875,0.907935023,1.190664172,0.008092269,9.496775627
Propane,276.1264038,523230.6875,0.891015828,1.203523159,0.008133283,11.27868462
Propane,281.1264038,101325,0.981462598,1.14334476,0.008053381,1.947600365
Propane,281.1264038,125851.6875,0.97688818,1.145714641,0.008066049,2.43036294
Propane,281.1264038,154753.9375,0.971451759,1.148594499,0.008080749,3.005228043
Propane,281.1264038,188525.2813,0.965034366,1.152085185,0.008097766,3.685392857
Propane,281.1264038,227678.375,0.957503319,1.156313062,0.008117424,4.485785007
Propane,281.1264038,272743.2188,0.948708713,1.161438227,0.008140109,5.423480034
Propane,281.1264038,324265.3438,0.938479125,1.167669177,0.008166268,6.518278122
Propane,281.1264038,382804.1875,0.926615715,1.175283432,0.008196449,7.793526173
Propane,281.1264038,448931.6875,0.912882626,1.184660673,0.008231319,9.27731514
Propane,281.1264038,523230.6875,0.896993935,1.196337819,0.00827172,11.00425529
Propane,281.1264038,606293.875,0.878592432,1.211104393,0.00831874,13.01825237
Propane,286.1264038,101325,0.982373118,1.140743136,0.008193483,1.911792755
Propane,286.1264038,125851.6875,0.978028476,1.142969847,0.00820603,2.385108948
Propane,286.1264038,154753.9375,0.972867727,1.14567101,0.008220593,2.948414803
Propane,286.1264038,188525.2813,0.966779768,1.148938775,0.00823745,3.614454031
Propane,286.1264038,227678.375,0.959640861,1.152886748,0.008256921,4.39757967
Propane,286.1264038,272743.2188,0.951312184,1.157658696,0.008279378,5.314122677
Propane,286.1264038,324265.3438,0.941636026,1.163438916,0.008305259,6.382901669
Propane,286.1264038,382804.1875,0.930430651,1.170470595,0.008335092,7.625939369
Propane,286.1264038,448931.6875,0.917482853,1.179081798,0.008369514,9.06949234
Propane,286.1264038,523230.6875,0.902536988,1.189729214,0.00840932,10.74555492
Propane,286.1264038,606293.875,0.885278225,1.203071117,0.00845553,12.69416332
Propane,286.1264038,698722.5625,0.86530602,1.220097542,0.008509479,14.96703243
Propane,291.1264038,101325,0.983228445,1.13822782,0.008332829,1.877323866
Propane,291.1264038,125851.6875,0.979099035,1.140322208,0.008345255,2.341582298
Propane,291.1264038,154753.9375,0.974196434,1.142859101,0.008359677,2.893824339
Propane,291.1264038,188525.2813,0.968416452,1.145922422,0.008376369,3.546373367
Propane,291.1264038,227678.375,0.961643577,1.149615049,0.008395647,4.313051701
Propane,291.1264038,272743.2188,0.953748941,1.154066086,0.008417873,5.209510326
Propane,291.1264038,324265.3438,0.944586992,1.159439445,0.008443474,6.253678799
Propane,291.1264038,382804.1875,0.933991253,1.165949225,0.008472958,7.466393948
Propane,291.1264038,448931.6875,0.92176801,1.173880696,0.008506936,8.872288704
Propane,291.1264038,523230.6875,0.907687604,1.183624983,0.008546166,10.5010767
Propane,291.1264038,606293.875,0.89147079,1.195735931,0.008591599,12.38947964
Propane,291.1264038,698722.5625,0.872768164,1.211028814,0.008644473,14.58420849
Propane,291.1264038,801125.5625,0.851126194,1.230761766,0.008706451,17.14682198
Propane,296.1264038,101325,0.984032631,1.135795593,0.0084715,1.844117403
Propane,296.1264038,125851.6875,0.980105281,1.137767792,0.008483801,2.29968214
Propane,296.1264038,154753.9375,0.975444615,1.140153289,0.008498079,2.841322899
Propane,296.1264038,188525.2813,0.969952881,1.143028736,0.008514604,3.480971098
Propane,296.1264038,227678.375,0.963522196,1.146487713,0.008533684,4.23195982
Propane,296.1264038,272743.2188,0.956032574,1.150646448,0.008555676,5.109315872
Propane,296.1264038,324265.3438,0.94734937,1.155651569,0.008580994,6.130160809
Propane,296.1264038,382804.1875,0.937319458,1.161692142,0.008610129,7.31426239
Propane,296.1264038,448931.6875,0.925766408,1.169017553,0.008643671,8.684809685
Propane,296.1264038,523230.6875,0.912482858,1.177965164,0.008682337,10.26951599
Propane,296.1264038,606293.875,0.897219837,1.189004898,0.008727025,12.10224056
Propane,296.1264038,698722.5625,0.879670203,1.202814937,0.008778887,14.22546196
Propane,296.1264038,801125.5625,0.859442711,1.220415831,0.008839441,16.69418144
Propane,296.1264038,914118.5625,0.836018205,1.243429065,0.008910776,19.58250618
Propane,301.1264038,101325,0.98478961,1.133443594,0.008609571,1.812103152
Propane,301.1264038,125851.6875,0.981051922,1.135302663,0.008621746,2.259315252
Propane,301.1264038,154753.9375,0.97661829,1.137548447,0.008635877,2.790786505
Propane,301.1264038,188525.2813,0.971396863,1.14025104,0.008652232,3.418083429
Propane,301.1264038,227678.375,0.965286493,1.143495798,0.008671112,4.154084206
Propane,301.1264038,272743.2188,0.958175361,1.147387743,0.008692867,5.013242722
Propane,301.1264038,324265.3438,0.949938476,1.152058244,0.008717902,6.011942387
Propane,301.1264038,382804.1875,0.940434933,1.157675505,0.008746689,7.168985367
Propane,301.1264038,448931.6875,0.929503202,1.164458394,0.008779798,8.506269455
Propane,301.1264038,523230.6875,0.916955411,1.17269969,0.008817914,10.04973888
Propane,301.1264038,606293.875,0.902568281,1.182801008,0.008861885,11.83076668
Propane,301.1264038,698722.5625,0.886070251,1.195331812,0.008912788,13.88821316
Propane,301.1264038,801125.5625,0.867121041,1.211129904,0.008972019,16.27161407
Propane,301.1264038,914118.5625,0.845278382,1.231489062,0.009041463,19.04638481
Propane,301.1264038,1038323.313,0.819941044,1.258530974,0.009123772,22.3028183
Propane,306.1264038,101325,0.98550272,1.131168962,0.008747117,1.781216025
Propane,306.1264038,125851.6875,0.981943429,1.132923245,0.008759163,2.220395803
Propane,306.1264038,154753.9375,0.977723181,1.135039806,0.008773146,2.742102146
Propane,306.1264038,188525.2813,0.972755373,1.137583137,0.008789329,3.357560158
Propane,306.1264038,227678.375,0.966945231,1.14063108,0.008808007,4.07922554
Propane,306.1264038,272743.2188,0.96018827,1.144278765,0.008829525,4.921022892
Propane,306.1264038,324265.3438,0.952368379,1.148644805,0.008854274,5.89866066
Propane,306.1264038,382804.1875,0.943355203,1.153878689,0.008882715,7.030063152
Propane,306.1264038,448931.6875,0.933000743,1.160174012,0.008915396,8.335968971
Propane,306.1264038,523230.6875,0.921133876,1.167786241,0.008952973,9.840751648
Propane,306.1264038,606293.875,0.907553732,1.177060843,0.008996253,11.57360554
Propane,306.1264038,698722.5625,0.892018557,1.188479781,0.009046242,13.57027626
Propane,306.1264038,801125.5625,0.874230266,1.202738285,0.009104235,15.87568855
Propane,306.1264038,914118.5625,0.853808582,1.220882893,0.009171947,18.54811668
Propane,306.1264038,1038323.313,0.830248952,1.244574428,0.009251737,21.66616631
Propane,306.1264038,1174366.75,0.802846193,1.276637912,0.009347016,25.34131813
Propane,311.1264038,101325,0.98617512,1.128969073,0.008884207,1.751395822
Propane,311.1264038,125851.6875,0.982783794,1.130626082,0.008896124,2.1828444
Propane,311.1264038,154753.9375,0.978764176,1.132622957,0.008909957,2.695165157
Propane,311.1264038,188525.2813,0.974034667,1.135019183,0.008925966,3.299262762
Propane,311.1264038,227678.375,0.968506277,1.137885928,0.008944442,4.007200241
Propane,311.1264038,272743.2188,0.962081254,1.141309857,0.008965719,4.832411766
Propane,311.1264038,324265.3438,0.954651415,1.145397782,0.008990183,5.78998518
Propane,311.1264038,382804.1875,0.946096063,1.150283813,0.009018281,6.897047043
Propane,311.1264038,448931.6875,0.93627888,1.156139493,0.00905054,8.173287392
Propane,311.1264038,523230.6875,0.925043821,1.163188815,0.00908759,9.64167881
Propane,311.1264038,606293.875,0.912209034,1.171730995,0.009130198,11.32949448
Propane,311.1264038,698722.5625,0.89755857,1.182177305,0.009179314,13.26978016
Propane,311.1264038,801125.5625,0.880829334,1.195109725,0.009236142,15.50352955
Propane,311.1264038,914118.5625,0.861691654,1.211385131,0.009302254,18.08307838
Propane,311.1264038,1038323.313,0.839717329,1.2323246,0.009379769,21.07760239
Propane,311.1264038,1174366.75,0.814324498,1.260091066,0.009471673,24.58260918
Propane,311.1264038,1322880.75,0.784674644,1.298518658,0.009582419,28.73775482
Propane,316.1264038,101325,0.98680979,1.126841187,0.009020907,1.722586393
Propane,316.1264038,125851.6875,0.983576715,1.128407836,0.009032694,2.146587849
Propane,316.1264038,154753.9375,0.979745924,1.130293846,0.009046377,2.649879217
Propane,316.1264038,188525.2813,0.975240648,1.132554054,0.009062211,3.24306488
Propane,316.1264038,227678.375,0.969977021,1.135253668,0.009080483,3.937840939
Propane,316.1264038,272743.2188,0.963863432,1.138471961,0.00910152,4.747186661
Propane,316.1264038,324265.3438,0.956798911,1.142305493,0.009125699,5.685617924
Propane,316.1264038,382804.1875,0.94867152,1.146874785,0.009153455,6.769532204
Propane,316.1264038,448931.6875,0.939355433,1.152332664,0.009185296,8.017669678
Propane,316.1264038,523230.6875,0.928707719,1.158876419,0.009221829,9.451745033
Propane,316.1264038,606293.875,0.916563332,1.166766882,0.009263787,11.09733105
Propane,316.1264038,698722.5625,0.90272814,1.176356912,0.009312066,12.98510933
Propane,316.1264038,801125.5625,0.886968791,1.188138366,0.009367793,15.15270233
Propane,316.1264038,914118.5625,0.868997335,1.202820301,0.009432415,17.64744759
Propane,316.1264038,1038323.313,0.848446786,1.221468329,0.009507855,20.53079796
Propane,316.1264038,1174366.75,0.824830592,1.245769739,0.009596759,23.88563728
Propane,316.1264038,1322880.75,0.797470391,1.278584838,0.009702949,27.82940865
Propane,316.1264038,1484501.75,0.765353739,1.32523334,0.009832335,32.53990936
Propane,321.1264038,101325,0.987409234,1.124782801,0.009157277,1.694735765
Propane,321.1264038,125851.6875,0.984325409,1.126265526,0.009168933,2.111557722
Propane,321.1264038,154753.9375,0.980672657,1.128048539,0.009182465,2.606154919
Propane,321.1264038,188525.2813,0.9763785,1.130182743,0.009198124,3.188849211
Propane,321.1264038,227678.375,0.971363902,1.1327281,0.009216191,3.870993376
Propane,321.1264038,272743.2188,0.965542853,1.135756969,0.00923699,4.66514349
Propane,321.1264038,324265.3438,0.958821118,1.139357209,0.009260884,5.585287571
Propane,321.1264038,382804.1875,0.951094449,1.143637419,0.009288299,6.647152424
Propane,321.1264038,448931.6875,0.942246437,1.148734212,0.009319729,7.868615627
Propane,321.1264038,523230.6875,0.932145894,1.15482235,0.009355756,9.270259857
Propane,321.1264038,606293.875,0.920642316,1.162130117,0.009397082,10.87614155
Propane,321.1264038,698722.5625,0.907560587,1.170962453,0.009444555,12.71486378
Propane,321.1264038,801125.5625,0.892692685,1.181738138,0.009499236,14.82112598
Propane,321.1264038,914118.5625,0.875785172,1.195049524,0.009562465,17.23802567
Propane,321.1264038,1038323.313,0.856520951,1.211766839,0.009635998,20.02060509
Propane,321.1264038,1174366.75,0.83448863,1.233228326,0.009722201,23.24159431
Propane,321.1264038,1322880.75,0.80913049,1.26161623,0.009824409,27.00130272
Propane,321.1264038,1484501.75,0.779646218,1.30077827,0.009947589,31.44602203
Propane,321.1264038,1659869.875,0.744792581,1.358281612,0.010099719,36.80622482
Propane,326.1264038,101325,0.987975955,1.122791529,0.00929337,1.667795777
Propane,326.1264038,125851.6875,0.985032976,1.124196053,0.009304896,2.07769084
Propane,326.1264038,154753.9375,0.98154825,1.12588346,0.009318277,2.563909531
Propane,326.1264038,188525.2813,0.977452993,1.1279006,0.00933376,3.13650775
Propane,326.1264038,227678.375,0.972672939,1.130303264,0.009351624,3.806515455
Propane,326.1264038,272743.2188,0.967127144,1.133157492,0.009372182,4.586094856
Propane,326.1264038,324265.3438,0.960727274,1.136543393,0.009395794,5.488744736
Propane,326.1264038,382804.1875,0.953376293,1.140559196,0.009422872,6.529575825
Propane,326.1264038,448931.6875,0.944966257,1.145327449,0.009453896,7.725677967
Propane,326.1264038,523230.6875,0.935376287,1.15100348,0.009489427,9.096608162
Propane,326.1264038,606293.875,0.924468875,1.157788157,0.009530136,10.66506577
Propane,326.1264038,698722.5625,0.912085354,1.165946722,0.009576835,12.45781612
Propane,326.1264038,801125.5625,0.898039222,1.175837994,0.009630517,14.50701046
Propane,326.1264038,914118.5625,0.882106364,1.18796134,0.009692435,16.852108
Propane,326.1264038,1038323.313,0.864010453,1.203035235,0.009764202,19.54277611
Propane,326.1264038,1174366.75,0.84340018,1.22213614,0.009847953,22.64345551
Propane,326.1264038,1322880.75,0.819811106,1.246961832,0.009946633,26.24094963
Propane,326.1264038,1484501.75,0.792598128,1.280373216,0.010064489,30.4579258
Propane,326.1264038,1659869.875,0.760804832,1.327644348,0.01020806,35.47916794
Propane,326.1264038,1849629.625,0.722875297,1.399853945,0.010388361,41.60964584
Propane,331.1264038,101325,0.988512158,1.120864987,0.009429237,1.641721129
Propane,331.1264038,125851.6875,0.985702276,1.122196555,0.009440633,2.044928312
Propane,331.1264038,154753.9375,0.982376099,1.123794913,0.009453863,2.523066521
Propane,331.1264038,188525.2813,0.978468597,1.125703573,0.009469171,3.085940123
Propane,331.1264038,227678.375,0.973909557,1.127973914,0.009486831,3.744276762
Propane,331.1264038,272743.2188,0.968622923,1.130666852,0.00950715,4.509870052
Propane,331.1264038,324265.3438,0.962525785,1.133855343,0.009530481,5.395763874
Propane,331.1264038,382804.1875,0.955527544,1.137628675,0.009557225,6.416501045
Propane,331.1264038,448931.6875,0.947527885,1.142096996,0.009587848,7.588449478
Propane,331.1264038,523230.6875,0.938415229,1.147399187,0.009622892,8.930235863
Propane,331.1264038,606293.875,0.928063512,1.15371263,0.009663003,10.46333885
Propane,331.1264038,698722.5625,0.91632843,1.161269307,0.009708951,12.21288872
Propane,331.1264038,801125.5625,0.903042078,1.170378685,0.009761679,14.20879936
Propane,331.1264038,914118.5625,0.888005137,1.181464911,0.009822359,16.48738861
Propane,331.1264038,1038323.313,0.870975256,1.195127249,0.00989248,19.09376526
Propane,331.1264038,1174366.75,0.851649821,1.212242365,0.009973986,22.08551216
Propane,331.1264038,1322880.75,0.829637349,1.234153509,0.010069503,25.53860664
Propane,331.1264038,1484501.75,0.804409683,1.263037324,0.01018272,29.55753708
Propane,331.1264038,1659869.875,0.77521354,1.302698016,0.010319113,34.29394531
Propane,331.1264038,1849629.625,0.740890682,1.360518098,0.010487427,39.98484802
Propane,331.1264038,2054428.625,0.69945091,1.453271985,0.010703246,47.04338837
Propane,336.1264038,101325,0.989019871,1.119000793,0.00956492,1.616469741
Propane,336.1264038,125851.6875,0.986335814,1.120264411,0.009576187,2.013215303
Propane,336.1264038,154753.9375,0.983159482,1.12177968,0.009589266,2.483554602
Propane,336.1264038,188525.2813,0.979429305,1.123587489,0.0096044,3.037053823
Propane,336.1264038,227678.375,0.975078881,1.125735044,0.009621857,3.684155941
Propane,336.1264038,272743.2188,0.970036447,1.128278613,0.009641939,4.436309814
Propane,336.1264038,324265.3438,0.964224339,1.131285071,0.00966499,5.306136608
Propane,336.1264038,382804.1875,0.957557619,1.134835601,0.009691403,6.307651997
Propane,336.1264038,448931.6875,0.949943125,1.139029622,0.00972163,7.456562042
Propane,336.1264038,523230.6875,0.941277385,1.14399159,0.009756197,8.770646095
Propane,336.1264038,606293.875,0.931444526,1.149879098,0.009795723,10.27027702
Propane,336.1264038,698722.5625,0.920313001,1.156895757,0.009840947,11.97912788
Propane,336.1264038,801125.5625,0.907730937,1.165310264,0.00989276,13.92513561
Propane,336.1264038,914118.5625,0.893520236,1.175485611,0.009952265,16.14188004
Propane,336.1264038,1038323.313,0.877467036,1.187925696,0.010020845,18.670578
Propane,336.1264038,1174366.75,0.859308541,1.203352809,0.01010028,21.5630703
Propane,336.1264038,1322880.75,0.83871156,1.222845078,0.010192933,24.88651276
Propane,336.1264038,1484501.75,0.815237701,1.248091578,0.010302052,28.73111343
Propane,336.1264038,1659869.875,0.788282156,1.281913996,0.010432304,33.22372437
Propane,336.1264038,1849629.625,0.756956995,1.329449058,0.010590833,38.55400848
Propane,336.1264038,2054428.625,0.719838798,1.401271701,0.010789547,45.03102112
Propane,336.1264038,2274918.5,0.674317598,1.523814082,0.011051137,53.23010254
Propane,341.1264038,101325,0.98950088,1.117196798,0.009700459,1.592002273
Propane,341.1264038,125851.6875,0.986935973,1.118396759,0.009711596,1.982500672
Propane,341.1264038,154753.9375,0.983901381,1.119834661,0.009724526,2.445307016
Propane,341.1264038,188525.2813,0.980338752,1.121548414,0.009739486,2.989762545
Propane,341.1264038,227678.375,0.976185322,1.123582006,0.00975674,3.626041412
Propane,341.1264038,272743.2188,0.971373439,1.125987172,0.009776587,4.365269184
Propane,341.1264038,324265.3438,0.965829909,1.128825426,0.009799361,5.219671249
Propane,341.1264038,382804.1875,0.959475219,1.132170796,0.009825448,6.202776909
Propane,341.1264038,448931.6875,0.952222526,1.136113405,0.009855285,7.32968092
Propane,341.1264038,523230.6875,0.943975866,1.140764952,0.009889383,8.617386818
Propane,341.1264038,606293.875,0.934628427,1.146266103,0.009928339,10.08526897
Propane,341.1264038,698722.5625,0.924059749,1.152796507,0.009972859,11.75568676
Propane,341.1264038,801125.5625,0.912132144,1.160590768,0.010023793,13.65482426
Propane,341.1264038,914118.5625,0.898685575,1.169961333,0.01008218,15.81386566
Propane,341.1264038,1038323.313,0.883530378,1.181335449,0.010149308,18.27066612
Propane,341.1264038,1174366.75,0.866436779,1.195314407,0.010226822,21.07221222
Propane,341.1264038,1322880.75,0.847118676,1.212774396,0.010316864,24.27837944
Propane,341.1264038,1484501.75,0.82520777,1.235048652,0.010422317,27.96795273
Propane,341.1264038,1659869.875,0.800210714,1.264279842,0.010547229,32.24875259
Propane,341.1264038,1849629.625,0.771430492,1.304166913,0.010697566,37.27616501
Propane,341.1264038,2054428.625,0.737810254,1.361757398,0.010882767,43.29020309
Propane,341.1264038,2274918.5,0.697573781,1.452591896,0.011119368,50.7012825
Propane,341.1264038,2511754,0.64719677,1.62037611,0.011441564,60.33704376
Propane,346.1264038,101325,0.989956975,1.11545074,0.009835886,1.568282008
Propane,346.1264038,125851.6875,0.9875049,1.116591334,0.009846894,1.952736616
Propane,346.1264038,154753.9375,0.984604478,1.117956996,0.009859676,2.408262253
Propane,346.1264038,188525.2813,0.981200397,1.119583011,0.009874463,2.943985939
Propane,346.1264038,227678.375,0.977233231,1.121510506,0.009891517,3.569829226
Propane,346.1264038,272743.2188,0.972638965,1.123787284,0.009911128,4.296612263
Propane,346.1264038,324265.3438,0.967348814,1.126469851,0.009933629,5.136192322
Propane,346.1264038,382804.1875,0.961288214,1.129625797,0.009959391,6.101644993
Propane,346.1264038,448931.6875,0.954375923,1.133337259,0.009988845,7.207499981
Propane,346.1264038,523230.6875,0.946522772,1.137705088,0.010022484,8.470050812
Propane,346.1264038,606293.875,0.937630057,1.14285481,0.010060882,9.907761574
Propane,346.1264038,698722.5625,0.927587271,1.148945808,0.01010472,11.54180813
Propane,346.1264038,801125.5625,0.916269064,1.156183839,0.010154808,13.39681149
Propane,346.1264038,914118.5625,0.903531075,1.164839864,0.010212127,15.50184155
Propane,346.1264038,1038323.313,0.889204323,1.175278544,0.010277886,17.89183617
Propane,346.1264038,1174366.75,0.873086572,1.188004851,0.010353606,20.60963631
Propane,346.1264038,1322880.75,0.854930103,1.203739166,0.010441245,23.70903969
Propane,346.1264038,1484501.75,0.834422529,1.223549366,0.010543392,27.25954247
Propane,346.1264038,1659869.875,0.811155796,1.249095321,0.010663595,31.35404968
Propane,346.1264038,1849629.625,0.784572065,1.283116579,0.010806933,36.12233353
Propane,346.1264038,2054428.625,0.753863394,1.330515981,0.010981102,41.75632477
Propane,346.1264038,2274918.5,0.717760384,1.401125193,0.011198753,48.56352997
Propane,346.1264038,2511754,0.674010813,1.518431067,0.011483349,57.09973526
Propane,346.1264038,2765597,0.617686093,1.759148359,0.01188862,68.60329437
Propane,351.1264038,101325,0.990389824,1.113760591,0.009971229,1.545274258
Propane,351.1264038,125851.6875,0.98804462,1.114845514,0.00998211,1.923878312
Propane,351.1264038,154753.9375,0.985271335,1.116143584,0.009994743,2.372362137
Propane,351.1264038,188525.2813,0.982017338,1.117687821,0.01000936,2.899649858
Propane,351.1264038,227678.375,0.978226364,1.119516492,0.010026214,3.515422583
Propane,351.1264038,272743.2188,0.973837912,1.121673822,0.010045594,4.230214596
Propane,351.1264038,324265.3438,0.968787074,1.124212027,0.010067822,5.055537224
Propane,351.1264038,382804.1875,0.963003755,1.127193093,0.010093265,6.004043102
Propane,351.1264038,448931.6875,0.956412077,1.130691767,0.010122341,7.089740276
Propane,351.1264038,523230.6875,0.948928952,1.134799242,0.010155528,8.328267097
Propane,351.1264038,606293.875,0.940462887,1.13962841,0.010193383,9.737257004
Propane,351.1264038,698722.5625,0.930912316,1.145321131,0.010236559,11.33681583
Propane,351.1264038,801125.5625,0.920162737,1.152058721,0.010285829,13.15016079
Propane,351.1264038,914118.5625,0.908083439,1.160077095,0.010342126,15.20449066
Propane,351.1264038,1038323.313,0.894523084,1.169690013,0.010406585,17.53219032
Propane,351.1264038,1174366.75,0.87930274,1.18132484,0.010480625,20.17253304
Propane,351.1264038,1322880.75,0.862206519,1.195579886,0.010566041,23.17418671
Propane,351.1264038,1484501.75,0.842967033,1.213321924,0.010665178,26.59899521
Propane,351.1264038,1659869.875,0.82124263,1.235858679,0.010781183,30.52795219
Propane,351.1264038,1849629.625,0.796579778,1.26526773,0.010918443,35.07119751
Propane,351.1264038,2054428.625,0.768346071,1.305078864,0.01108338,40.38585663
Propane,351.1264038,2274918.5,0.735600352,1.36185956,0.011286024,46.71098709
Propane,351.1264038,2511754,0.696805656,1.449553967,0.011543563,54.44532013
Propane,351.1264038,2765597,0.649059415,1.604749441,0.011890084,64.3575592
Propane,351.1264038,3037105.25,0.585174322,1.972801328,0.012414507,78.39163208
Propane,356.1264038,101325,0.990800738,1.112124205,0.010106511,1.522946715
Propane,356.1264038,125851.6875,0.988556981,1.113156915,0.010117266,1.895884037
Propane,356.1264038,154753.9375,0.985904217,1.114391804,0.010129754,2.337552786
Propane,356.1264038,188525.2813,0.982792437,1.115859628,0.010144199,2.856684208
Propane,356.1264038,227678.375,0.979168296,1.11759603,0.010160856,3.462732077
Propane,356.1264038,272743.2188,0.974974513,1.119642258,0.010180006,4.165960312
Propane,356.1264038,324265.3438,0.970149875,1.122046471,0.010201965,4.977555752
Propane,356.1264038,382804.1875,0.964628458,1.124865532,0.010227093,5.909776211
Propane,356.1264038,448931.6875,0.958339095,1.128167868,0.010255797,6.976144791
Propane,356.1264038,523230.6875,0.95120424,1.132036328,0.01028854,8.191696167
Propane,356.1264038,606293.875,0.943139136,1.136572361,0.010325864,9.573303223
Propane,356.1264038,698722.5625,0.934049964,1.141902804,0.010368397,11.14009953
Propane,356.1264038,801125.5625,0.92383188,1.148188233,0.010416877,12.91403866
Propane,356.1264038,914118.5625,0.912366271,1.155635238,0.010472193,14.92065048
Propane,356.1264038,1038323.313,0.899516821,1.164515376,0.010535418,17.19007301
Propane,356.1264038,1174366.75,0.885124564,1.175192952,0.010607874,19.75849152
Propane,356.1264038,1322880.75,0.869000137,1.188169718,0.010691223,22.67019653
Propane,356.1264038,1484501.75,0.85091275,1.204156876,0.010787601,25.98065567
Propane,356.1264038,1659869.875,0.830573499,1.224200368,0.010899824,29.76119614
Propane,356.1264038,1849629.625,0.807608485,1.249907851,0.011031734,34.10659027
Propane,356.1264038,2054428.625,0.781513274,1.283892632,0.011188788,39.14796066
Propane,356.1264038,2274918.5,0.751569629,1.330731392,0.011379166,45.07658768
Propane,356.1264038,2511754,0.716678321,1.399304509,0.011616057,52.19239807
Propane,356.1264038,2765597,0.674966872,1.509696126,0.011923146,61.01840973
Propane,356.1264038,3037105.25,0.622641504,1.720698953,0.012351181,72.64006805
