Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Ammonia,275.3740845,204416.1094,0.979732513,1.333151102,0.009468967,1.551941156
Ammonia,275.3740845,253137.9063,0.97479248,1.338958025,0.009476253,1.931579828
Ammonia,275.3740845,310662.0313,0.968902349,1.346048474,0.009484622,2.384931087
Ammonia,275.3740845,378056.4375,0.961919546,1.354698062,0.009494221,2.923381805
Ammonia,275.3740845,456448.8438,0.953680992,1.365258455,0.00950522,3.560054541
Ammonia,280.3740845,101325,0.990535736,1.319569945,0.009630143,0.74730742
Ammonia,280.3740845,129419.2578,0.987883925,1.322545886,0.009634861,0.957074702
Ammonia,280.3740845,163490.6719,0.984651327,1.326219797,0.009640321,1.213007092
Ammonia,280.3740845,204416.1094,0.980743885,1.330729842,0.009646624,1.522693038
Ammonia,280.3740845,253137.9063,0.976056457,1.336242557,0.009653879,1.894676566
Ammonia,280.3740845,310662.0313,0.970470846,1.34296155,0.009662212,2.338613987
Ammonia,280.3740845,378056.4375,0.963853836,1.351139784,0.009671766,2.865486145
Ammonia,280.3740845,456448.8438,0.956053793,1.361097097,0.009682707,3.487888813
Ammonia,280.3740845,547024.875,0.946896791,1.373246789,0.009695232,4.220435619
Ammonia,285.3740845,101325,0.99099803,1.317722678,0.009807887,0.73387146
Ammonia,285.3740845,129419.2578,0.98847723,1.320560336,0.009812585,0.939741552
Ammonia,285.3740845,163490.6719,0.985405207,1.32406044,0.009818023,1.19084239
Ammonia,285.3740845,204416.1094,0.981693268,1.328352332,0.009824299,1.494567275
Ammonia,285.3740845,253137.9063,0.977242351,1.333591104,0.009831523,1.85922122
Ammonia,285.3740845,310662.0313,0.971941471,1.339965582,0.009839817,2.294162989
Ammonia,285.3740845,378056.4375,0.965665996,1.347708225,0.009849325,2.809997082
Ammonia,285.3740845,456448.8438,0.958274722,1.357111096,0.009860208,3.418835878
Ammonia,285.3740845,547024.875,0.949606419,1.368548393,0.009872656,4.134658337
Ammonia,285.3740845,651025.75,0.939474344,1.38250947,0.009886896,4.97381258
Ammonia,290.3740845,101325,0.991432846,1.315882444,0.009985623,0.720918477
Ammonia,290.3740845,129419.2578,0.98903513,1.318590283,0.009990299,0.923039019
Ammonia,290.3740845,163490.6719,0.986113906,1.321927547,0.009995713,1.16949594
Ammonia,290.3740845,204416.1094,0.98258543,1.326015472,0.010001961,1.467498541
Ammonia,290.3740845,253137.9063,0.978356183,1.330998778,0.010009151,1.825126767
Ammonia,290.3740845,310662.0313,0.973321974,1.337052822,0.010017406,2.251461506
Ammonia,290.3740845,378056.4375,0.967365861,1.344392061,0.010026866,2.75675869
Ammonia,290.3740845,456448.8438,0.960356176,1.353284121,0.010037689,3.352684259
Ammonia,290.3740845,547024.875,0.952143073,1.364068627,0.010050062,4.0526371
Ammonia,290.3740845,651025.75,0.942554235,1.377185822,0.010064203,4.872194767
Ammonia,290.3740845,769746.0625,0.931388736,1.393220186,0.010080374,5.829742432
Ammonia,295.3740845,101325,0.99184227,1.314049244,0.010163324,0.708422482
Ammonia,295.3740845,129419.2578,0.989560306,1.316635132,0.010167979,0.906932533
Ammonia,295.3740845,163490.6719,0.986780822,1.31981957,0.010173367,1.148922086
Ammonia,295.3740845,204416.1094,0.983424604,1.323716402,0.010179586,1.441426039
Ammonia,295.3740845,253137.9063,0.979403496,1.32846117,0.010186741,1.79231298
Ammonia,295.3740845,310662.0313,0.97461921,1.334216714,0.010194955,2.210403442
Ammonia,295.3740845,378056.4375,0.968962193,1.341181755,0.010204365,2.705628395
Ammonia,295.3740845,456448.8438,0.962309182,1.349601865,0.010215129,3.289241791
Ammonia,295.3740845,547024.875,0.954520822,1.35978651,0.010227425,3.974110842
Ammonia,295.3740845,651025.75,0.94543767,1.372133255,0.010241468,4.775112152
Ammonia,295.3740845,769746.0625,0.934874952,1.387164354,0.01025751,5.709686756
Ammonia,295.3740845,904532.4375,0.922614932,1.405583501,0.010275857,6.798639297
Ammonia,300.3740845,101325,0.992228031,1.312223196,0.010340973,0.696359277
Ammonia,300.3740845,129419.2578,0.990055084,1.314694405,0.010345604,0.891390085
Ammonia,300.3740845,163490.6719,0.987408996,1.317735195,0.010350967,1.129078507
Ammonia,300.3740845,204416.1094,0.984214842,1.321452856,0.010357155,1.416294217
Ammonia,300.3740845,253137.9063,0.980389178,1.325974345,0.010364275,1.760706306
Ammonia,300.3740845,310662.0313,0.975839615,1.331451654,0.010372448,2.170891047
Ammonia,300.3740845,378056.4375,0.970462918,1.338068724,0.010381808,2.656476259
Ammonia,300.3740845,456448.8438,0.964143932,1.346051812,0.010392508,3.228334427
Ammonia,300.3740845,547024.875,0.956752479,1.355683804,0.010404728,3.898842812
Ammonia,300.3740845,651025.75,0.9481408,1.367324948,0.010418674,4.682239056
Ammonia,300.3740845,769746.0625,0.938138485,1.381444097,0.01043459,5.595111847
Ammonia,300.3740845,904532.4375,0.926546514,1.398665309,0.01045277,6.657101631
Ammonia,300.3740845,1056780.5,0.91312778,1.419843674,0.010473572,7.891898632
Ammonia,305.3740845,101325,0.992591977,1.310404539,0.010518556,0.68470645
Ammonia,305.3740845,129419.2578,0.990521669,1.312767625,0.010523166,0.876381993
Ammonia,305.3740845,163490.6719,0.988001227,1.315673351,0.010528501,1.109925985
Ammonia,305.3740845,204416.1094,0.984959602,1.319222808,0.010534658,1.392051339
Ammonia,305.3740845,253137.9063,0.981317878,1.323535085,0.010541742,1.730238676
Ammonia,305.3740845,310662.0313,0.976988792,1.328752279,0.010549871,2.132834435
Ammonia,305.3740845,378056.4375,0.97187537,1.335045338,0.010559179,2.609183311
Ammonia,305.3740845,456448.8438,0.965869367,1.342622995,0.010569817,3.169802904
Ammonia,305.3740845,547024.875,0.95884943,1.351744652,0.01058196,3.826618671
Ammonia,305.3740845,651025.75,0.950678051,1.362737894,0.010595809,4.593283176
Ammonia,305.3740845,769746.0625,0.941197813,1.376024961,0.010611601,5.485612392
Ammonia,305.3740845,904532.4375,0.930226088,1.392162442,0.010629619,6.522201061
Ammonia,305.3740845,1056780.5,0.917547166,1.411902666,0.010650204,7.725292683
Ammonia,305.3740845,1227934.5,0.902901232,1.43629384,0.010673784,9.12207222
Ammonia,310.3740845,101325,0.992935479,1.308593512,0.010696068,0.673443019
Ammonia,310.3740845,129419.2578,0.990962088,1.310854673,0.010700653,0.86188066
Ammonia,310.3740845,163490.6719,0.98856014,1.313633084,0.010705962,1.091428161
Ammonia,310.3740845,204416.1094,0.985662162,1.317024469,0.010712086,1.368649721
Ammonia,310.3740845,253137.9063,0.982193589,1.321140647,0.010719133,1.700847387
Ammonia,310.3740845,310662.0313,0.978071988,1.326114416,0.010727218,2.096151352
Ammonia,310.3740845,378056.4375,0.973205924,1.332105041,0.010736473,2.563640594
Ammonia,310.3740845,456448.8438,0.967493832,1.339305758,0.010747048,3.113502026
Ammonia,310.3740845,547024.875,0.960822046,1.347954988,0.010759113,3.757243872
Ammonia,310.3740845,651025.75,0.953062534,1.358351707,0.010772865,4.507980347
Ammonia,310.3740845,769746.0625,0.944069445,1.370877504,0.010788536,5.380824089
Ammonia,310.3740845,904532.4375,0.933674753,1.386030793,0.010806395,6.393428326
Ammonia,310.3740845,1056780.5,0.921681643,1.404477239,0.010826773,7.566745758
Ammonia,310.3740845,1227934.5,0.907855093,1.427131295,0.010850074,8.926145554
Ammonia,310.3740845,1419484.625,0.891908109,1.455290675,0.010876803,10.50306034
Ammonia,315.3740845,101325,0.993260086,1.306790352,0.010873505,0.662549496
Ammonia,315.3740845,129419.2578,0.991378129,1.308955312,0.010878066,0.847860277
Ammonia,315.3740845,163490.6719,0.989087939,1.311613917,0.010883345,1.073551178
Ammonia,315.3740845,204416.1094,0.986325502,1.31485641,0.010889437,1.346045017
Ammonia,315.3740845,253137.9063,0.983020186,1.31878829,0.010896445,1.672474384
Ammonia,315.3740845,310662.0313,0.979093969,1.323534131,0.010904485,2.060765266
Ammonia,315.3740845,378056.4375,0.974460661,1.32924211,0.010913688,2.519747496
Ammonia,315.3740845,456448.8438,0.969024718,1.336091876,0.010924199,3.059299231
Ammonia,315.3740845,547024.875,0.962679684,1.344302893,0.010936186,3.690540552
Ammonia,315.3740845,651025.75,0.955305934,1.354148746,0.010949842,4.426091671
Ammonia,315.3740845,769746.0625,0.946768224,1.365975976,0.01096539,5.28042078
Ammonia,315.3740845,904532.4375,0.936911404,1.380232334,0.010983096,6.270328999
Ammonia,315.3740845,1056780.5,0.925555289,1.397509694,0.011003273,7.415614605
Ammonia,315.3740845,1227934.5,0.912486672,1.418610811,0.011026306,8.740039825
Ammonia,315.3740845,1419484.625,0.897447884,1.444656968,0.011052675,10.2727375
Ammonia,315.3740845,1632966,0.880119324,1.477271795,0.011082987,12.05036831
Ammonia,320.3740845,101325,0.99356705,1.304995537,0.011050865,0.652007759
Ammonia,320.3740845,129419.2578,0.991771519,1.30706954,0.011055401,0.834296882
Ammonia,320.3740845,163490.6719,0.98958683,1.309615135,0.011060652,1.056263804
Ammonia,320.3740845,204416.1094,0.986952364,1.312717438,0.011066711,1.324195981
Ammonia,320.3740845,253137.9063,0.983801007,1.316475987,0.01107368,1.645065665
Ammonia,320.3740845,310662.0313,0.980059028,1.321007729,0.011081674,2.026605844
Ammonia,320.3740845,378056.4375,0.975644946,1.326451421,0.011090823,2.477411509
Ammonia,320.3740845,456448.8438,0.970468879,1.332973719,0.011101268,3.00707221
Ammonia,320.3740845,547024.875,0.964430749,1.340777516,0.011113177,3.626347065
Ammonia,320.3740845,651025.75,0.957418919,1.35011375,0.011126737,4.347398758
Ammonia,320.3740845,769746.0625,0.949307501,1.361297965,0.011142166,5.18410635
Ammonia,320.3740845,904532.4375,0.93995297,1.374734282,0.011159721,6.152496338
Ammonia,320.3740845,1056780.5,0.929189861,1.390951276,0.011179703,7.271327019
Ammonia,320.3740845,1227934.5,0.916823983,1.410657167,0.011202481,8.562933922
Ammonia,320.3740845,1419484.625,0.902622938,1.434827566,0.011228506,10.05443478
Ammonia,320.3740845,1632966,0.886302352,1.464850545,0.011258352,11.77954674
Ammonia,320.3740845,1869958.5,0.867503345,1.502780199,0.011292757,13.78142548
Ammonia,325.3740845,101325,0.993857563,1.303209424,0.011228153,0.641800761
Ammonia,325.3740845,129419.2578,0.992143691,1.305197477,0.011232663,0.821168125
Ammonia,325.3740845,163490.6719,0.990058839,1.307636261,0.011237885,1.039536476
Ammonia,325.3740845,204416.1094,0.987545192,1.31060636,0.01124391,1.303064466
Ammonia,325.3740845,253137.9063,0.98453927,1.314201832,0.011250839,1.61857152
Ammonia,325.3740845,310662.0313,0.980971098,1.318532467,0.011258787,1.993607759
Ammonia,325.3740845,378056.4375,0.976763785,1.323728323,0.01126788,2.436547279
Ammonia,325.3740845,456448.8438,0.971832395,1.329944611,0.011278261,2.956708431
Ammonia,325.3740845,547024.875,0.96608305,1.337369204,0.011290092,3.564514399
Ammonia,325.3740845,651025.75,0.959411144,1.34623301,0.011303556,4.27170372
Ammonia,325.3740845,769746.0625,0.951699376,1.35682404,0.011318867,5.09161377
Ammonia,325.3740845,904532.4375,0.942814648,1.369508386,0.011336273,6.039564133
Ammonia,325.3740845,1056780.5,0.932604611,1.384760022,0.011356066,7.133374214
Ammonia,325.3740845,1227934.5,0.920891762,1.403207064,0.011378597,8.394104958
Ammonia,325.3740845,1419484.625,0.907465756,1.425703287,0.011404298,9.847096443
Ammonia,325.3740845,1632966,0.892072082,1.453444362,0.011433704,11.52351475
Ammonia,325.3740845,1869958.5,0.874394119,1.488165617,0.011467502,13.46271038
Ammonia,325.3740845,2132083.5,0.854025304,1.53249824,0.011506603,15.71597195
Ammonia,330.3740845,101325,0.994132638,1.30143249,0.011405371,0.631912589
Ammonia,330.3740845,129419.2578,0.992496133,1.303339243,0.011409856,0.808453083
Ammonia,330.3740845,163490.6719,0.990505636,1.305676937,0.011415048,1.023341894
Ammonia,330.3740845,204416.1094,0.98810637,1.308522344,0.011421038,1.282614589
Ammonia,330.3740845,253137.9063,0.985237896,1.311964035,0.011427928,1.592945099
Ammonia,330.3740845,310662.0313,0.981833875,1.316105604,0.011435829,1.961710453
Ammonia,330.3740845,378056.4375,0.977821648,1.321068883,0.011444867,2.397075653
Ammonia,330.3740845,456448.8438,0.973120987,1.326998711,0.011455182,2.90810442
Ammonia,330.3740845,547024.875,0.967643619,1.33406961,0.011466934,3.504906178
Ammonia,330.3740845,651025.75,0.961291373,1.342494488,0.011480303,4.198825836
Ammonia,330.3740845,769746.0625,0.953954756,1.352537036,0.011495498,5.002699852
Ammonia,330.3740845,904532.4375,0.945510149,1.364529848,0.011512757,5.931201935
Ammonia,330.3740845,1056780.5,0.935816824,1.378899813,0.011532366,7.001300335
Ammonia,330.3740845,1227934.5,0.924712121,1.396206379,0.01155466,8.23291111
Ammonia,330.3740845,1419484.625,0.912004948,1.417200923,0.011580051,9.649798393
Ammonia,330.3740845,1632966,0.897466302,1.442920446,0.011609042,11.2809
Ammonia,330.3740845,1869958.5,0.880815268,1.474843383,0.011642276,13.16230297
Ammonia,330.3740845,2132083.5,0.861696899,1.515162587,0.011680586,15.34032059
Ammonia,330.3740845,2421006,0.839645743,1.567294836,0.011725102,17.8765831
Ammonia,335.3740845,101325,0.994393408,1.299665093,0.011582529,0.622328401
Ammonia,335.3740845,129419.2578,0.992830098,1.301494837,0.011586987,0.796132207
Ammonia,335.3740845,163490.6719,0.990929008,1.303737044,0.01159215,1.007654428
Ammonia,335.3740845,204416.1094,0.988637924,1.306464434,0.011598105,1.262813091
Ammonia,335.3740845,253137.9063,0.985899448,1.309761167,0.011604954,1.568143368
Ammonia,335.3740845,310662.0313,0.982650638,1.313724637,0.011612807,1.930857658
Ammonia,335.3740845,378056.4375,0.978822649,1.318469405,0.01162179,2.358923435
Ammonia,335.3740845,456448.8438,0.974339783,1.324130893,0.011632039,2.861164808
Ammonia,335.3740845,547024.875,0.969118774,1.330871344,0.011643712,3.447396755
Ammonia,335.3740845,651025.75,0.963067532,1.338887453,0.011656987,4.128598213
Ammonia,335.3740845,769746.0625,0.956083536,1.348421812,0.011672066,4.917143345
Ammonia,335.3740845,904532.4375,0.94805187,1.359777093,0.011689181,5.827110767
Ammonia,335.3740845,1056780.5,0.938842177,1.373339176,0.01170861,6.874694824
Ammonia,335.3740845,1227934.5,0.928304911,1.389608741,0.011730676,8.078780174
Ammonia,335.3740845,1419484.625,0.916265845,1.409250379,0.011755768,9.461727142
Ammonia,335.3740845,1632966,0.902518272,1.433168888,0.011784368,11.05051136
Ammonia,335.3740845,1869958.5,0.886811495,1.462633729,0.011817073,12.8783989
Ammonia,335.3740845,2132083.5,0.868833363,1.499490142,0.011854657,14.98749065
Ammonia,335.3740845,2421006,0.848182261,1.546541929,0.01189814,17.43283081
Ammonia,335.3740845,2738432,0.824319661,1.608291745,0.011948938,20.2893219
Ammonia,340.3740845,101325,0.994640648,1.297907829,0.011759634,0.61303407
Ammonia,340.3740845,129419.2578,0.993146777,1.299664617,0.011764066,0.784187078
Ammonia,340.3740845,163490.6719,0.991330385,1.301816344,0.011769198,0.992450297
Ammonia,340.3740845,204416.1094,0.989141762,1.304432273,0.011775117,1.24362886
Ammonia,340.3740845,253137.9063,0.98652637,1.307591915,0.011781925,1.544125915
Ammonia,340.3740845,310662.0313,0.983424425,1.31138742,0.011789732,1.900996923
Ammonia,340.3740845,378056.4375,0.97977066,1.315926671,0.011798658,2.322022438
Ammonia,340.3740845,456448.8438,0.97549355,1.321336269,0.011808841,2.815800905
Ammonia,340.3740845,547024.875,0.970514476,1.327767491,0.011820436,3.391870499
Ammonia,340.3740845,651025.75,0.964746952,1.335402727,0.011833616,4.060869217
Ammonia,340.3740845,769746.0625,0.958094835,1.344464898,0.011848579,4.834741116
Ammonia,340.3740845,904532.4375,0.950451016,1.355231166,0.011865554,5.72701931
Ammonia,340.3740845,1056780.5,0.941694617,1.368051052,0.011884808,6.753189564
Ammonia,340.3740845,1227934.5,0.931687832,1.383374453,0.011906651,7.931202412
Ammonia,340.3740845,1419484.625,0.920271158,1.40179193,0.011931458,9.282161713
Ammonia,340.3740845,1632966,0.907257318,1.424097657,0.011959685,10.83130836
Ammonia,340.3740845,1869958.5,0.892421484,1.451389194,0.011991895,12.60945129
Ammonia,340.3740845,2132083.5,0.875487626,1.485233188,0.012028803,14.65508842
Ammonia,340.3740845,2421006,0.856106222,1.527956486,0.012071347,17.01776314
Ammonia,340.3740845,2738432,0.833818734,1.583188534,0.012120791,19.76353073
Ammonia,340.3740845,3086109.5,0.807994545,1.656962633,0.01217893,22.98461151
Ammonia,345.3740845,101325,0.994875371,1.296161056,0.011936696,0.604016662
Ammonia,345.3740845,129419.2578,0.993447304,1.297848582,0.011941101,0.772600591
Ammonia,345.3740845,163490.6719,0.991711259,1.299914598,0.011946202,0.977706969
Ammonia,345.3740845,204416.1094,0.989619732,1.302425027,0.011952087,1.225032806
Ammonia,345.3740845,253137.9063,0.987120926,1.305455089,0.011958854,1.52085495
Ammonia,345.3740845,310662.0313,0.984158099,1.309092283,0.011966612,1.872079492
Ammonia,345.3740845,378056.4375,0.9806692,1.313437819,0.011975482,2.286309719
Ammonia,345.3740845,456448.8438,0.97658658,1.318610787,0.011985599,2.771930456
Ammonia,345.3740845,547024.875,0.97183609,1.324752212,0.011997115,3.338220596
Ammonia,345.3740845,651025.75,0.966336191,1.332031488,0.012010201,3.995497704
Ammonia,345.3740845,769746.0625,0.959996819,1.340654492,0.01202505,4.755308151
Ammonia,345.3740845,904532.4375,0.9527179,1.35087502,0.012041886,5.630679607
Ammonia,345.3740845,1056780.5,0.944387019,1.363011241,0.012060967,6.636449337
Ammonia,345.3740845,1227934.5,0.9348768,1.377468705,0.012082594,7.789719105
Ammonia,345.3740845,1419484.625,0.924041152,1.394774556,0.012107127,9.110461235
Ammonia,345.3740845,1632966,0.911709487,1.415629387,0.012134998,10.62237549
Ammonia,345.3740845,1869958.5,0.897679389,1.440988302,0.01216674,12.35411644
Ammonia,345.3740845,2132083.5,0.881705344,1.47219193,0.012203021,14.3410759
Ammonia,345.3740845,2421006,0.863481104,1.51119101,0.012244701,16.62815285
Ammonia,345.3740845,2738432,0.842612624,1.560950637,0.012292925,19.2741375
Ammonia,345.3740845,3086109.5,0.81857115,1.62623477,0.012349278,22.35918045
Ammonia,345.3740845,3465828.25,0.790608168,1.715279222,0.012416068,25.99840546
Ammonia,350.3740845,101325,0.995098233,1.294425249,0.012113726,0.59526366
Ammonia,350.3740845,129419.2578,0.993732691,1.296047091,0.012118106,0.761356473
Ammonia,350.3740845,163490.6719,0.992072821,1.298031926,0.012123175,0.963403344
Ammonia,350.3740845,204416.1094,0.990073442,1.300442219,0.012129025,1.206997752
Ammonia,350.3740845,253137.9063,0.987685204,1.303349853,0.01213575,1.498295188
Ammonia,350.3740845,310662.0313,0.984854102,1.30683732,0.012143459,1.844059825
Ammonia,350.3740845,378056.4375,0.981521428,1.311000347,0.012152272,2.251726389
Ammonia,350.3740845,456448.8438,0.977622926,1.315950632,0.012162323,2.729477406
Ammonia,350.3740845,547024.875,0.973088503,1.32182014,0.012173761,3.286347389
Ammonia,350.3740845,651025.75,0.967841446,1.328766465,0.012186753,3.932354689
Ammonia,350.3740845,769746.0625,0.961797059,1.336980104,0.012201489,4.678673744
Ammonia,350.3740845,904532.4375,0.954861701,1.346694231,0.012218188,5.537865639
Ammonia,350.3740845,1056780.5,0.946930826,1.358199,0.0122371,6.524170399
Ammonia,350.3740845,1227934.5,0.937886357,1.371861458,0.012258518,7.653916836
Ammonia,350.3740845,1419484.625,0.927593946,1.388154149,0.012282785,8.946054459
Ammonia,350.3740845,1632966,0.915897906,1.407698274,0.012310316,10.42290688
Ammonia,350.3740845,1869958.5,0.90261519,1.431329489,0.012341615,12.11122513
Ammonia,350.3740845,2132083.5,0.887526333,1.460203409,0.012377308,14.04370499
Ammonia,350.3740845,2421006,0.870361388,1.495970607,0.01241819,16.2612896
Ammonia,350.3740845,2738432,0.850778818,1.541081786,0.012465306,18.81672478
Ammonia,350.3740845,3086109.5,0.828330278,1.599359035,0.012520067,21.78043556
Ammonia,350.3740845,3465828.25,0.802399635,1.677150846,0.012584481,25.25079536
Ammonia,350.3740845,3879419.25,0.772085845,1.785937071,0.012661569,29.37378311
Ammonia,355.3740845,101325,0.995310068,1.292700887,0.012290736,0.58676362
Ammonia,355.3740845,129419.2578,0.994003892,1.294260383,0.012295089,0.750439644
Ammonia,355.3740845,163490.6719,0.992416322,1.29616797,0.012300128,0.949519813
Ammonia,355.3740845,204416.1094,0.990504444,1.29848361,0.012305941,1.189497828
Ammonia,355.3740845,253137.9063,0.988221109,1.301275253,0.012312624,1.476413488
Ammonia,355.3740845,310662.0313,0.985514998,1.30462122,0.012320285,1.816895366
Ammonia,355.3740845,378056.4375,0.982330263,1.30861187,0.012329042,2.218217134
Ammonia,355.3740845,456448.8438,0.978606164,1.313352346,0.012339026,2.688370705
Ammonia,355.3740845,547024.875,0.974276304,1.318966389,0.012350385,3.236159563
Ammonia,355.3740845,651025.75,0.969268203,1.325600863,0.012363284,3.871320724
Ammonia,355.3740845,769746.0625,0.963502347,1.333432078,0.012377908,4.604681969
Ammonia,355.3740845,904532.4375,0.956891,1.342675209,0.012394472,5.448370457
Ammonia,355.3740845,1056780.5,0.949336529,1.353595614,0.012413219,6.416077137
Ammonia,355.3740845,1227934.5,0.940729499,1.366526484,0.012434431,7.523421764
Ammonia,355.3740845,1419484.625,0.930945933,1.3818928,0.012458443,8.788428307
Ammonia,355.3740845,1632966,0.919843316,1.400247931,0.012485648,10.2321825
Ammonia,355.3740845,1869958.5,0.90725559,1.42232728,0.012516525,11.8797493
Ammonia,355.3740845,2132083.5,0.892985642,1.449133515,0.012551664,13.76146603
Ammonia,355.3740845,2421006,0.876793981,1.482074261,0.012591805,15.91487598
Ammonia,355.3740845,2738432,0.858382642,1.523196936,0.012637906,18.38764
Ammonia,355.3740845,3086109.5,0.837367833,1.57561028,0.012691238,21.24222755
Ammonia,355.3740845,3465828.25,0.813235343,1.644302249,0.012753565,24.56381226
Ammonia,355.3740845,3879419.25,0.785258889,1.737873912,0.012827459,28.47467804
Ammonia,355.3740845,4328757,0.752335906,1.872714996,0.012916941,33.16319656
Ammonia,360.3740845,101325,0.995511472,1.290988445,0.012467738,0.578505516
Ammonia,360.3740845,129419.2578,0.994261682,1.292488575,0.012472064,0.739835799
Ammonia,360.3740845,163490.6719,0.992742896,1.294322968,0.012477072,0.93603766
Ammonia,360.3740845,204416.1094,0.990914106,1.296548605,0.012482849,1.172509313
Ammonia,360.3740845,253137.9063,0.988730371,1.299230337,0.01248949,1.455179214
Ammonia,360.3740845,310662.0313,0.986142874,1.302442431,0.012497103,1.790546179
Ammonia,360.3740845,378056.4375,0.983098567,1.306270242,0.012505802,2.185731173
Ammonia,360.3740845,456448.8438,0.979539692,1.310813069,0.01251572,2.648544312
Ammonia,360.3740845,547024.875,0.975403547,1.316186666,0.012527001,3.187571287
Ammonia,360.3740845,651025.75,0.970621645,1.322528481,0.012539807,3.812284946
Ammonia,360.3740845,769746.0625,0.965119064,1.330002189,0.012554321,4.533188343
Ammonia,360.3740845,904532.4375,0.958813488,1.33880651,0.012570751,5.36200428
Ammonia,360.3740845,1056780.5,0.951613784,1.349184752,0.012589335,6.311916351
Ammonia,360.3740845,1227934.5,0.943418145,1.36144042,0.012610348,7.397895336
Ammonia,360.3740845,1419484.625,0.934111893,1.37595737,0.01263411,8.637120247
Ammonia,360.3740845,1632966,0.923564374,1.3932302,0.012661002,10.04956245
Ammonia,360.3740845,1869958.5,0.911624312,1.413909435,0.012691477,11.65878391
Ammonia,360.3740845,2132083.5,0.898113906,1.438870192,0.012726094,13.49304485
Ammonia,360.3740845,2421006,0.882819772,1.469322324,0.012765544,15.58694458
Ammonia,360.3740845,2738432,0.865480065,1.506991863,0.012810708,17.98382568
Ammonia,360.3740845,3086109.5,0.845763445,1.554438591,0.012862744,20.73956299
Ammonia,360.3740845,3465828.25,0.823235989,1.615646362,0.012923217,23.92874146
Ammonia,360.3740845,3879419.25,0.797302723,1.69721067,0.012994353,27.6554451
Ammonia,360.3740845,4328757,0.767096698,1.811001658,0.013079493,32.07378769
Ammonia,360.3740845,4815758,0.731244087,1.981069803,0.013184104,37.43169022
Ammonia,365.3740845,101325,0.995703161,1.289288402,0.012644745,0.570479095
Ammonia,365.3740845,129419.2578,0.994507015,1.290732145,0.012649044,0.729531467
Ammonia,365.3740845,163490.6719,0.993053555,1.29249692,0.01265402,0.922939539
Ammonia,365.3740845,204416.1094,0.991303682,1.294637084,0.012659761,1.156009436
Ammonia,365.3740845,253137.9063,0.989214599,1.297214627,0.012666361,1.434563041
Ammonia,365.3740845,310662.0313,0.986739755,1.300299764,0.012673925,1.764974833
Ammonia,365.3740845,378056.4375,0.983828723,1.303973675,0.012682567,2.154220343
Ammonia,365.3740845,456448.8438,0.980426669,1.308329821,0.012692419,2.609936714
Ammonia,365.3740845,547024.875,0.976474166,1.313477039,0.012703622,3.140503645
