Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Air,300,2500000,0.993486524,1.442857504,0.019255053,29.21848297
Air,300,3000000,0.992536366,1.451297164,0.019359171,35.09574509
Air,300,3500000,0.991705775,1.459661722,0.019467123,40.97932816
Air,320,10000,0.999984026,1.399457216,0.019750137,0.108857371
Air,320,20000,0.999968112,1.39960289,0.019752515,0.217718199
Air,320,30000,0.999952257,1.399748445,0.01975463,0.326582491
Air,320,40000,0.999936461,1.399893999,0.01975661,0.435450226
Air,320,50000,0.999920666,1.400039554,0.019758502,0.544321358
Air,320,60000,0.999904871,1.400185108,0.019760337,0.653195918
Air,320,70000,0.999889135,1.400330544,0.019762129,0.762073874
Air,320,80000,0.999873459,1.400476098,0.019763885,0.870955229
Air,320,90000,0.999857843,1.400621533,0.019765615,0.979839981
Air,320,100000,0.999842227,1.400767088,0.019767325,1.08872807
Air,320,500000,0.999249697,1.406573296,0.01983146,5.44686842
Air,320,1000000,0.998596072,1.413791418,0.019912567,10.90086746
Air,320,1500000,0.998039603,1.4209584,0.01999734,16.36041832
Air,320,2000000,0.997580588,1.428066373,0.020085871,21.82392693
Air,320,2500000,0.997219384,1.435107827,0.020178016,27.28979111
Air,320,3000000,0.99695611,1.442075372,0.020273613,32.75639725
Air,320,3500000,0.996791005,1.448961496,0.020372506,38.22212601
Air,340,10000,0.999996126,1.398655891,0.020670891,0.102452755
Air,340,20000,0.999992251,1.398779392,0.020673139,0.2049063
Air,340,30000,0.999988437,1.398902774,0.020675134,0.307360619
Air,340,40000,0.999984682,1.399026275,0.020676998,0.409815729
Air,340,50000,0.999980927,1.399149656,0.020678783,0.512271583
Air,340,60000,0.999977171,1.399273038,0.02068051,0.614728212
Air,340,70000,0.999973476,1.39939642,0.020682193,0.717185557
Air,340,80000,0.99996984,1.399519682,0.020683847,0.819643617
Air,340,90000,0.999966204,1.399643064,0.020685473,0.922102392
Air,340,100000,0.999962628,1.399766326,0.020687079,1.024561882
Air,340,500000,0.999845684,1.404681087,0.020747129,5.123408794
Air,340,1000000,0.999772668,1.410774827,0.020822758,10.24756527
Air,340,1500000,0.999781013,1.416808367,0.020901578,15.37122059
Air,340,2000000,0.999870658,1.422776818,0.0209837,20.4931221
Air,340,2500000,1.000041604,1.428675175,0.021069,25.61202621
Air,340,3000000,1.000293493,1.434498668,0.021157322,30.72669029
Air,340,3500000,1.000626326,1.440242887,0.021248527,35.83588028
Air,360,10000,1.000005364,1.397697568,0.021559512,0.096760042
Air,360,20000,1.000010729,1.39780283,0.021561645,0.193519041
Air,360,30000,1.000016212,1.397908092,0.021563534,0.290277004
Air,360,40000,1.000021577,1.398013473,0.021565298,0.38703388
Air,360,50000,1.000027061,1.398118734,0.021566983,0.483789712
Air,360,60000,1.000032544,1.398223877,0.021568615,0.580544472
Air,360,70000,1.000038147,1.398329139,0.021570206,0.677298129
Air,360,80000,1.000043631,1.398434401,0.021571767,0.774050713
Air,360,90000,1.000049233,1.398539543,0.021573301,0.870802164
Air,360,100000,1.000054836,1.398644686,0.021574816,0.967552543
Air,360,500000,1.000301719,1.40283215,0.021631259,4.836568832
Air,360,1000000,1.000671864,1.40801394,0.021702072,9.669559479
Air,360,1500000,1.001110315,1.41313386,0.021775683,14.49798775
Air,360,2000000,1.001616597,1.41818881,0.021852225,19.32087708
Air,360,2500000,1.002190709,1.423175573,0.021931585,24.13726234
Air,360,3000000,1.002832174,1.428091407,0.022013627,28.94618797
Air,360,3500000,1.003540635,1.432933331,0.022098219,33.74671173
Air,380,10000,1.000012517,1.396577597,0.022420421,0.091666758
Air,380,20000,1.000025034,1.396667957,0.02242245,0.183331221
Air,380,30000,1.000037551,1.396758318,0.022424243,0.27499339
Air,380,40000,1.000050068,1.396848559,0.022425918,0.366653264
Air,380,50000,1.000062585,1.396938801,0.022427516,0.458310813
Air,380,60000,1.000075221,1.397029042,0.022429064,0.549966037
Air,380,70000,1.000087857,1.397119284,0.022430571,0.641618967
Air,380,80000,1.000100493,1.397209525,0.022432048,0.733269513
Air,380,90000,1.00011313,1.397299647,0.022433501,0.824917793
Air,380,100000,1.000125885,1.397389889,0.022434935,0.91656369
Air,380,500000,1.000652313,1.400977731,0.022488173,4.580407143
Air,380,1000000,1.001362324,1.405410767,0.022554725,9.154319763
Air,380,1500000,1.002129555,1.409784198,0.022623744,13.72096539
Air,380,2000000,1.002953887,1.414096117,0.022695383,18.27958298
Air,380,2500000,1.003834963,1.418344378,0.022769546,22.82942581
Air,380,3000000,1.004772186,1.422527432,0.022846108,27.3697567
Air,380,3500000,1.005765319,1.426643372,0.02292495,31.89985085
Air,400,10000,1.000018001,1.395296454,0.023257865,0.087082945
Air,400,20000,1.000036001,1.395374298,0.0232598,0.174162745
Air,400,30000,1.000054002,1.395452023,0.023261508,0.261239409
Air,400,40000,1.000072002,1.395529866,0.023263102,0.348312944
Air,400,50000,1.000090003,1.395607591,0.023264624,0.43538335
Air,400,60000,1.000108123,1.395685315,0.023266094,0.522450566
Air,400,70000,1.000126123,1.39576304,0.023267526,0.609514654
Air,400,80000,1.000144243,1.395840764,0.023268931,0.696575522
Air,400,90000,1.000162363,1.395918489,0.023270311,0.783633292
Air,400,100000,1.000180602,1.395996094,0.023271671,0.870687842
Air,400,500000,1.000922322,1.399084926,0.023322048,4.350213051
Air,400,1000000,1.001893401,1.402897,0.023384804,8.691993713
Air,400,1500000,1.002912879,1.406653643,0.023449747,13.02473736
Air,400,2000000,1.003980279,1.410353422,0.023517044,17.3478508
Air,400,2500000,1.005095363,1.413995385,0.023586622,21.66075516
Air,400,3000000,1.006257772,1.41757834,0.023658361,25.962883
Air,400,3500000,1.007466912,1.421101451,0.023732157,30.25367546
Air,450,10000,1.000026822,1.391424179,0.025274118,0.077406377
Air,450,20000,1.000053525,1.391478658,0.025275858,0.154808611
Air,450,30000,1.000080347,1.391533136,0.025277389,0.232206687
Air,450,40000,1.000107169,1.391587615,0.025278814,0.309600621
Air,450,50000,1.000133991,1.391641974,0.025280172,0.386990368
Air,450,60000,1.000160933,1.391696453,0.025281483,0.464376003
Air,450,70000,1.000187755,1.391750813,0.025282757,0.541757464
Air,450,80000,1.000214577,1.391805172,0.025284007,0.619134724
