"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","75.5"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","76.5"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","80.6"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","83.6"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","102"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","113"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","156"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","174"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","221"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","266"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","299"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","336"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","390"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","444"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","536"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","78.5"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","80.6"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","85.7"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","89.8"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","111"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","126"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","174"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","202"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","258"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","318"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","361"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","412"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","476"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","547"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","674"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","108"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","114"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","128"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","146"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","195"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","243"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","340"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","443"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","582"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","772"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","908"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1080"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1232"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1459"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1894"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A1","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
