"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2086"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2236"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2345"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2840"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2866"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","1866"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","1912"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2066"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=150) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2172"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","1924"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","1953"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2088"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2137"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2287"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2395"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","1749"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","1776"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","1912"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","1959"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2111"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=200) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","2217"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3269"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3299"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3433"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3482"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3633"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3742"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","2972"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3000"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3136"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3182"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3335"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E1) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F1) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3441"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3609"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3658"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3992"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","4090"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3665"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3723"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3445"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3474"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3445"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","4077"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","4390"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","4609"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3665"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3723"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3498"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3634"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3296"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3342"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3658"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3752"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3331"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3385"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3131"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3158"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3655"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3761"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","4058"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","4271"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3331"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3385"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","3292"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=201) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","3318"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","4683"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F2) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","4731"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","5065"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F3 OR CH/FPD/MOUNTING=F4) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","5163"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","4738"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F5 OR CH/FPD/MOUNTING=F6) AND (CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=F5)","4797"
FPD350_H7,CH/FPD/END/CONN/RAT,"A3","(CH/FPD/LINE/SIZE=202) AND (CH/FPD/END/SUPT=E2) AND (CH/FPD/ELEM/MAT=S4) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/MOUNTING=F7) AND (CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=F4)","4519"
